step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Harbour Works,Petrov,Lee,0,0.4,Petrov|Petrov|Quinn|Quinn|Navarro
1,pre,Cascade Group,Quinn,Okafor,0,0.4,Quinn|Kim|Kim|Quinn|Navarro
2,pre,Dovetail Inc,Kim,Okafor,0,0.4,Quinn|Kim|Okafor|Kim|Navarro
3,pre,Cascade Group,Navarro,Okafor,0,0.8,Navarro|Navarro|Navarro|Petrov|Navarro
4,pre,Dovetail Inc,Navarro,Okafor,0,0.6,Navarro|Quinn|Kim|Navarro|Navarro
5,pre,Borealis Ltd,Quinn,Petrov,0,0.4,Quinn|Kim|Kim|Quinn|Navarro
6,pre,Acme Corp,Navarro,Okafor,0,0.4,Navarro|Navarro|Quinn|Quinn|Petrov
7,pre,Lantern Industries,Quinn,Petrov,0,0.4,Quinn|Kim|Kim|Quinn|Navarro
8,pre,Lantern Industries,Quinn,Petrov,0,0.4,Navarro|Quinn|Kim|Kim|Quinn
9,pre,Harbour Works,Navarro,Lee,0,0.4,Navarro|Kim|Navarro|Kim|Petrov
10,pre,Eastgate Trust,Kim,Petrov,0,0.6,Kim|Quinn|Kim|Kim|Quinn
11,pre,Acme Corp,Navarro,Okafor,0,0.4,Navarro|Kim|Kim|Quinn|Navarro
12,pre,Acme Corp,Navarro,Okafor,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
13,pre,Acme Corp,Navarro,Okafor,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
14,pre,Acme Corp,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
15,pre,Fairwind Co,Navarro,Petrov,0,0.4,Navarro|Kim|Kim|Quinn|Navarro
16,pre,Borealis Ltd,Okafor,Petrov,0,0.4,Okafor|Kim|Quinn|Petrov|Okafor
17,pre,Harbour Works,Kim,Lee,0,0.4,Kim|Kim|Navarro|Quinn|Quinn
18,pre,Borealis Ltd,Kim,Petrov,0,0.6,Quinn|Kim|Navarro|Kim|Kim
19,pre,Keystone Partners,Kim,Quinn,0,0.6,Navarro|Kim|Kim|Kim|Navarro
20,pre,Harbour Works,Quinn,Lee,0,0.4,Okafor|Kim|Quinn|Quinn|Navarro
21,pre,Acme Corp,Navarro,Okafor,0,0.4,Navarro|Quinn|Navarro|Quinn|Kim
22,pre,Acme Corp,Navarro,Okafor,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
23,pre,Ivory Systems,Navarro,Petrov,0,0.6,Navarro|Navarro|Kim|Quinn|Navarro
24,pre,Borealis Ltd,Okafor,Petrov,0,0.4,Navarro|Kim|Okafor|Petrov|Okafor
