step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Acme Corp,Navarro,Quinn,0,0.6,Navarro|Navarro|Quinn|Navarro|Kim
1,pre,Lantern Industries,Navarro,Navarro,1,0.4,Navarro|Kim|Kim|Petrov|Navarro
2,pre,Fairwind Co,Navarro,Lee,0,0.4,Navarro|Kim|Navarro|Petrov|Kim
3,pre,Ivory Systems,Quinn,Navarro,0,0.4,Quinn|Navarro|Kim|Quinn|Navarro
4,pre,Granite Holdings,Kim,Kim,1,0.4,Navarro|Kim|Lee|Quinn|Kim
5,pre,Acme Corp,Navarro,Quinn,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
6,pre,Eastgate Trust,Quinn,Navarro,0,0.6,Quinn|Navarro|Navarro|Quinn|Quinn
7,pre,Acme Corp,Navarro,Quinn,0,0.6,Navarro|Kim|Navarro|Quinn|Navarro
8,pre,Borealis Ltd,Navarro,Okafor,0,0.6,Navarro|Kim|Kim|Navarro|Navarro
9,pre,Acme Corp,Quinn,Quinn,1,0.6,Navarro|Quinn|Navarro|Quinn|Quinn
10,pre,Cascade Group,Quinn,Quinn,1,0.4,Quinn|Kim|Okafor|Quinn|Navarro
11,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
12,pre,Lantern Industries,Navarro,Navarro,1,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
13,pre,Dovetail Inc,Quinn,Navarro,0,0.4,Petrov|Quinn|Navarro|Quinn|Okafor
14,pre,Borealis Ltd,Kim,Okafor,0,0.4,Okafor|Kim|Navarro|Petrov|Kim
15,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
16,pre,Ivory Systems,Quinn,Navarro,0,0.6,Quinn|Quinn|Kim|Navarro|Quinn
17,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
18,pre,Acme Corp,Quinn,Quinn,1,0.8,Quinn|Quinn|Navarro|Quinn|Quinn
19,pre,Lantern Industries,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
20,pre,Harbour Works,Navarro,Kim,0,0.4,Navarro|Kim|Kim|Quinn|Navarro
21,pre,Borealis Ltd,Kim,Okafor,0,0.8,Kim|Kim|Kim|Kim|Navarro
22,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
23,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
24,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
25,pre,Borealis Ltd,Kim,Okafor,0,0.6,Kim|Kim|Navarro|Kim|Navarro
26,pre,Ivory Systems,Okafor,Navarro,0,0.2,Okafor|Quinn|Kim|Petrov|Navarro
27,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
28,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
29,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
30,pre,Eastgate Trust,Okafor,Navarro,0,0.4,Okafor|Quinn|Quinn|Petrov|Okafor
31,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
32,pre,Borealis Ltd,Kim,Okafor,0,0.8,Kim|Kim|Kim|Quinn|Kim
33,pre,Fairwind Co,Kim,Lee,0,0.4,Okafor|Kim|Quinn|Kim|Quinn
34,pre,Borealis Ltd,Kim,Okafor,0,0.8,Kim|Kim|Kim|Quinn|Kim
35,pre,Dovetail Inc,Navarro,Navarro,1,0.4,Navarro|Quinn|Kim|Okafor|Navarro
36,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
37,pre,Granite Holdings,Kim,Kim,1,0.8,Kim|Kim|Kim|Quinn|Kim
38,pre,Eastgate Trust,Kim,Navarro,0,0.4,Navarro|Quinn|Kim|Kim|Okafor
39,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
40,pre,Borealis Ltd,Kim,Okafor,0,0.8,Kim|Kim|Kim|Petrov|Kim
41,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
42,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
43,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
