step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Acme Corp,Quinn,Lee,0,0.4,Navarro|Quinn|Kim|Quinn|Kim
1,pre,Keystone Partners,Kim,Navarro,0,0.8,Kim|Kim|Kim|Kim|Navarro
2,pre,Acme Corp,Navarro,Lee,0,0.4,Navarro|Navarro|Quinn|Petrov|Kim
3,pre,Fairwind Co,Navarro,Lee,0,0.4,Navarro|Kim|Navarro|Quinn|Okafor
4,pre,Keystone Partners,Navarro,Navarro,1,0.4,Navarro|Navarro|Quinn|Okafor|Kim
5,pre,Dovetail Inc,Kim,Petrov,0,0.6,Petrov|Kim|Kim|Quinn|Kim
6,pre,Acme Corp,Navarro,Lee,0,0.6,Navarro|Quinn|Navarro|Petrov|Navarro
7,pre,Granite Holdings,Quinn,Quinn,1,0.4,Quinn|Kim|Quinn|Petrov|Navarro
8,pre,Dovetail Inc,Navarro,Petrov,0,0.6,Okafor|Kim|Navarro|Navarro|Navarro
9,pre,Acme Corp,Navarro,Lee,0,0.6,Navarro|Quinn|Navarro|Kim|Navarro
10,pre,Acme Corp,Navarro,Lee,0,0.8,Navarro|Navarro|Navarro|Okafor|Navarro
11,pre,Cascade Group,Kim,Kim,1,0.8,Navarro|Kim|Kim|Kim|Kim
12,pre,Acme Corp,Navarro,Lee,0,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
13,pre,Junction Labs,Navarro,Quinn,0,0.4,Navarro|Kim|Navarro|Quinn|Kim
14,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
15,pre,Cascade Group,Kim,Kim,1,0.8,Kim|Kim|Kim|Quinn|Kim
16,pre,Borealis Ltd,Kim,Lee,0,0.4,Kim|Kim|Navarro|Navarro|Quinn
17,pre,Dovetail Inc,Quinn,Petrov,0,0.4,Quinn|Kim|Quinn|Petrov|Navarro
18,pre,Junction Labs,Navarro,Quinn,0,0.4,Okafor|Navarro|Navarro|Quinn|Quinn
19,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
20,pre,Borealis Ltd,Kim,Lee,0,0.6,Quinn|Kim|Kim|Quinn|Kim
21,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
22,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
23,pre,Dovetail Inc,Navarro,Petrov,0,0.4,Navarro|Navarro|Kim|Okafor|Quinn
24,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
25,pre,Borealis Ltd,Kim,Lee,0,0.6,Navarro|Kim|Kim|Navarro|Kim
26,pre,Eastgate Trust,Kim,Okafor,0,0.8,Kim|Kim|Kim|Kim|Navarro
27,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
28,pre,Acme Corp,Navarro,Lee,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
29,pre,Lantern Industries,Navarro,Kim,0,0.4,Navarro|Quinn|Kim|Quinn|Navarro
30,pre,Borealis Ltd,Kim,Lee,0,0.8,Kim|Kim|Kim|Okafor|Kim
31,pre,Borealis Ltd,Kim,Lee,0,0.8,Kim|Kim|Kim|Quinn|Kim
32,pre,Borealis Ltd,Kim,Lee,0,0.6,Kim|Navarro|Kim|Okafor|Kim
33,pre,Junction Labs,Navarro,Quinn,0,0.4,Navarro|Lee|Kim|Okafor|Navarro
34,pre,Keystone Partners,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
35,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
36,pre,Borealis Ltd,Kim,Lee,0,0.6,Kim|Navarro|Kim|Okafor|Kim
37,pre,Acme Corp,Navarro,Lee,0,0.8,Navarro|Navarro|Navarro|Okafor|Navarro
38,pre,Ivory Systems,Quinn,Quinn,1,0.8,Quinn|Quinn|Navarro|Quinn|Quinn
39,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
40,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
41,pre,Borealis Ltd,Kim,Lee,0,0.8,Kim|Quinn|Kim|Kim|Kim
42,pre,Borealis Ltd,Kim,Lee,0,0.6,Quinn|Kim|Kim|Okafor|Kim
43,pre,Borealis Ltd,Kim,Lee,0,0.8,Kim|Kim|Kim|Navarro|Kim
44,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
45,pre,Acme Corp,Navarro,Lee,0,0.8,Navarro|Quinn|Navarro|Navarro|Navarro
46,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
47,pre,Granite Holdings,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
48,pre,Dovetail Inc,Navarro,Petrov,0,0.4,Navarro|Kim|Kim|Okafor|Navarro
49,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
50,pre,Eastgate Trust,Kim,Okafor,0,0.6,Navarro|Kim|Kim|Quinn|Kim
51,pre,Acme Corp,Navarro,Lee,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
52,pre,Borealis Ltd,Kim,Lee,0,0.6,Kim|Navarro|Kim|Navarro|Kim
53,pre,Granite Holdings,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
54,pre,Junction Labs,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
55,pre,Borealis Ltd,Kim,Lee,0,1.0,Kim|Kim|Kim|Kim|Kim
56,pre,Harbour Works,Quinn,Kim,0,0.4,Quinn|Kim|Navarro|Quinn|Navarro
57,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
58,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
59,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
60,post,Lantern Industries,Kim,Quinn,0,0.4,Kim|Kim|Navarro|Quinn|Navarro
61,post,Fairwind Co,Quinn,Navarro,0,0.4,Quinn|Kim|Navarro|Petrov|Quinn
62,post,Borealis Ltd,Kim,Okafor,0,0.8,Kim|Kim|Kim|Navarro|Kim
63,post,Eastgate Trust,Navarro,Petrov,0,0.6,Kim|Navarro|Kim|Navarro|Navarro
64,post,Dovetail Inc,Navarro,Navarro,1,0.8,Navarro|Navarro|Kim|Navarro|Navarro
65,post,Borealis Ltd,Quinn,Okafor,0,0.4,Quinn|Quinn|Kim|Okafor|Kim
66,post,Fairwind Co,Kim,Navarro,0,0.6,Kim|Kim|Kim|Petrov|Quinn
67,post,Granite Holdings,Quinn,Petrov,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
68,post,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
69,post,Junction Labs,Navarro,Kim,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
70,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
71,post,Cascade Group,Kim,Lee,0,1.0,Kim|Kim|Kim|Kim|Kim
72,post,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
73,post,Borealis Ltd,Kim,Okafor,0,0.6,Kim|Kim|Kim|Okafor|Quinn
74,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
75,post,Eastgate Trust,Navarro,Petrov,0,0.6,Navarro|Kim|Navarro|Petrov|Navarro
76,post,Borealis Ltd,Kim,Okafor,0,1.0,Kim|Kim|Kim|Kim|Kim
77,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
78,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
79,post,Keystone Partners,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
