step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Dovetail Inc,Navarro,Lee,0,0.4,Navarro|Navarro|Petrov|Quinn|Kim
1,pre,Acme Corp,Navarro,Quinn,0,0.4,Navarro|Kim|Kim|Petrov|Navarro
2,pre,Acme Corp,Navarro,Quinn,0,0.6,Quinn|Navarro|Kim|Navarro|Navarro
3,pre,Borealis Ltd,Navarro,Okafor,0,0.4,Navarro|Kim|Quinn|Quinn|Navarro
4,pre,Fairwind Co,Quinn,Lee,0,0.4,Quinn|Kim|Okafor|Quinn|Kim
5,pre,Acme Corp,Quinn,Quinn,1,0.4,Quinn|Navarro|Kim|Quinn|Navarro
6,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
7,pre,Dovetail Inc,Navarro,Lee,0,0.6,Kim|Navarro|Navarro|Quinn|Navarro
8,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
9,pre,Harbour Works,Kim,Lee,0,0.4,Kim|Kim|Navarro|Navarro|Okafor
10,pre,Cascade Group,Navarro,Petrov,0,0.6,Navarro|Kim|Navarro|Navarro|Quinn
11,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
12,pre,Cascade Group,Okafor,Petrov,0,0.4,Okafor|Navarro|Okafor|Kim|Navarro
13,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
14,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
15,pre,Cascade Group,Kim,Petrov,0,0.4,Navarro|Kim|Kim|Quinn|Quinn
16,pre,Fairwind Co,Kim,Lee,0,0.4,Navarro|Kim|Kim|Okafor|Quinn
17,pre,Dovetail Inc,Navarro,Lee,0,0.6,Navarro|Kim|Navarro|Okafor|Navarro
18,pre,Borealis Ltd,Kim,Okafor,0,0.4,Kim|Kim|Navarro|Quinn|Navarro
19,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
20,pre,Dovetail Inc,Navarro,Lee,0,0.8,Navarro|Kim|Navarro|Navarro|Navarro
21,pre,Fairwind Co,Navarro,Lee,0,0.4,Navarro|Kim|Navarro|Okafor|Kim
22,pre,Borealis Ltd,Navarro,Okafor,0,0.4,Navarro|Quinn|Kim|Kim|Navarro
23,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
24,pre,Cascade Group,Kim,Petrov,0,0.6,Kim|Navarro|Kim|Kim|Navarro
25,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
26,pre,Granite Holdings,Navarro,Lee,0,0.4,Petrov|Kim|Navarro|Quinn|Navarro
27,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
28,pre,Acme Corp,Quinn,Quinn,1,0.8,Quinn|Quinn|Kim|Quinn|Quinn
29,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
30,pre,Cascade Group,Navarro,Petrov,0,0.6,Quinn|Navarro|Navarro|Quinn|Navarro
31,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
32,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
33,pre,Acme Corp,Quinn,Quinn,1,0.8,Quinn|Quinn|Kim|Quinn|Quinn
