step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Acme Corp,Quinn,Kim,0,0.6,Quinn|Quinn|Petrov|Quinn|Navarro
1,pre,Acme Corp,Quinn,Kim,0,0.4,Navarro|Quinn|Okafor|Petrov|Quinn
2,pre,Acme Corp,Quinn,Kim,0,0.6,Navarro|Quinn|Quinn|Petrov|Quinn
3,pre,Cascade Group,Kim,Kim,1,0.6,Quinn|Kim|Kim|Quinn|Kim
4,pre,Borealis Ltd,Okafor,Kim,0,0.4,Okafor|Kim|Kim|Quinn|Okafor
5,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
6,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
7,pre,Lantern Industries,Kim,Petrov,0,0.6,Quinn|Kim|Kim|Quinn|Kim
8,pre,Borealis Ltd,Okafor,Kim,0,0.4,Petrov|Kim|Okafor|Quinn|Okafor
9,pre,Borealis Ltd,Quinn,Kim,0,0.6,Quinn|Kim|Navarro|Quinn|Quinn
10,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
11,pre,Ivory Systems,Navarro,Navarro,1,0.4,Navarro|Kim|Quinn|Quinn|Navarro
12,pre,Borealis Ltd,Kim,Kim,1,0.8,Petrov|Kim|Kim|Kim|Kim
13,pre,Dovetail Inc,Quinn,Navarro,0,0.4,Quinn|Navarro|Kim|Quinn|Navarro
14,pre,Borealis Ltd,Kim,Kim,1,0.8,Kim|Kim|Kim|Kim|Quinn
15,pre,Harbour Works,Kim,Navarro,0,0.6,Navarro|Kim|Kim|Quinn|Kim
16,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
17,pre,Keystone Partners,Quinn,Lee,0,0.6,Quinn|Quinn|Navarro|Quinn|Navarro
18,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
19,pre,Fairwind Co,Petrov,Quinn,0,0.4,Petrov|Petrov|Kim|Quinn|Quinn
20,pre,Dovetail Inc,Navarro,Navarro,1,0.6,Navarro|Kim|Navarro|Quinn|Navarro
21,pre,Acme Corp,Quinn,Kim,0,0.8,Quinn|Quinn|Quinn|Navarro|Quinn
22,pre,Acme Corp,Quinn,Kim,0,0.8,Quinn|Quinn|Quinn|Navarro|Quinn
23,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
24,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
25,pre,Granite Holdings,Navarro,Quinn,0,0.4,Navarro|Kim|Kim|Navarro|Okafor
26,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
27,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
28,pre,Ivory Systems,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
29,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
30,pre,Eastgate Trust,Navarro,Lee,0,0.4,Navarro|Petrov|Kim|Kim|Navarro
31,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
32,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
33,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
34,pre,Junction Labs,Kim,Petrov,0,0.6,Quinn|Kim|Kim|Quinn|Kim
35,pre,Granite Holdings,Kim,Quinn,0,0.8,Kim|Kim|Kim|Kim|Navarro
36,pre,Granite Holdings,Kim,Quinn,0,0.8,Quinn|Kim|Kim|Kim|Kim
37,pre,Ivory Systems,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
38,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
39,pre,Fairwind Co,Kim,Quinn,0,0.4,Kim|Kim|Quinn|Quinn|Petrov
40,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
41,pre,Acme Corp,Quinn,Kim,0,0.8,Quinn|Quinn|Kim|Quinn|Quinn
42,pre,Granite Holdings,Navarro,Quinn,0,0.6,Navarro|Navarro|Navarro|Kim|Kim
43,pre,Granite Holdings,Kim,Quinn,0,0.4,Quinn|Kim|Navarro|Okafor|Kim
44,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
45,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
46,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
47,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
48,pre,Eastgate Trust,Navarro,Lee,0,0.6,Quinn|Navarro|Navarro|Quinn|Navarro
49,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
50,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
51,pre,Eastgate Trust,Quinn,Lee,0,0.4,Quinn|Navarro|Quinn|Kim|Navarro
