step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Acme Corp,Navarro,Lee,0,0.6,Navarro|Navarro|Kim|Quinn|Navarro
1,pre,Eastgate Trust,Navarro,Navarro,1,0.4,Navarro|Kim|Kim|Quinn|Navarro
2,pre,Cascade Group,Navarro,Quinn,0,0.4,Navarro|Kim|Kim|Quinn|Navarro
3,pre,Dovetail Inc,Kim,Okafor,0,0.6,Kim|Kim|Kim|Quinn|Navarro
4,pre,Cascade Group,Kim,Quinn,0,0.6,Kim|Navarro|Kim|Kim|Navarro
5,pre,Granite Holdings,Kim,Lee,0,0.6,Navarro|Kim|Kim|Kim|Quinn
6,pre,Dovetail Inc,Kim,Okafor,0,0.4,Navarro|Kim|Quinn|Okafor|Kim
7,pre,Acme Corp,Kim,Lee,0,0.4,Kim|Kim|Navarro|Quinn|Navarro
8,pre,Acme Corp,Navarro,Lee,0,0.4,Navarro|Navarro|Kim|Okafor|Kim
9,pre,Borealis Ltd,Kim,Kim,1,0.4,Okafor|Petrov|Kim|Quinn|Kim
10,pre,Junction Labs,Navarro,Okafor,0,0.4,Kim|Navarro|Navarro|Petrov|Quinn
11,pre,Acme Corp,Quinn,Lee,0,0.6,Quinn|Petrov|Kim|Quinn|Quinn
12,pre,Eastgate Trust,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
13,pre,Dovetail Inc,Navarro,Okafor,0,0.4,Navarro|Kim|Navarro|Okafor|Kim
14,pre,Acme Corp,Navarro,Lee,0,0.6,Navarro|Quinn|Navarro|Okafor|Navarro
15,pre,Acme Corp,Navarro,Lee,0,0.4,Navarro|Navarro|Kim|Kim|Quinn
16,pre,Eastgate Trust,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
17,pre,Borealis Ltd,Kim,Kim,1,0.8,Kim|Kim|Kim|Quinn|Kim
18,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
19,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
20,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
21,pre,Eastgate Trust,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
22,pre,Cascade Group,Kim,Quinn,0,0.6,Okafor|Kim|Kim|Quinn|Kim
23,pre,Cascade Group,Kim,Quinn,0,0.6,Kim|Kim|Navarro|Quinn|Kim
24,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
25,pre,Granite Holdings,Navarro,Lee,0,0.6,Quinn|Navarro|Navarro|Okafor|Navarro
26,pre,Granite Holdings,Okafor,Lee,0,0.2,Okafor|Kim|Quinn|Petrov|Navarro
27,pre,Cascade Group,Kim,Quinn,0,1.0,Kim|Kim|Kim|Kim|Kim
28,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
29,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
30,pre,Acme Corp,Navarro,Lee,0,0.8,Navarro|Quinn|Navarro|Navarro|Navarro
31,pre,Acme Corp,Navarro,Lee,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
32,pre,Dovetail Inc,Navarro,Okafor,0,0.6,Navarro|Navarro|Navarro|Quinn|Kim
33,pre,Cascade Group,Kim,Quinn,0,0.6,Kim|Kim|Navarro|Navarro|Kim
34,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
35,pre,Ivory Systems,Quinn,Quinn,1,0.4,Quinn|Kim|Navarro|Quinn|Lee
36,pre,Dovetail Inc,Navarro,Okafor,0,0.8,Navarro|Navarro|Navarro|Petrov|Navarro
37,pre,Granite Holdings,Quinn,Lee,0,0.6,Quinn|Kim|Quinn|Quinn|Kim
38,pre,Granite Holdings,Petrov,Lee,0,0.4,Petrov|Kim|Kim|Petrov|Navarro
39,pre,Eastgate Trust,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
40,pre,Cascade Group,Kim,Quinn,0,0.8,Kim|Navarro|Kim|Kim|Kim
41,pre,Lantern Industries,Kim,Okafor,0,0.4,Navarro|Kim|Quinn|Quinn|Kim
42,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
43,pre,Eastgate Trust,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
44,pre,Ivory Systems,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
45,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
46,pre,Granite Holdings,Kim,Lee,0,0.4,Petrov|Kim|Kim|Okafor|Navarro
47,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
48,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
49,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
50,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
51,pre,Eastgate Trust,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
52,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
53,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
54,pre,Harbour Works,Kim,Okafor,0,0.6,Navarro|Kim|Kim|Quinn|Kim
55,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
56,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
57,pre,Lantern Industries,Navarro,Okafor,0,0.4,Navarro|Navarro|Kim|Quinn|Quinn
58,pre,Cascade Group,Kim,Quinn,0,0.8,Kim|Kim|Kim|Okafor|Kim
59,pre,Acme Corp,Navarro,Lee,0,0.8,Navarro|Quinn|Navarro|Navarro|Navarro
60,post,Cascade Group,Kim,Navarro,0,0.6,Navarro|Kim|Kim|Navarro|Kim
61,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
62,post,Acme Corp,Navarro,Navarro,1,0.8,Navarro|Quinn|Navarro|Navarro|Navarro
63,post,Fairwind Co,Quinn,Petrov,0,0.6,Quinn|Kim|Kim|Quinn|Quinn
64,post,Dovetail Inc,Navarro,Quinn,0,0.4,Navarro|Kim|Kim|Quinn|Navarro
65,post,Borealis Ltd,Kim,Okafor,0,1.0,Kim|Kim|Kim|Kim|Kim
66,post,Cascade Group,Kim,Navarro,0,0.8,Kim|Kim|Kim|Quinn|Kim
67,post,Cascade Group,Kim,Navarro,0,0.6,Quinn|Kim|Kim|Navarro|Kim
68,post,Borealis Ltd,Kim,Okafor,0,1.0,Kim|Kim|Kim|Kim|Kim
69,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
70,post,Fairwind Co,Quinn,Petrov,0,0.6,Quinn|Kim|Quinn|Navarro|Quinn
71,post,Fairwind Co,Navarro,Petrov,0,0.4,Kim|Navarro|Quinn|Navarro|Quinn
72,post,Borealis Ltd,Kim,Okafor,0,1.0,Kim|Kim|Kim|Kim|Kim
73,post,Borealis Ltd,Kim,Okafor,0,1.0,Kim|Kim|Kim|Kim|Kim
74,post,Dovetail Inc,Navarro,Quinn,0,0.8,Navarro|Navarro|Kim|Navarro|Navarro
75,post,Borealis Ltd,Kim,Okafor,0,1.0,Kim|Kim|Kim|Kim|Kim
76,post,Borealis Ltd,Kim,Okafor,0,1.0,Kim|Kim|Kim|Kim|Kim
77,post,Ivory Systems,Quinn,Okafor,0,0.8,Quinn|Quinn|Kim|Quinn|Quinn
78,post,Ivory Systems,Quinn,Okafor,0,0.8,Quinn|Quinn|Navarro|Quinn|Quinn
79,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
