step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Acme Corp,Quinn,Navarro,0,0.4,Quinn|Navarro|Okafor|Quinn|Navarro
1,pre,Acme Corp,Navarro,Navarro,1,0.4,Navarro|Quinn|Navarro|Kim|Kim
2,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
3,pre,Granite Holdings,Kim,Petrov,0,0.6,Petrov|Kim|Kim|Navarro|Kim
4,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
5,pre,Cascade Group,Quinn,Okafor,0,0.4,Kim|Navarro|Quinn|Quinn|Lee
6,pre,Dovetail Inc,Navarro,Quinn,0,0.6,Navarro|Navarro|Kim|Quinn|Navarro
7,pre,Borealis Ltd,Quinn,Lee,0,0.2,Quinn|Petrov|Kim|Navarro|Okafor
8,pre,Cascade Group,Quinn,Okafor,0,0.4,Quinn|Navarro|Kim|Petrov|Quinn
9,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
10,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
11,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
12,pre,Eastgate Trust,Navarro,Kim,0,0.4,Navarro|Kim|Quinn|Quinn|Navarro
13,pre,Borealis Ltd,Okafor,Lee,0,0.4,Okafor|Kim|Quinn|Petrov|Okafor
14,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
15,pre,Cascade Group,Navarro,Okafor,0,0.4,Navarro|Okafor|Navarro|Okafor|Quinn
16,pre,Borealis Ltd,Quinn,Lee,0,0.2,Quinn|Kim|Okafor|Petrov|Navarro
17,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
18,pre,Granite Holdings,Navarro,Petrov,0,0.4,Okafor|Navarro|Kim|Petrov|Navarro
19,pre,Eastgate Trust,Kim,Kim,1,0.6,Kim|Quinn|Kim|Kim|Quinn
20,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
21,pre,Cascade Group,Kim,Okafor,0,0.6,Kim|Navarro|Kim|Kim|Navarro
22,pre,Cascade Group,Navarro,Okafor,0,0.6,Navarro|Navarro|Navarro|Petrov|Kim
23,pre,Harbour Works,Navarro,Kim,0,0.4,Navarro|Quinn|Kim|Quinn|Navarro
24,pre,Eastgate Trust,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
25,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
26,pre,Lantern Industries,Quinn,Petrov,0,0.4,Kim|Navarro|Quinn|Quinn|Okafor
27,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
