step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Keystone Partners,Navarro,Quinn,0,0.4,Navarro|Quinn|Kim|Quinn|Navarro
1,pre,Acme Corp,Navarro,Navarro,1,0.4,Quinn|Navarro|Kim|Navarro|Petrov
2,pre,Lantern Industries,Kim,Lee,0,0.4,Lee|Kim|Kim|Quinn|Petrov
3,pre,Cascade Group,Quinn,Kim,0,0.4,Quinn|Navarro|Kim|Quinn|Navarro
4,pre,Granite Holdings,Navarro,Okafor,0,0.4,Navarro|Kim|Kim|Petrov|Navarro
5,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
6,pre,Borealis Ltd,Kim,Kim,1,0.6,Kim|Kim|Kim|Quinn|Navarro
7,pre,Granite Holdings,Kim,Okafor,0,0.4,Kim|Kim|Navarro|Quinn|Navarro
8,pre,Eastgate Trust,Navarro,Navarro,1,0.6,Navarro|Navarro|Navarro|Quinn|Quinn
9,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
10,pre,Granite Holdings,Navarro,Okafor,0,0.6,Quinn|Navarro|Navarro|Kim|Navarro
11,pre,Cascade Group,Navarro,Kim,0,0.4,Navarro|Navarro|Kim|Okafor|Quinn
12,pre,Eastgate Trust,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
13,pre,Cascade Group,Okafor,Kim,0,0.4,Okafor|Kim|Navarro|Okafor|Navarro
14,pre,Cascade Group,Navarro,Kim,0,0.6,Navarro|Navarro|Okafor|Navarro|Quinn
15,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
16,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
17,pre,Cascade Group,Navarro,Kim,0,0.4,Navarro|Kim|Navarro|Kim|Quinn
18,pre,Junction Labs,Kim,Lee,0,0.6,Navarro|Kim|Navarro|Kim|Kim
19,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
20,pre,Cascade Group,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
21,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
22,pre,Ivory Systems,Kim,Navarro,0,0.4,Navarro|Kim|Kim|Quinn|Quinn
23,pre,Cascade Group,Navarro,Kim,0,0.8,Navarro|Kim|Navarro|Navarro|Navarro
24,pre,Ivory Systems,Navarro,Navarro,1,0.6,Navarro|Navarro|Kim|Quinn|Navarro
25,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
26,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
27,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
