step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Harbour Works,Quinn,Navarro,0,0.4,Quinn|Kim|Kim|Quinn|Navarro
1,pre,Acme Corp,Quinn,Okafor,0,0.6,Quinn|Quinn|Kim|Quinn|Kim
2,pre,Granite Holdings,Quinn,Okafor,0,0.4,Petrov|Kim|Quinn|Quinn|Navarro
3,pre,Cascade Group,Navarro,Kim,0,0.4,Navarro|Kim|Okafor|Navarro|Kim
4,pre,Acme Corp,Navarro,Okafor,0,0.4,Navarro|Navarro|Quinn|Kim|Kim
5,pre,Eastgate Trust,Navarro,Petrov,0,0.6,Navarro|Kim|Kim|Navarro|Navarro
6,pre,Borealis Ltd,Navarro,Okafor,0,0.4,Navarro|Kim|Kim|Petrov|Navarro
7,pre,Granite Holdings,Quinn,Okafor,0,0.6,Navarro|Quinn|Quinn|Quinn|Navarro
8,pre,Dovetail Inc,Petrov,Navarro,0,0.4,Petrov|Kim|Kim|Petrov|Navarro
9,pre,Acme Corp,Kim,Okafor,0,0.6,Navarro|Kim|Kim|Okafor|Kim
10,pre,Cascade Group,Okafor,Kim,0,0.4,Okafor|Okafor|Kim|Quinn|Quinn
11,pre,Harbour Works,Navarro,Navarro,1,0.8,Petrov|Navarro|Navarro|Navarro|Navarro
12,pre,Acme Corp,Navarro,Okafor,0,0.4,Navarro|Petrov|Kim|Petrov|Navarro
13,pre,Borealis Ltd,Kim,Okafor,0,1.0,Kim|Kim|Kim|Kim|Kim
14,pre,Harbour Works,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
15,pre,Acme Corp,Navarro,Okafor,0,0.8,Navarro|Navarro|Navarro|Okafor|Navarro
16,pre,Cascade Group,Kim,Kim,1,0.4,Kim|Kim|Okafor|Quinn|Quinn
17,pre,Acme Corp,Navarro,Okafor,0,0.8,Navarro|Navarro|Navarro|Kim|Navarro
18,pre,Keystone Partners,Quinn,Petrov,0,0.4,Quinn|Kim|Kim|Quinn|Navarro
19,pre,Granite Holdings,Navarro,Okafor,0,0.8,Navarro|Navarro|Navarro|Navarro|Quinn
20,pre,Borealis Ltd,Kim,Okafor,0,0.6,Kim|Navarro|Kim|Kim|Navarro
21,pre,Acme Corp,Navarro,Okafor,0,0.6,Navarro|Navarro|Kim|Okafor|Navarro
22,pre,Acme Corp,Navarro,Okafor,0,0.6,Navarro|Navarro|Kim|Kim|Navarro
23,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
24,pre,Junction Labs,Navarro,Navarro,1,0.4,Navarro|Navarro|Kim|Quinn|Quinn
25,pre,Acme Corp,Navarro,Okafor,0,0.8,Navarro|Quinn|Navarro|Navarro|Navarro
26,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
27,pre,Eastgate Trust,Navarro,Petrov,0,0.4,Navarro|Navarro|Kim|Okafor|Quinn
28,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
29,pre,Granite Holdings,Navarro,Okafor,0,0.6,Navarro|Kim|Navarro|Navarro|Quinn
30,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
31,pre,Keystone Partners,Navarro,Petrov,0,0.4,Navarro|Navarro|Kim|Okafor|Quinn
32,pre,Dovetail Inc,Kim,Navarro,0,0.4,Kim|Kim|Petrov|Navarro|Quinn
33,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
34,pre,Borealis Ltd,Kim,Okafor,0,1.0,Kim|Kim|Kim|Kim|Kim
35,pre,Dovetail Inc,Kim,Navarro,0,0.6,Kim|Kim|Kim|Quinn|Petrov
36,pre,Borealis Ltd,Kim,Okafor,0,0.6,Kim|Kim|Kim|Okafor|Quinn
37,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
38,pre,Acme Corp,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
39,pre,Acme Corp,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
40,pre,Acme Corp,Navarro,Okafor,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
41,pre,Dovetail Inc,Kim,Navarro,0,0.6,Kim|Navarro|Kim|Quinn|Kim
42,pre,Dovetail Inc,Kim,Navarro,0,0.8,Kim|Navarro|Kim|Kim|Kim
43,pre,Borealis Ltd,Kim,Okafor,0,0.8,Kim|Kim|Kim|Okafor|Kim
44,pre,Acme Corp,Navarro,Okafor,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
45,pre,Fairwind Co,Navarro,Okafor,0,0.4,Navarro|Kim|Kim|Quinn|Navarro
46,pre,Ivory Systems,Kim,Okafor,0,0.4,Navarro|Kim|Okafor|Kim|Petrov
47,pre,Junction Labs,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
48,pre,Harbour Works,Navarro,Navarro,1,0.8,Navarro|Kim|Navarro|Navarro|Navarro
49,pre,Ivory Systems,Navarro,Okafor,0,0.4,Navarro|Navarro|Lee|Quinn|Kim
50,pre,Junction Labs,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
51,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
52,pre,Borealis Ltd,Kim,Okafor,0,1.0,Kim|Kim|Kim|Kim|Kim
53,pre,Eastgate Trust,Navarro,Petrov,0,0.6,Navarro|Navarro|Kim|Quinn|Navarro
54,pre,Acme Corp,Navarro,Okafor,0,0.8,Navarro|Quinn|Navarro|Navarro|Navarro
55,pre,Granite Holdings,Navarro,Okafor,0,0.4,Navarro|Kim|Navarro|Quinn|Quinn
56,pre,Harbour Works,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
57,pre,Ivory Systems,Navarro,Okafor,0,0.6,Okafor|Navarro|Navarro|Quinn|Navarro
58,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
59,pre,Keystone Partners,Okafor,Petrov,0,0.4,Okafor|Kim|Kim|Okafor|Navarro
