step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Dovetail Inc,Kim,Okafor,0,0.6,Kim|Kim|Kim|Navarro|Quinn
1,pre,Acme Corp,Navarro,Petrov,0,0.6,Navarro|Navarro|Kim|Quinn|Navarro
2,pre,Acme Corp,Quinn,Petrov,0,0.6,Quinn|Quinn|Navarro|Okafor|Quinn
3,pre,Acme Corp,Navarro,Petrov,0,0.4,Navarro|Navarro|Kim|Kim|Quinn
4,pre,Junction Labs,Quinn,Navarro,0,0.4,Quinn|Kim|Navarro|Quinn|Kim
5,pre,Acme Corp,Navarro,Petrov,0,0.8,Quinn|Navarro|Navarro|Navarro|Navarro
6,pre,Borealis Ltd,Kim,Kim,1,0.4,Navarro|Kim|Quinn|Kim|Quinn
7,pre,Ivory Systems,Navarro,Okafor,0,0.4,Navarro|Kim|Navarro|Quinn|Kim
8,pre,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Quinn|Navarro|Navarro|Navarro
9,pre,Cascade Group,Navarro,Okafor,0,0.6,Navarro|Navarro|Kim|Navarro|Kim
10,pre,Borealis Ltd,Kim,Kim,1,0.8,Kim|Kim|Kim|Okafor|Kim
11,pre,Acme Corp,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
12,pre,Cascade Group,Kim,Okafor,0,0.4,Okafor|Kim|Kim|Quinn|Quinn
13,pre,Harbour Works,Quinn,Okafor,0,0.8,Quinn|Kim|Quinn|Quinn|Quinn
14,pre,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Navarro|Quinn
15,pre,Acme Corp,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
16,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
17,pre,Acme Corp,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
18,pre,Cascade Group,Kim,Okafor,0,0.6,Okafor|Kim|Kim|Kim|Navarro
19,pre,Granite Holdings,Kim,Lee,0,0.6,Navarro|Kim|Kim|Quinn|Kim
20,pre,Dovetail Inc,Navarro,Okafor,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
21,pre,Cascade Group,Kim,Okafor,0,0.8,Kim|Navarro|Kim|Kim|Kim
22,pre,Harbour Works,Quinn,Okafor,0,0.4,Navarro|Kim|Quinn|Okafor|Quinn
23,pre,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
24,pre,Cascade Group,Kim,Okafor,0,1.0,Kim|Kim|Kim|Kim|Kim
25,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
26,pre,Dovetail Inc,Quinn,Okafor,0,0.4,Navarro|Kim|Quinn|Okafor|Quinn
27,pre,Acme Corp,Navarro,Petrov,0,0.6,Navarro|Quinn|Navarro|Quinn|Navarro
28,pre,Fairwind Co,Kim,Kim,1,0.4,Navarro|Kim|Kim|Quinn|Okafor
29,pre,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Quinn|Navarro|Navarro|Navarro
30,pre,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
31,pre,Granite Holdings,Navarro,Lee,0,0.4,Navarro|Petrov|Navarro|Petrov|Kim
32,pre,Keystone Partners,Navarro,Quinn,0,0.4,Navarro|Kim|Kim|Navarro|Okafor
33,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
34,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
35,pre,Acme Corp,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
36,pre,Acme Corp,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
37,pre,Dovetail Inc,Okafor,Okafor,1,0.4,Okafor|Navarro|Kim|Okafor|Quinn
38,pre,Acme Corp,Navarro,Petrov,0,0.6,Navarro|Quinn|Kim|Navarro|Navarro
39,pre,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
40,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
41,pre,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
42,pre,Dovetail Inc,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
43,pre,Granite Holdings,Navarro,Lee,0,0.4,Okafor|Kim|Navarro|Quinn|Navarro
44,pre,Fairwind Co,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
45,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
46,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
47,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
48,pre,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
49,pre,Eastgate Trust,Navarro,Petrov,0,0.4,Okafor|Kim|Navarro|Quinn|Navarro
50,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
51,pre,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
52,pre,Acme Corp,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
53,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
54,pre,Cascade Group,Kim,Okafor,0,1.0,Kim|Kim|Kim|Kim|Kim
55,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
56,pre,Harbour Works,Quinn,Okafor,0,0.6,Kim|Kim|Quinn|Quinn|Quinn
57,pre,Eastgate Trust,Navarro,Petrov,0,0.4,Navarro|Navarro|Kim|Quinn|Quinn
58,pre,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
59,pre,Cascade Group,Kim,Okafor,0,1.0,Kim|Kim|Kim|Kim|Kim
60,post,Ivory Systems,Navarro,Petrov,0,0.6,Kim|Navarro|Navarro|Navarro|Quinn
61,post,Cascade Group,Kim,Navarro,0,0.8,Kim|Kim|Kim|Quinn|Kim
62,post,Dovetail Inc,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
63,post,Acme Corp,Navarro,Okafor,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
