step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Dovetail Inc,Navarro,Lee,0,0.4,Navarro|Kim|Quinn|Quinn|Navarro
1,pre,Borealis Ltd,Navarro,Navarro,1,0.4,Navarro|Kim|Quinn|Kim|Navarro
2,pre,Dovetail Inc,Kim,Lee,0,0.4,Kim|Quinn|Kim|Quinn|Navarro
3,pre,Borealis Ltd,Navarro,Navarro,1,0.8,Navarro|Kim|Navarro|Navarro|Navarro
4,pre,Eastgate Trust,Navarro,Lee,0,0.4,Navarro|Kim|Navarro|Quinn|Petrov
5,pre,Cascade Group,Okafor,Okafor,1,0.4,Okafor|Kim|Kim|Quinn|Okafor
6,pre,Dovetail Inc,Okafor,Lee,0,0.4,Okafor|Okafor|Kim|Quinn|Navarro
7,pre,Ivory Systems,Navarro,Lee,0,0.4,Navarro|Kim|Navarro|Quinn|Quinn
8,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
9,pre,Acme Corp,Navarro,Lee,0,0.8,Navarro|Navarro|Navarro|Navarro|Quinn
10,pre,Acme Corp,Quinn,Lee,0,0.4,Quinn|Kim|Kim|Quinn|Navarro
11,pre,Keystone Partners,Navarro,Petrov,0,0.4,Navarro|Okafor|Quinn|Quinn|Navarro
12,pre,Cascade Group,Okafor,Okafor,1,0.8,Okafor|Kim|Okafor|Okafor|Okafor
13,pre,Acme Corp,Navarro,Lee,0,0.4,Navarro|Navarro|Kim|Kim|Quinn
14,pre,Keystone Partners,Quinn,Petrov,0,0.6,Quinn|Kim|Navarro|Quinn|Quinn
15,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
16,pre,Eastgate Trust,Kim,Lee,0,0.6,Kim|Quinn|Kim|Petrov|Kim
17,pre,Ivory Systems,Navarro,Lee,0,0.6,Navarro|Navarro|Navarro|Okafor|Quinn
18,pre,Acme Corp,Navarro,Lee,0,0.8,Navarro|Navarro|Navarro|Navarro|Quinn
19,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
20,pre,Ivory Systems,Navarro,Lee,0,0.8,Navarro|Navarro|Navarro|Okafor|Navarro
21,pre,Acme Corp,Navarro,Lee,0,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
22,pre,Fairwind Co,Quinn,Quinn,1,0.4,Quinn|Kim|Kim|Quinn|Navarro
23,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
24,pre,Eastgate Trust,Navarro,Lee,0,0.8,Quinn|Navarro|Navarro|Navarro|Navarro
25,pre,Eastgate Trust,Navarro,Lee,0,0.6,Navarro|Navarro|Kim|Kim|Navarro
26,pre,Keystone Partners,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Okafor|Navarro
27,pre,Harbour Works,Navarro,Kim,0,0.4,Navarro|Kim|Okafor|Navarro|Quinn
28,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
29,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
30,pre,Acme Corp,Navarro,Lee,0,0.8,Navarro|Quinn|Navarro|Navarro|Navarro
31,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
32,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
33,pre,Acme Corp,Navarro,Lee,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
34,pre,Ivory Systems,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
35,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
36,pre,Eastgate Trust,Navarro,Lee,0,0.6,Navarro|Quinn|Navarro|Kim|Navarro
37,pre,Acme Corp,Navarro,Lee,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
38,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
39,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
40,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
41,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
42,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
43,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
44,pre,Granite Holdings,Navarro,Kim,0,0.6,Navarro|Kim|Navarro|Quinn|Navarro
45,pre,Ivory Systems,Navarro,Lee,0,0.6,Navarro|Navarro|Navarro|Quinn|Kim
46,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
47,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
48,pre,Acme Corp,Navarro,Lee,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
49,pre,Dovetail Inc,Kim,Lee,0,0.6,Quinn|Kim|Kim|Navarro|Kim
50,pre,Lantern Industries,Kim,Lee,0,0.6,Navarro|Kim|Kim|Quinn|Kim
51,pre,Acme Corp,Navarro,Lee,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
52,pre,Fairwind Co,Quinn,Quinn,1,0.8,Quinn|Kim|Quinn|Quinn|Quinn
53,pre,Acme Corp,Navarro,Lee,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
54,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
55,pre,Fairwind Co,Quinn,Quinn,1,0.8,Quinn|Quinn|Navarro|Quinn|Quinn
56,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
57,pre,Acme Corp,Navarro,Lee,0,0.8,Navarro|Quinn|Navarro|Navarro|Navarro
58,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
59,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
60,post,Borealis Ltd,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
61,post,Borealis Ltd,Navarro,Okafor,0,0.8,Navarro|Kim|Navarro|Navarro|Navarro
62,post,Borealis Ltd,Navarro,Okafor,0,0.8,Navarro|Kim|Navarro|Navarro|Navarro
63,post,Cascade Group,Okafor,Petrov,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
64,post,Acme Corp,Navarro,Okafor,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
65,post,Acme Corp,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
66,post,Acme Corp,Navarro,Okafor,0,0.6,Navarro|Kim|Navarro|Quinn|Navarro
67,post,Acme Corp,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
68,post,Cascade Group,Okafor,Petrov,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
69,post,Borealis Ltd,Navarro,Okafor,0,0.8,Navarro|Kim|Navarro|Navarro|Navarro
70,post,Granite Holdings,Quinn,Navarro,0,0.6,Quinn|Navarro|Navarro|Quinn|Quinn
71,post,Cascade Group,Okafor,Petrov,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
72,post,Eastgate Trust,Navarro,Kim,0,0.6,Kim|Quinn|Navarro|Navarro|Navarro
73,post,Lantern Industries,Navarro,Petrov,0,0.6,Navarro|Navarro|Kim|Quinn|Navarro
74,post,Acme Corp,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
75,post,Acme Corp,Navarro,Okafor,0,0.8,Navarro|Quinn|Navarro|Navarro|Navarro
