step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Ivory Systems,Navarro,Navarro,1,0.6,Navarro|Kim|Navarro|Okafor|Navarro
1,pre,Fairwind Co,Kim,Lee,0,0.4,Petrov|Kim|Kim|Quinn|Quinn
2,pre,Ivory Systems,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
3,pre,Borealis Ltd,Navarro,Petrov,0,0.4,Navarro|Kim|Kim|Quinn|Navarro
4,pre,Borealis Ltd,Navarro,Petrov,0,0.6,Navarro|Kim|Navarro|Okafor|Navarro
5,pre,Acme Corp,Kim,Okafor,0,0.6,Navarro|Navarro|Kim|Kim|Kim
6,pre,Eastgate Trust,Navarro,Lee,0,0.4,Quinn|Okafor|Kim|Navarro|Navarro
7,pre,Acme Corp,Navarro,Okafor,0,0.6,Quinn|Navarro|Navarro|Navarro|Kim
8,pre,Borealis Ltd,Quinn,Petrov,0,0.4,Quinn|Kim|Navarro|Quinn|Navarro
9,pre,Ivory Systems,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
10,pre,Harbour Works,Kim,Kim,1,0.4,Navarro|Kim|Quinn|Quinn|Kim
11,pre,Acme Corp,Quinn,Okafor,0,0.4,Quinn|Lee|Kim|Quinn|Navarro
12,pre,Acme Corp,Navarro,Okafor,0,0.6,Petrov|Navarro|Navarro|Navarro|Quinn
13,pre,Fairwind Co,Navarro,Lee,0,0.4,Navarro|Navarro|Kim|Quinn|Quinn
14,pre,Harbour Works,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
15,pre,Keystone Partners,Navarro,Okafor,0,0.6,Navarro|Navarro|Navarro|Quinn|Kim
16,pre,Acme Corp,Navarro,Okafor,0,0.4,Navarro|Quinn|Quinn|Okafor|Navarro
17,pre,Fairwind Co,Kim,Lee,0,0.4,Quinn|Kim|Kim|Petrov|Petrov
