step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Eastgate Trust,Navarro,Petrov,0,0.6,Navarro|Kim|Navarro|Quinn|Navarro
1,pre,Fairwind Co,Navarro,Lee,0,0.6,Navarro|Kim|Navarro|Quinn|Navarro
2,pre,Borealis Ltd,Kim,Kim,1,0.6,Petrov|Kim|Kim|Petrov|Kim
3,pre,Dovetail Inc,Navarro,Kim,0,0.6,Navarro|Navarro|Kim|Quinn|Navarro
4,pre,Acme Corp,Navarro,Quinn,0,0.4,Navarro|Quinn|Kim|Navarro|Kim
5,pre,Junction Labs,Kim,Navarro,0,0.4,Kim|Navarro|Kim|Quinn|Petrov
6,pre,Granite Holdings,Quinn,Okafor,0,0.4,Quinn|Kim|Kim|Navarro|Quinn
7,pre,Granite Holdings,Navarro,Okafor,0,0.4,Navarro|Quinn|Quinn|Petrov|Navarro
8,pre,Keystone Partners,Quinn,Petrov,0,0.4,Quinn|Kim|Navarro|Quinn|Navarro
9,pre,Acme Corp,Navarro,Quinn,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
10,pre,Cascade Group,Kim,Petrov,0,0.6,Navarro|Kim|Kim|Kim|Navarro
11,pre,Eastgate Trust,Okafor,Petrov,0,0.4,Okafor|Kim|Navarro|Quinn|Okafor
12,pre,Granite Holdings,Navarro,Okafor,0,0.4,Navarro|Kim|Navarro|Petrov|Kim
13,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
14,pre,Acme Corp,Navarro,Quinn,0,0.8,Navarro|Quinn|Navarro|Navarro|Navarro
15,pre,Dovetail Inc,Kim,Kim,1,0.4,Kim|Kim|Okafor|Petrov|Navarro
16,pre,Acme Corp,Navarro,Quinn,0,0.8,Navarro|Quinn|Navarro|Navarro|Navarro
17,pre,Eastgate Trust,Quinn,Petrov,0,0.6,Navarro|Quinn|Okafor|Quinn|Quinn
18,pre,Acme Corp,Navarro,Quinn,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
19,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
20,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
21,pre,Acme Corp,Navarro,Quinn,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
22,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
23,pre,Cascade Group,Navarro,Petrov,0,0.6,Navarro|Kim|Navarro|Navarro|Kim
24,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
25,pre,Ivory Systems,Kim,Petrov,0,0.4,Okafor|Kim|Navarro|Navarro|Kim
26,pre,Harbour Works,Quinn,Navarro,0,0.4,Quinn|Kim|Navarro|Quinn|Navarro
27,pre,Ivory Systems,Kim,Petrov,0,0.6,Navarro|Kim|Kim|Okafor|Kim
28,pre,Acme Corp,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
29,pre,Acme Corp,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
30,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
31,pre,Acme Corp,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
32,pre,Eastgate Trust,Navarro,Petrov,0,0.6,Navarro|Kim|Navarro|Navarro|Quinn
33,pre,Acme Corp,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
34,pre,Acme Corp,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
35,pre,Acme Corp,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
36,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
37,pre,Eastgate Trust,Navarro,Petrov,0,0.8,Navarro|Kim|Navarro|Navarro|Navarro
38,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
39,pre,Acme Corp,Navarro,Quinn,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
40,pre,Eastgate Trust,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
41,pre,Acme Corp,Navarro,Quinn,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
42,pre,Acme Corp,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
43,pre,Eastgate Trust,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Navarro|Quinn
44,pre,Fairwind Co,Quinn,Lee,0,0.4,Quinn|Kim|Navarro|Kim|Quinn
45,pre,Acme Corp,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
46,pre,Acme Corp,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
47,pre,Cascade Group,Okafor,Petrov,0,0.4,Okafor|Kim|Quinn|Quinn|Okafor
48,pre,Dovetail Inc,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
49,pre,Acme Corp,Navarro,Quinn,0,0.6,Navarro|Quinn|Navarro|Navarro|Kim
50,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
51,pre,Acme Corp,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
52,pre,Acme Corp,Navarro,Quinn,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
53,pre,Acme Corp,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
54,pre,Acme Corp,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
55,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
56,pre,Acme Corp,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
57,pre,Dovetail Inc,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
58,pre,Ivory Systems,Kim,Petrov,0,0.6,Kim|Navarro|Kim|Quinn|Kim
59,pre,Eastgate Trust,Navarro,Petrov,0,0.4,Navarro|Okafor|Kim|Okafor|Navarro
60,post,Acme Corp,Navarro,Kim,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
61,post,Dovetail Inc,Kim,Quinn,0,1.0,Kim|Kim|Kim|Kim|Kim
62,post,Dovetail Inc,Kim,Quinn,0,1.0,Kim|Kim|Kim|Kim|Kim
63,post,Acme Corp,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
64,post,Borealis Ltd,Kim,Lee,0,1.0,Kim|Kim|Kim|Kim|Kim
65,post,Dovetail Inc,Kim,Quinn,0,1.0,Kim|Kim|Kim|Kim|Kim
66,post,Keystone Partners,Navarro,Quinn,0,0.4,Navarro|Navarro|Kim|Petrov|Kim
67,post,Junction Labs,Navarro,Kim,0,0.4,Navarro|Kim|Kim|Okafor|Navarro
68,post,Cascade Group,Navarro,Okafor,0,0.4,Navarro|Kim|Kim|Petrov|Navarro
