step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Cascade Group,Navarro,Navarro,1,0.4,Navarro|Kim|Quinn|Quinn|Navarro
1,pre,Harbour Works,Quinn,Quinn,1,0.6,Quinn|Navarro|Quinn|Quinn|Navarro
2,pre,Dovetail Inc,Navarro,Navarro,1,0.4,Navarro|Kim|Kim|Quinn|Navarro
3,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
4,pre,Eastgate Trust,Kim,Navarro,0,0.6,Okafor|Kim|Kim|Kim|Navarro
5,pre,Borealis Ltd,Kim,Okafor,0,0.6,Petrov|Kim|Kim|Petrov|Kim
6,pre,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
7,pre,Borealis Ltd,Navarro,Okafor,0,0.4,Navarro|Kim|Okafor|Quinn|Navarro
8,pre,Borealis Ltd,Navarro,Okafor,0,0.4,Okafor|Kim|Navarro|Quinn|Navarro
9,pre,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
10,pre,Ivory Systems,Navarro,Petrov,0,0.6,Navarro|Kim|Navarro|Quinn|Navarro
11,pre,Fairwind Co,Kim,Lee,0,0.8,Kim|Kim|Kim|Kim|Navarro
12,pre,Acme Corp,Navarro,Petrov,0,0.6,Navarro|Navarro|Navarro|Quinn|Kim
13,pre,Borealis Ltd,Okafor,Okafor,1,0.4,Okafor|Kim|Kim|Okafor|Navarro
14,pre,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
15,pre,Acme Corp,Navarro,Petrov,0,0.6,Navarro|Quinn|Navarro|Okafor|Navarro
16,pre,Borealis Ltd,Okafor,Okafor,1,0.8,Okafor|Okafor|Okafor|Okafor|Navarro
17,pre,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Quinn|Navarro|Navarro|Navarro
18,pre,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
19,pre,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Quinn|Navarro|Navarro|Navarro
20,pre,Keystone Partners,Navarro,Navarro,1,0.6,Navarro|Kim|Navarro|Quinn|Navarro
21,pre,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Quinn|Navarro|Navarro|Navarro
22,pre,Acme Corp,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
23,pre,Acme Corp,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
24,pre,Fairwind Co,Kim,Lee,0,0.6,Navarro|Kim|Kim|Quinn|Kim
25,pre,Granite Holdings,Quinn,Quinn,1,0.4,Quinn|Navarro|Kim|Quinn|Navarro
26,pre,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
27,pre,Ivory Systems,Navarro,Petrov,0,0.4,Kim|Navarro|Navarro|Quinn|Okafor
28,pre,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Quinn|Navarro|Navarro|Navarro
29,pre,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
30,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
31,pre,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
32,pre,Acme Corp,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
33,pre,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
