step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Lantern Industries,Navarro,Quinn,0,0.4,Navarro|Navarro|Kim|Kim|Quinn
1,pre,Dovetail Inc,Quinn,Quinn,1,0.4,Navarro|Quinn|Petrov|Quinn|Petrov
2,pre,Ivory Systems,Navarro,Lee,0,0.4,Navarro|Kim|Quinn|Petrov|Navarro
3,pre,Dovetail Inc,Quinn,Quinn,1,0.8,Quinn|Kim|Quinn|Quinn|Quinn
4,pre,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
5,pre,Borealis Ltd,Quinn,Navarro,0,0.6,Quinn|Kim|Okafor|Quinn|Quinn
6,pre,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
7,pre,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
8,pre,Acme Corp,Quinn,Navarro,0,0.4,Quinn|Navarro|Kim|Kim|Quinn
9,pre,Borealis Ltd,Kim,Navarro,0,0.4,Navarro|Kim|Quinn|Okafor|Kim
10,pre,Dovetail Inc,Quinn,Quinn,1,0.8,Quinn|Kim|Quinn|Quinn|Quinn
11,pre,Lantern Industries,Kim,Quinn,0,0.6,Lee|Kim|Kim|Kim|Navarro
12,pre,Borealis Ltd,Navarro,Navarro,1,0.4,Navarro|Kim|Navarro|Okafor|Kim
13,pre,Eastgate Trust,Kim,Lee,0,0.6,Okafor|Kim|Kim|Kim|Navarro
14,pre,Cascade Group,Navarro,Quinn,0,0.6,Navarro|Kim|Okafor|Navarro|Navarro
15,pre,Acme Corp,Navarro,Navarro,1,0.4,Navarro|Navarro|Quinn|Kim|Kim
16,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
17,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
18,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
