step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Fairwind Co,Kim,Navarro,0,0.8,Kim|Kim|Kim|Quinn|Kim
1,pre,Granite Holdings,Quinn,Kim,0,0.6,Quinn|Kim|Quinn|Quinn|Navarro
2,pre,Keystone Partners,Navarro,Okafor,0,0.4,Navarro|Kim|Quinn|Quinn|Navarro
3,pre,Borealis Ltd,Kim,Kim,1,0.4,Navarro|Kim|Kim|Quinn|Quinn
4,pre,Acme Corp,Navarro,Petrov,0,0.6,Navarro|Navarro|Kim|Kim|Navarro
5,pre,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
6,pre,Acme Corp,Navarro,Petrov,0,0.6,Navarro|Okafor|Navarro|Okafor|Navarro
7,pre,Eastgate Trust,Quinn,Petrov,0,0.6,Quinn|Kim|Navarro|Quinn|Quinn
8,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
9,pre,Granite Holdings,Quinn,Kim,0,0.4,Quinn|Navarro|Quinn|Petrov|Navarro
10,pre,Harbour Works,Navarro,Petrov,0,0.4,Navarro|Kim|Petrov|Quinn|Navarro
11,pre,Ivory Systems,Navarro,Navarro,1,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
12,pre,Eastgate Trust,Navarro,Petrov,0,0.4,Okafor|Navarro|Quinn|Kim|Navarro
13,pre,Ivory Systems,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
14,pre,Harbour Works,Quinn,Petrov,0,0.4,Quinn|Quinn|Okafor|Petrov|Kim
15,pre,Acme Corp,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
16,pre,Eastgate Trust,Kim,Petrov,0,0.4,Petrov|Kim|Kim|Okafor|Quinn
17,pre,Granite Holdings,Navarro,Kim,0,0.4,Navarro|Navarro|Quinn|Okafor|Quinn
18,pre,Cascade Group,Navarro,Navarro,1,0.6,Navarro|Kim|Kim|Navarro|Navarro
19,pre,Acme Corp,Navarro,Petrov,0,0.6,Navarro|Quinn|Navarro|Quinn|Navarro
20,pre,Dovetail Inc,Navarro,Petrov,0,0.6,Navarro|Navarro|Kim|Quinn|Navarro
21,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
22,pre,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Navarro|Kim
23,pre,Dovetail Inc,Quinn,Petrov,0,0.8,Quinn|Quinn|Kim|Quinn|Quinn
24,pre,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Navarro|Kim|Navarro|Navarro
25,pre,Fairwind Co,Kim,Navarro,0,0.6,Navarro|Kim|Kim|Navarro|Kim
26,pre,Harbour Works,Navarro,Petrov,0,0.4,Navarro|Quinn|Quinn|Navarro|Kim
27,pre,Lantern Industries,Navarro,Kim,0,0.4,Quinn|Navarro|Kim|Navarro|Kim
28,pre,Dovetail Inc,Navarro,Petrov,0,0.4,Okafor|Navarro|Navarro|Kim|Kim
29,pre,Eastgate Trust,Okafor,Petrov,0,0.4,Okafor|Kim|Navarro|Okafor|Navarro
30,pre,Eastgate Trust,Kim,Petrov,0,0.8,Kim|Kim|Kim|Petrov|Kim
31,pre,Eastgate Trust,Kim,Petrov,0,0.6,Navarro|Kim|Kim|Navarro|Kim
32,pre,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
33,pre,Fairwind Co,Navarro,Navarro,1,0.6,Navarro|Navarro|Navarro|Quinn|Kim
34,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
35,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
36,pre,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
37,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
38,pre,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Quinn|Navarro|Navarro|Navarro
39,pre,Acme Corp,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
40,pre,Harbour Works,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
41,pre,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
42,pre,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
43,pre,Dovetail Inc,Kim,Petrov,0,0.4,Quinn|Kim|Navarro|Kim|Navarro
44,pre,Acme Corp,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
45,pre,Junction Labs,Kim,Okafor,0,0.4,Kim|Kim|Navarro|Quinn|Navarro
46,pre,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
47,pre,Acme Corp,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
48,pre,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
49,pre,Fairwind Co,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
