step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Acme Corp,Quinn,Kim,0,0.4,Quinn|Quinn|Petrov|Navarro|Navarro
1,pre,Acme Corp,Navarro,Kim,0,0.4,Navarro|Quinn|Quinn|Okafor|Navarro
2,pre,Harbour Works,Quinn,Quinn,1,0.4,Quinn|Navarro|Kim|Quinn|Kim
3,pre,Borealis Ltd,Quinn,Petrov,0,0.8,Quinn|Kim|Quinn|Quinn|Quinn
4,pre,Cascade Group,Navarro,Quinn,0,0.4,Navarro|Kim|Kim|Navarro|Okafor
5,pre,Junction Labs,Kim,Navarro,0,0.4,Kim|Navarro|Kim|Quinn|Quinn
6,pre,Ivory Systems,Quinn,Navarro,0,0.6,Quinn|Kim|Quinn|Quinn|Kim
7,pre,Acme Corp,Petrov,Kim,0,0.2,Petrov|Quinn|Kim|Okafor|Navarro
8,pre,Dovetail Inc,Quinn,Quinn,1,0.6,Quinn|Kim|Kim|Quinn|Quinn
9,pre,Ivory Systems,Quinn,Navarro,0,0.6,Okafor|Quinn|Quinn|Okafor|Quinn
10,pre,Cascade Group,Kim,Quinn,0,0.4,Okafor|Navarro|Kim|Kim|Quinn
11,pre,Dovetail Inc,Quinn,Quinn,1,0.8,Quinn|Navarro|Quinn|Quinn|Quinn
12,pre,Borealis Ltd,Navarro,Petrov,0,0.6,Navarro|Kim|Navarro|Navarro|Quinn
13,pre,Harbour Works,Quinn,Quinn,1,0.8,Quinn|Kim|Quinn|Quinn|Quinn
14,pre,Fairwind Co,Quinn,Lee,0,0.4,Quinn|Navarro|Kim|Quinn|Okafor
15,pre,Cascade Group,Kim,Quinn,0,0.6,Quinn|Kim|Kim|Petrov|Kim
16,pre,Eastgate Trust,Navarro,Petrov,0,0.4,Navarro|Kim|Quinn|Quinn|Navarro
17,pre,Acme Corp,Navarro,Kim,0,0.4,Navarro|Quinn|Navarro|Kim|Quinn
18,pre,Dovetail Inc,Quinn,Quinn,1,0.8,Quinn|Kim|Quinn|Quinn|Quinn
19,pre,Cascade Group,Kim,Quinn,0,0.4,Kim|Navarro|Kim|Quinn|Navarro
20,pre,Acme Corp,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
21,pre,Acme Corp,Navarro,Kim,0,0.6,Navarro|Navarro|Kim|Kim|Navarro
22,pre,Acme Corp,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
23,pre,Lantern Industries,Kim,Kim,1,0.6,Quinn|Kim|Kim|Quinn|Kim
24,pre,Acme Corp,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
25,pre,Acme Corp,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
26,pre,Acme Corp,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
27,pre,Borealis Ltd,Okafor,Petrov,0,0.4,Okafor|Kim|Kim|Okafor|Navarro
28,pre,Eastgate Trust,Kim,Petrov,0,0.4,Okafor|Kim|Navarro|Navarro|Kim
29,pre,Cascade Group,Kim,Quinn,0,0.8,Kim|Navarro|Kim|Kim|Kim
30,pre,Borealis Ltd,Kim,Petrov,0,0.6,Kim|Kim|Okafor|Petrov|Kim
31,pre,Lantern Industries,Kim,Kim,1,0.8,Kim|Kim|Kim|Okafor|Kim
32,pre,Acme Corp,Navarro,Kim,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
33,pre,Borealis Ltd,Quinn,Petrov,0,0.4,Quinn|Kim|Kim|Petrov|Quinn
34,pre,Acme Corp,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
35,pre,Borealis Ltd,Okafor,Petrov,0,0.4,Okafor|Navarro|Kim|Petrov|Okafor
36,pre,Borealis Ltd,Kim,Petrov,0,0.6,Kim|Kim|Kim|Navarro|Navarro
37,pre,Granite Holdings,Kim,Navarro,0,0.4,Quinn|Kim|Navarro|Navarro|Kim
38,pre,Acme Corp,Navarro,Kim,0,0.8,Navarro|Quinn|Navarro|Navarro|Navarro
39,pre,Borealis Ltd,Navarro,Petrov,0,0.4,Okafor|Navarro|Kim|Navarro|Quinn
40,pre,Borealis Ltd,Kim,Petrov,0,0.4,Kim|Okafor|Kim|Navarro|Quinn
41,pre,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
42,pre,Cascade Group,Kim,Quinn,0,1.0,Kim|Kim|Kim|Kim|Kim
43,pre,Cascade Group,Kim,Quinn,0,0.8,Kim|Navarro|Kim|Kim|Kim
44,pre,Cascade Group,Kim,Quinn,0,0.6,Navarro|Kim|Kim|Quinn|Kim
45,pre,Acme Corp,Navarro,Kim,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
46,pre,Borealis Ltd,Kim,Petrov,0,0.4,Kim|Kim|Navarro|Quinn|Quinn
47,pre,Granite Holdings,Navarro,Navarro,1,0.6,Navarro|Kim|Navarro|Navarro|Okafor
48,pre,Borealis Ltd,Kim,Petrov,0,0.8,Kim|Kim|Kim|Kim|Navarro
49,pre,Lantern Industries,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
50,pre,Acme Corp,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
51,pre,Eastgate Trust,Navarro,Petrov,0,0.4,Okafor|Kim|Navarro|Quinn|Navarro
52,pre,Borealis Ltd,Kim,Petrov,0,0.8,Kim|Kim|Kim|Quinn|Kim
53,pre,Borealis Ltd,Kim,Petrov,0,0.8,Kim|Kim|Kim|Kim|Navarro
54,pre,Borealis Ltd,Kim,Petrov,0,1.0,Kim|Kim|Kim|Kim|Kim
55,pre,Cascade Group,Kim,Quinn,0,0.8,Kim|Kim|Kim|Navarro|Kim
56,pre,Acme Corp,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
57,pre,Cascade Group,Navarro,Quinn,0,0.6,Navarro|Navarro|Kim|Navarro|Quinn
58,pre,Granite Holdings,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
59,pre,Acme Corp,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
60,post,Acme Corp,Navarro,Navarro,1,0.8,Navarro|Quinn|Navarro|Navarro|Navarro
61,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
62,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
