step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Junction Labs,Navarro,Quinn,0,0.6,Navarro|Navarro|Quinn|Quinn|Navarro
1,pre,Borealis Ltd,Kim,Quinn,0,0.6,Navarro|Kim|Kim|Kim|Navarro
2,pre,Acme Corp,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
3,pre,Junction Labs,Navarro,Quinn,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
4,pre,Acme Corp,Navarro,Kim,0,0.6,Quinn|Navarro|Navarro|Quinn|Navarro
5,pre,Eastgate Trust,Quinn,Petrov,0,0.4,Quinn|Navarro|Quinn|Kim|Navarro
6,pre,Acme Corp,Navarro,Kim,0,0.6,Navarro|Quinn|Navarro|Kim|Navarro
7,pre,Cascade Group,Kim,Lee,0,0.6,Quinn|Kim|Kim|Petrov|Kim
8,pre,Junction Labs,Kim,Quinn,0,0.4,Kim|Kim|Navarro|Quinn|Navarro
9,pre,Eastgate Trust,Okafor,Petrov,0,0.6,Okafor|Kim|Okafor|Okafor|Kim
10,pre,Cascade Group,Navarro,Lee,0,0.6,Navarro|Navarro|Kim|Petrov|Navarro
11,pre,Ivory Systems,Kim,Lee,0,0.6,Quinn|Kim|Kim|Quinn|Kim
12,pre,Acme Corp,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
13,pre,Acme Corp,Navarro,Kim,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
14,pre,Borealis Ltd,Navarro,Quinn,0,0.4,Navarro|Kim|Navarro|Quinn|Quinn
15,pre,Harbour Works,Quinn,Lee,0,0.6,Quinn|Kim|Navarro|Quinn|Quinn
16,pre,Cascade Group,Quinn,Lee,0,0.4,Okafor|Kim|Quinn|Quinn|Navarro
17,pre,Acme Corp,Navarro,Kim,0,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
18,pre,Granite Holdings,Kim,Lee,0,0.6,Quinn|Kim|Kim|Navarro|Kim
19,pre,Harbour Works,Okafor,Lee,0,0.6,Okafor|Kim|Kim|Okafor|Okafor
20,pre,Borealis Ltd,Kim,Quinn,0,0.6,Kim|Kim|Kim|Petrov|Navarro
21,pre,Cascade Group,Kim,Lee,0,0.4,Okafor|Kim|Kim|Petrov|Quinn
22,pre,Dovetail Inc,Quinn,Petrov,0,0.6,Quinn|Kim|Kim|Quinn|Quinn
23,pre,Acme Corp,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
