step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Acme Corp,Navarro,Okafor,0,0.8,Navarro|Quinn|Navarro|Navarro|Navarro
1,pre,Lantern Industries,Navarro,Navarro,1,0.4,Navarro|Kim|Quinn|Quinn|Navarro
2,pre,Borealis Ltd,Kim,Navarro,0,0.4,Quinn|Kim|Kim|Petrov|Navarro
3,pre,Borealis Ltd,Kim,Navarro,0,0.4,Okafor|Kim|Quinn|Petrov|Kim
4,pre,Dovetail Inc,Kim,Petrov,0,0.6,Quinn|Kim|Kim|Kim|Navarro
5,pre,Keystone Partners,Kim,Okafor,0,0.6,Quinn|Navarro|Kim|Kim|Kim
6,pre,Cascade Group,Quinn,Quinn,1,0.4,Quinn|Quinn|Navarro|Navarro|Kim
7,pre,Ivory Systems,Navarro,Kim,0,0.4,Navarro|Kim|Okafor|Kim|Navarro
8,pre,Cascade Group,Quinn,Quinn,1,0.6,Quinn|Navarro|Navarro|Quinn|Quinn
9,pre,Lantern Industries,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
10,pre,Ivory Systems,Navarro,Kim,0,0.6,Navarro|Quinn|Navarro|Quinn|Navarro
11,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
12,pre,Cascade Group,Quinn,Quinn,1,0.8,Quinn|Quinn|Kim|Quinn|Quinn
13,pre,Acme Corp,Navarro,Okafor,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
14,pre,Dovetail Inc,Navarro,Petrov,0,0.6,Okafor|Navarro|Navarro|Quinn|Navarro
15,pre,Dovetail Inc,Navarro,Petrov,0,0.6,Okafor|Navarro|Navarro|Quinn|Navarro
16,pre,Borealis Ltd,Kim,Navarro,0,0.4,Navarro|Quinn|Kim|Okafor|Kim
17,pre,Dovetail Inc,Navarro,Petrov,0,0.4,Navarro|Quinn|Kim|Okafor|Navarro
18,pre,Cascade Group,Quinn,Quinn,1,0.8,Quinn|Kim|Quinn|Quinn|Quinn
19,pre,Dovetail Inc,Navarro,Petrov,0,0.8,Quinn|Navarro|Navarro|Navarro|Navarro
20,pre,Acme Corp,Quinn,Okafor,0,0.6,Navarro|Quinn|Quinn|Quinn|Navarro
21,pre,Acme Corp,Navarro,Okafor,0,0.6,Navarro|Navarro|Quinn|Kim|Navarro
22,pre,Fairwind Co,Quinn,Navarro,0,0.6,Quinn|Kim|Kim|Quinn|Quinn
23,pre,Acme Corp,Navarro,Okafor,0,0.6,Navarro|Navarro|Quinn|Quinn|Navarro
24,pre,Junction Labs,Kim,Navarro,0,0.4,Navarro|Kim|Kim|Quinn|Quinn
25,pre,Harbour Works,Quinn,Okafor,0,0.4,Quinn|Kim|Kim|Quinn|Okafor
26,pre,Borealis Ltd,Kim,Navarro,0,0.6,Okafor|Kim|Kim|Navarro|Kim
27,pre,Acme Corp,Navarro,Okafor,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
28,pre,Acme Corp,Navarro,Okafor,0,0.8,Navarro|Kim|Navarro|Navarro|Navarro
29,pre,Borealis Ltd,Kim,Navarro,0,0.6,Kim|Navarro|Kim|Okafor|Kim
30,pre,Borealis Ltd,Kim,Navarro,0,1.0,Kim|Kim|Kim|Kim|Kim
31,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
32,pre,Fairwind Co,Navarro,Navarro,1,0.4,Navarro|Kim|Kim|Navarro|Quinn
33,pre,Acme Corp,Navarro,Okafor,0,0.8,Navarro|Navarro|Navarro|Okafor|Navarro
34,pre,Borealis Ltd,Kim,Navarro,0,0.8,Kim|Navarro|Kim|Kim|Kim
35,pre,Harbour Works,Okafor,Okafor,1,0.4,Okafor|Navarro|Navarro|Petrov|Okafor
36,pre,Acme Corp,Navarro,Okafor,0,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
37,pre,Acme Corp,Navarro,Okafor,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
38,pre,Eastgate Trust,Quinn,Quinn,1,0.4,Quinn|Okafor|Kim|Quinn|Navarro
39,pre,Acme Corp,Navarro,Okafor,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
40,pre,Acme Corp,Navarro,Okafor,0,0.8,Navarro|Quinn|Navarro|Navarro|Navarro
41,pre,Dovetail Inc,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
42,pre,Fairwind Co,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
