step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Acme Corp,Quinn,Petrov,0,0.4,Navarro|Quinn|Quinn|Petrov|Petrov
1,pre,Keystone Partners,Quinn,Lee,0,0.4,Quinn|Navarro|Kim|Quinn|Navarro
2,pre,Acme Corp,Navarro,Petrov,0,0.4,Navarro|Navarro|Kim|Okafor|Quinn
3,pre,Fairwind Co,Kim,Quinn,0,0.6,Kim|Kim|Kim|Navarro|Navarro
4,pre,Keystone Partners,Quinn,Lee,0,0.4,Quinn|Navarro|Quinn|Kim|Navarro
5,pre,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Petrov|Navarro
6,pre,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Okafor|Navarro
7,pre,Acme Corp,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
8,pre,Acme Corp,Navarro,Petrov,0,0.6,Navarro|Quinn|Navarro|Okafor|Navarro
9,pre,Ivory Systems,Navarro,Kim,0,0.4,Navarro|Kim|Navarro|Petrov|Quinn
10,pre,Dovetail Inc,Quinn,Navarro,0,0.6,Quinn|Quinn|Kim|Quinn|Navarro
11,pre,Acme Corp,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
12,pre,Keystone Partners,Okafor,Lee,0,0.4,Quinn|Navarro|Kim|Okafor|Okafor
13,pre,Acme Corp,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
14,pre,Keystone Partners,Okafor,Lee,0,0.4,Quinn|Okafor|Kim|Navarro|Okafor
15,pre,Borealis Ltd,Kim,Navarro,0,0.6,Navarro|Kim|Kim|Quinn|Kim
16,pre,Acme Corp,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
17,pre,Borealis Ltd,Kim,Navarro,0,0.4,Navarro|Petrov|Kim|Okafor|Kim
18,pre,Junction Labs,Quinn,Okafor,0,0.4,Quinn|Quinn|Navarro|Petrov|Kim
19,pre,Acme Corp,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
20,pre,Borealis Ltd,Navarro,Navarro,1,0.6,Navarro|Navarro|Navarro|Petrov|Quinn
21,pre,Granite Holdings,Kim,Quinn,0,0.4,Petrov|Kim|Kim|Quinn|Navarro
22,pre,Cascade Group,Quinn,Quinn,1,0.4,Quinn|Kim|Navarro|Quinn|Kim
23,pre,Dovetail Inc,Navarro,Navarro,1,0.6,Navarro|Navarro|Quinn|Navarro|Quinn
24,pre,Eastgate Trust,Quinn,Quinn,1,0.4,Quinn|Kim|Navarro|Quinn|Navarro
25,pre,Acme Corp,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
26,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
27,pre,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Okafor|Navarro
28,pre,Eastgate Trust,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
29,pre,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
30,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
31,pre,Acme Corp,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Quinn|Navarro
32,pre,Acme Corp,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
33,pre,Junction Labs,Kim,Okafor,0,0.4,Quinn|Kim|Navarro|Okafor|Kim
34,pre,Keystone Partners,Navarro,Lee,0,0.4,Navarro|Navarro|Kim|Quinn|Okafor
35,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
36,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
37,pre,Cascade Group,Quinn,Quinn,1,0.8,Quinn|Quinn|Quinn|Petrov|Quinn
38,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
39,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
40,pre,Harbour Works,Kim,Petrov,0,0.4,Navarro|Kim|Kim|Quinn|Okafor
41,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
