step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,q10,B,B,1,1.0,B|B|B|B|B
1,pre,q11,B,B,1,1.0,B|B|B|B|B
2,pre,q5,B,B,1,1.0,B|B|B|B|B
3,pre,q1,A,A,1,0.8,A|A|A|B|A
4,pre,q9,A,A,1,1.0,A|A|A|A|A
5,pre,q5,B,B,1,1.0,B|B|B|B|B
6,pre,q10,B,B,1,1.0,B|B|B|B|B
7,pre,q6,A,A,1,1.0,A|A|A|A|A
8,pre,q8,A,A,1,1.0,A|A|A|A|A
9,pre,q3,B,B,1,1.0,B|B|B|B|B
10,pre,q2,B,B,1,1.0,B|B|B|B|B
11,pre,q3,B,B,1,1.0,B|B|B|B|B
12,pre,q7,A,A,1,1.0,A|A|A|A|A
13,pre,q4,B,B,1,1.0,B|B|B|B|B
14,pre,q1,A,A,1,1.0,A|A|A|A|A
15,pre,q8,A,A,1,1.0,A|A|A|A|A
16,pre,q4,B,B,1,1.0,B|B|B|B|B
17,pre,q0,B,B,1,1.0,B|B|B|B|B
18,pre,q4,B,B,1,1.0,B|B|B|B|B
19,pre,q9,A,A,1,1.0,A|A|A|A|A
20,pre,q11,B,B,1,1.0,B|B|B|B|B
21,pre,q4,B,B,1,1.0,B|B|B|B|B
22,pre,q8,A,A,1,1.0,A|A|A|A|A
23,pre,q3,B,B,1,1.0,B|B|B|B|B
24,pre,q6,A,A,1,1.0,A|A|A|A|A
25,pre,q6,A,A,1,1.0,A|A|A|A|A
26,pre,q9,A,A,1,1.0,A|A|A|A|A
27,pre,q4,B,B,1,1.0,B|B|B|B|B
28,pre,q6,A,A,1,1.0,A|A|A|A|A
29,pre,q7,A,A,1,1.0,A|A|A|A|A
30,pre,q2,B,B,1,1.0,B|B|B|B|B
31,pre,q3,B,B,1,1.0,B|B|B|B|B
32,pre,q4,B,B,1,1.0,B|B|B|B|B
33,pre,q4,B,B,1,1.0,B|B|B|B|B
34,pre,q0,B,B,1,1.0,B|B|B|B|B
35,pre,q1,A,A,1,0.8,A|A|A|B|A
36,pre,q0,B,B,1,1.0,B|B|B|B|B
37,pre,q7,A,A,1,1.0,A|A|A|A|A
38,pre,q10,B,B,1,1.0,B|B|B|B|B
39,pre,q4,B,B,1,1.0,B|B|B|B|B
40,pre,q8,A,A,1,1.0,A|A|A|A|A
41,pre,q8,A,A,1,1.0,A|A|A|A|A
42,pre,q10,B,B,1,1.0,B|B|B|B|B
43,pre,q7,A,A,1,1.0,A|A|A|A|A
44,pre,q11,B,B,1,1.0,B|B|B|B|B
45,pre,q5,B,B,1,1.0,B|B|B|B|B
46,pre,q2,B,B,1,1.0,B|B|B|B|B
47,pre,q10,B,B,1,1.0,B|B|B|B|B
48,pre,q3,B,B,1,1.0,B|B|B|B|B
49,pre,q1,A,A,1,0.8,A|A|A|B|A
50,pre,q6,A,A,1,1.0,A|A|A|A|A
51,pre,q3,B,B,1,1.0,B|B|B|B|B
52,pre,q10,B,B,1,1.0,B|B|B|B|B
53,pre,q10,B,B,1,1.0,B|B|B|B|B
54,pre,q7,A,A,1,1.0,A|A|A|A|A
55,pre,q4,B,B,1,1.0,B|B|B|B|B
56,pre,q2,B,B,1,1.0,B|B|B|B|B
57,pre,q5,B,B,1,1.0,B|B|B|B|B
58,pre,q6,A,A,1,1.0,A|A|A|A|A
59,pre,q11,B,B,1,1.0,B|B|B|B|B
60,post,q9,A,B,0,1.0,A|A|A|A|A
61,post,q5,B,A,0,1.0,B|B|B|B|B
62,post,q10,B,A,0,1.0,B|B|B|B|B
63,post,q8,A,B,0,1.0,A|A|A|A|A
64,post,q3,B,A,0,1.0,B|B|B|B|B
65,post,q5,B,A,0,1.0,B|B|B|B|B
66,post,q1,A,B,0,0.8,A|A|A|B|A
67,post,q0,B,A,0,1.0,B|B|B|B|B
68,post,q11,B,A,0,1.0,B|B|B|B|B
69,post,q3,B,A,0,1.0,B|B|B|B|B
70,post,q4,B,A,0,1.0,B|B|B|B|B
71,post,q9,A,B,0,1.0,A|A|A|A|A
72,post,q9,A,B,0,1.0,A|A|A|A|A
73,post,q3,B,A,0,1.0,B|B|B|B|B
74,post,q1,A,B,0,0.8,A|A|A|B|A
75,post,q5,B,A,0,1.0,B|B|B|B|B
76,post,q2,B,A,0,1.0,B|B|B|B|B
77,post,q4,B,A,0,1.0,B|B|B|B|B
78,post,q7,A,B,0,1.0,A|A|A|A|A
79,post,q0,B,A,0,1.0,B|B|B|B|B
