step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Harbour Works,Navarro,Lee,0,0.4,Lee|Navarro|Petrov|Quinn|Navarro
1,pre,Cascade Group,Navarro,Okafor,0,0.4,Navarro|Navarro|Kim|Quinn|Quinn
2,pre,Dovetail Inc,Navarro,Okafor,0,0.2,Navarro|Kim|Petrov|Okafor|Quinn
3,pre,Cascade Group,Lee,Okafor,0,0.4,Lee|Kim|Lee|Okafor|Kim
4,pre,Dovetail Inc,Lee,Okafor,0,0.4,Okafor|Lee|Navarro|Quinn|Lee
5,pre,Borealis Ltd,Navarro,Petrov,0,0.4,Kim|Navarro|Quinn|Navarro|Petrov
6,pre,Acme Corp,Navarro,Okafor,0,0.2,Navarro|Lee|Quinn|Kim|Okafor
7,pre,Lantern Industries,Navarro,Petrov,0,0.6,Navarro|Kim|Navarro|Petrov|Navarro
8,pre,Lantern Industries,Quinn,Petrov,0,0.4,Quinn|Quinn|Okafor|Okafor|Lee
9,pre,Harbour Works,Quinn,Lee,0,0.4,Lee|Kim|Petrov|Quinn|Quinn
10,pre,Eastgate Trust,Lee,Petrov,0,0.6,Kim|Lee|Lee|Lee|Petrov
11,pre,Acme Corp,Quinn,Okafor,0,0.4,Quinn|Navarro|Petrov|Petrov|Quinn
12,pre,Acme Corp,Okafor,Okafor,1,0.4,Lee|Okafor|Petrov|Kim|Okafor
13,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
14,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
15,pre,Fairwind Co,Lee,Petrov,0,0.4,Lee|Kim|Kim|Lee|Okafor
16,pre,Borealis Ltd,Lee,Petrov,0,0.4,Lee|Kim|Petrov|Quinn|Lee
17,pre,Harbour Works,Okafor,Lee,0,0.6,Okafor|Okafor|Lee|Okafor|Lee
18,pre,Borealis Ltd,Quinn,Petrov,0,0.6,Quinn|Kim|Okafor|Quinn|Quinn
19,pre,Keystone Partners,Navarro,Quinn,0,0.8,Navarro|Navarro|Navarro|Okafor|Navarro
20,pre,Harbour Works,Kim,Lee,0,0.4,Kim|Lee|Lee|Kim|Petrov
21,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Quinn|Okafor|Okafor
