step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Keystone Partners,Navarro,Quinn,0,0.6,Navarro|Okafor|Navarro|Navarro|Quinn
1,pre,Acme Corp,Navarro,Navarro,1,0.6,Navarro|Kim|Navarro|Quinn|Navarro
2,pre,Lantern Industries,Navarro,Lee,0,0.4,Navarro|Navarro|Lee|Okafor|Quinn
3,pre,Cascade Group,Kim,Kim,1,0.6,Kim|Kim|Kim|Quinn|Quinn
4,pre,Granite Holdings,Quinn,Okafor,0,0.6,Quinn|Quinn|Okafor|Quinn|Kim
5,pre,Acme Corp,Navarro,Navarro,1,0.6,Navarro|Navarro|Quinn|Quinn|Navarro
6,pre,Borealis Ltd,Navarro,Kim,0,0.6,Quinn|Navarro|Lee|Navarro|Navarro
7,pre,Granite Holdings,Navarro,Okafor,0,0.6,Lee|Lee|Navarro|Navarro|Navarro
8,pre,Eastgate Trust,Lee,Navarro,0,0.4,Lee|Quinn|Lee|Quinn|Petrov
9,pre,Acme Corp,Navarro,Navarro,1,0.4,Navarro|Kim|Okafor|Navarro|Lee
10,pre,Granite Holdings,Okafor,Okafor,1,0.4,Okafor|Lee|Quinn|Lee|Okafor
11,pre,Cascade Group,Kim,Kim,1,0.4,Kim|Lee|Lee|Navarro|Kim
12,pre,Eastgate Trust,Kim,Navarro,0,0.4,Kim|Kim|Navarro|Navarro|Quinn
13,pre,Cascade Group,Kim,Kim,1,0.8,Kim|Kim|Kim|Kim|Navarro
14,pre,Cascade Group,Kim,Kim,1,0.8,Kim|Kim|Lee|Kim|Kim
15,pre,Acme Corp,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
16,pre,Borealis Ltd,Lee,Kim,0,0.6,Lee|Kim|Lee|Okafor|Lee
17,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
18,pre,Junction Labs,Lee,Lee,1,0.4,Quinn|Kim|Lee|Navarro|Lee
19,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
20,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
21,pre,Acme Corp,Navarro,Navarro,1,0.8,Navarro|Kim|Navarro|Navarro|Navarro
22,pre,Ivory Systems,Navarro,Navarro,1,0.4,Navarro|Navarro|Okafor|Kim|Lee
23,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
24,pre,Ivory Systems,Navarro,Navarro,1,0.6,Navarro|Navarro|Quinn|Okafor|Navarro
25,pre,Borealis Ltd,Kim,Kim,1,0.4,Kim|Quinn|Navarro|Kim|Okafor
26,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
27,pre,Acme Corp,Navarro,Navarro,1,0.8,Navarro|Navarro|Lee|Navarro|Navarro
28,pre,Dovetail Inc,Lee,Petrov,0,0.4,Navarro|Lee|Petrov|Quinn|Lee
29,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
30,pre,Granite Holdings,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
31,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
32,pre,Borealis Ltd,Kim,Kim,1,0.4,Kim|Kim|Quinn|Okafor|Okafor
33,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
34,pre,Fairwind Co,Kim,Okafor,0,0.4,Kim|Kim|Navarro|Quinn|Okafor
35,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
36,pre,Borealis Ltd,Kim,Kim,1,0.8,Kim|Kim|Okafor|Kim|Kim
37,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
38,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
39,pre,Dovetail Inc,Navarro,Petrov,0,0.6,Navarro|Navarro|Okafor|Navarro|Petrov
40,pre,Borealis Ltd,Kim,Kim,1,0.8,Kim|Kim|Navarro|Kim|Kim
41,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
42,pre,Acme Corp,Navarro,Navarro,1,0.8,Navarro|Navarro|Lee|Navarro|Navarro
43,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
44,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
45,pre,Fairwind Co,Petrov,Okafor,0,0.4,Navarro|Kim|Lee|Petrov|Petrov
46,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
47,pre,Keystone Partners,Lee,Quinn,0,0.4,Navarro|Lee|Kim|Lee|Quinn
48,pre,Borealis Ltd,Kim,Kim,1,0.8,Kim|Kim|Navarro|Kim|Kim
