step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Dovetail Inc,Navarro,Okafor,0,0.8,Navarro|Navarro|Navarro|Okafor|Navarro
1,pre,Acme Corp,Quinn,Petrov,0,0.6,Quinn|Quinn|Navarro|Navarro|Quinn
2,pre,Acme Corp,Petrov,Petrov,1,0.2,Petrov|Okafor|Kim|Navarro|Lee
3,pre,Acme Corp,Petrov,Petrov,1,0.8,Petrov|Petrov|Navarro|Petrov|Petrov
4,pre,Junction Labs,Lee,Navarro,0,0.4,Quinn|Navarro|Lee|Petrov|Lee
5,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
6,pre,Borealis Ltd,Navarro,Kim,0,0.6,Lee|Navarro|Okafor|Navarro|Navarro
7,pre,Ivory Systems,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
8,pre,Acme Corp,Petrov,Petrov,1,0.8,Petrov|Petrov|Petrov|Okafor|Petrov
9,pre,Cascade Group,Lee,Okafor,0,0.4,Quinn|Lee|Navarro|Navarro|Lee
10,pre,Borealis Ltd,Lee,Kim,0,0.4,Quinn|Lee|Navarro|Okafor|Lee
11,pre,Acme Corp,Petrov,Petrov,1,0.8,Petrov|Petrov|Lee|Petrov|Petrov
12,pre,Cascade Group,Quinn,Okafor,0,0.4,Kim|Quinn|Lee|Petrov|Quinn
13,pre,Harbour Works,Navarro,Okafor,0,0.4,Navarro|Lee|Lee|Navarro|Kim
14,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
15,pre,Acme Corp,Petrov,Petrov,1,0.8,Petrov|Petrov|Navarro|Petrov|Petrov
16,pre,Borealis Ltd,Kim,Kim,1,0.4,Kim|Quinn|Kim|Quinn|Petrov
17,pre,Acme Corp,Petrov,Petrov,1,0.6,Navarro|Petrov|Quinn|Petrov|Petrov
18,pre,Cascade Group,Navarro,Okafor,0,0.8,Navarro|Navarro|Navarro|Navarro|Quinn
19,pre,Granite Holdings,Navarro,Lee,0,0.4,Navarro|Lee|Lee|Navarro|Quinn
20,pre,Dovetail Inc,Okafor,Okafor,1,0.6,Lee|Okafor|Lee|Okafor|Okafor
21,pre,Cascade Group,Okafor,Okafor,1,0.4,Kim|Lee|Navarro|Okafor|Okafor
22,pre,Harbour Works,Navarro,Okafor,0,0.4,Navarro|Quinn|Navarro|Petrov|Quinn
23,pre,Acme Corp,Petrov,Petrov,1,0.6,Quinn|Petrov|Quinn|Petrov|Petrov
24,pre,Cascade Group,Okafor,Okafor,1,0.6,Okafor|Okafor|Petrov|Petrov|Okafor
25,pre,Borealis Ltd,Kim,Kim,1,0.6,Kim|Lee|Navarro|Kim|Kim
26,pre,Dovetail Inc,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
27,pre,Acme Corp,Petrov,Petrov,1,0.8,Petrov|Kim|Petrov|Petrov|Petrov
28,pre,Fairwind Co,Quinn,Kim,0,0.4,Kim|Quinn|Petrov|Navarro|Quinn
29,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
30,pre,Acme Corp,Petrov,Petrov,1,0.6,Quinn|Petrov|Kim|Petrov|Petrov
31,pre,Granite Holdings,Lee,Lee,1,0.6,Lee|Lee|Okafor|Lee|Okafor
32,pre,Keystone Partners,Navarro,Quinn,0,0.6,Navarro|Lee|Okafor|Navarro|Navarro
33,pre,Borealis Ltd,Kim,Kim,1,0.6,Kim|Kim|Lee|Okafor|Kim
34,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
35,pre,Acme Corp,Petrov,Petrov,1,0.8,Petrov|Petrov|Navarro|Petrov|Petrov
