step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Ivory Systems,Navarro,Navarro,1,0.4,Quinn|Kim|Navarro|Petrov|Navarro
1,pre,Fairwind Co,Quinn,Lee,0,0.4,Quinn|Kim|Lee|Quinn|Navarro
2,pre,Ivory Systems,Navarro,Navarro,1,0.4,Navarro|Navarro|Kim|Lee|Lee
3,pre,Borealis Ltd,Navarro,Petrov,0,0.4,Navarro|Kim|Lee|Quinn|Navarro
4,pre,Borealis Ltd,Quinn,Petrov,0,0.4,Navarro|Quinn|Kim|Okafor|Quinn
5,pre,Acme Corp,Navarro,Okafor,0,0.4,Navarro|Quinn|Kim|Petrov|Navarro
6,pre,Eastgate Trust,Navarro,Lee,0,0.4,Navarro|Navarro|Okafor|Lee|Quinn
7,pre,Acme Corp,Navarro,Okafor,0,0.6,Navarro|Navarro|Navarro|Quinn|Quinn
8,pre,Borealis Ltd,Petrov,Petrov,1,0.4,Lee|Navarro|Kim|Petrov|Petrov
9,pre,Ivory Systems,Navarro,Navarro,1,0.6,Navarro|Kim|Navarro|Okafor|Navarro
10,pre,Harbour Works,Quinn,Kim,0,0.6,Navarro|Navarro|Quinn|Quinn|Quinn
11,pre,Acme Corp,Okafor,Okafor,1,0.6,Quinn|Navarro|Okafor|Okafor|Okafor
12,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
13,pre,Fairwind Co,Navarro,Lee,0,0.4,Navarro|Kim|Kim|Navarro|Okafor
14,pre,Harbour Works,Okafor,Kim,0,0.4,Okafor|Lee|Kim|Okafor|Quinn
15,pre,Keystone Partners,Petrov,Okafor,0,0.4,Navarro|Lee|Petrov|Petrov|Quinn
16,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Navarro|Okafor|Okafor
17,pre,Fairwind Co,Quinn,Lee,0,0.4,Kim|Lee|Quinn|Okafor|Quinn
18,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
19,pre,Harbour Works,Navarro,Kim,0,0.6,Navarro|Navarro|Navarro|Petrov|Lee
20,pre,Borealis Ltd,Petrov,Petrov,1,0.8,Petrov|Petrov|Petrov|Okafor|Petrov
21,pre,Ivory Systems,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
22,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
23,pre,Junction Labs,Navarro,Petrov,0,0.6,Quinn|Navarro|Navarro|Navarro|Okafor
24,pre,Cascade Group,Lee,Navarro,0,0.6,Okafor|Lee|Lee|Navarro|Lee
25,pre,Cascade Group,Navarro,Navarro,1,0.6,Navarro|Navarro|Kim|Navarro|Kim
26,pre,Cascade Group,Navarro,Navarro,1,0.6,Navarro|Navarro|Lee|Navarro|Okafor
27,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
