step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Junction Labs,Kim,Quinn,0,0.4,Quinn|Navarro|Kim|Kim|Lee
1,pre,Borealis Ltd,Navarro,Quinn,0,0.4,Quinn|Kim|Navarro|Petrov|Navarro
2,pre,Acme Corp,Petrov,Kim,0,0.4,Navarro|Okafor|Lee|Petrov|Petrov
3,pre,Junction Labs,Okafor,Quinn,0,0.6,Okafor|Kim|Lee|Okafor|Okafor
4,pre,Acme Corp,Navarro,Kim,0,0.8,Navarro|Navarro|Navarro|Okafor|Navarro
5,pre,Eastgate Trust,Petrov,Petrov,1,0.4,Lee|Kim|Petrov|Petrov|Quinn
6,pre,Acme Corp,Quinn,Kim,0,0.4,Quinn|Okafor|Quinn|Lee|Kim
7,pre,Cascade Group,Lee,Lee,1,0.6,Lee|Lee|Navarro|Kim|Lee
8,pre,Junction Labs,Lee,Quinn,0,0.6,Navarro|Lee|Navarro|Lee|Lee
9,pre,Eastgate Trust,Petrov,Petrov,1,0.4,Petrov|Okafor|Navarro|Kim|Petrov
10,pre,Cascade Group,Lee,Lee,1,0.8,Navarro|Lee|Lee|Lee|Lee
11,pre,Ivory Systems,Quinn,Lee,0,0.4,Quinn|Navarro|Navarro|Lee|Quinn
12,pre,Acme Corp,Okafor,Kim,0,0.6,Okafor|Lee|Navarro|Okafor|Okafor
13,pre,Acme Corp,Kim,Kim,1,0.6,Kim|Lee|Kim|Kim|Quinn
14,pre,Borealis Ltd,Okafor,Quinn,0,0.4,Petrov|Navarro|Kim|Okafor|Okafor
15,pre,Harbour Works,Quinn,Lee,0,0.6,Quinn|Lee|Lee|Quinn|Quinn
16,pre,Cascade Group,Lee,Lee,1,0.6,Lee|Kim|Lee|Quinn|Lee
17,pre,Acme Corp,Kim,Kim,1,0.4,Kim|Kim|Navarro|Lee|Quinn
18,pre,Granite Holdings,Lee,Lee,1,0.6,Lee|Navarro|Lee|Lee|Navarro
19,pre,Harbour Works,Navarro,Lee,0,0.4,Quinn|Lee|Navarro|Okafor|Navarro
20,pre,Borealis Ltd,Quinn,Quinn,1,0.4,Quinn|Kim|Navarro|Petrov|Quinn
21,pre,Cascade Group,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
22,pre,Dovetail Inc,Navarro,Petrov,0,0.6,Navarro|Kim|Navarro|Navarro|Quinn
23,pre,Acme Corp,Lee,Kim,0,0.6,Lee|Kim|Okafor|Lee|Lee
24,pre,Acme Corp,Kim,Kim,1,0.6,Kim|Kim|Okafor|Kim|Petrov
25,pre,Cascade Group,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
26,pre,Fairwind Co,Quinn,Quinn,1,0.4,Lee|Kim|Quinn|Navarro|Quinn
27,pre,Cascade Group,Lee,Lee,1,0.8,Lee|Lee|Kim|Lee|Lee
28,pre,Keystone Partners,Quinn,Okafor,0,0.4,Quinn|Lee|Kim|Navarro|Quinn
29,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
30,pre,Acme Corp,Kim,Kim,1,0.8,Kim|Kim|Navarro|Kim|Kim
