step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Acme Corp,Navarro,Kim,0,0.4,Petrov|Navarro|Lee|Quinn|Navarro
1,pre,Acme Corp,Quinn,Kim,0,0.6,Quinn|Quinn|Navarro|Quinn|Lee
2,pre,Acme Corp,Okafor,Kim,0,0.4,Okafor|Quinn|Navarro|Lee|Okafor
3,pre,Cascade Group,Kim,Kim,1,0.8,Navarro|Kim|Kim|Kim|Kim
4,pre,Borealis Ltd,Quinn,Kim,0,0.6,Quinn|Kim|Quinn|Navarro|Quinn
5,pre,Cascade Group,Kim,Kim,1,0.4,Lee|Kim|Okafor|Petrov|Kim
6,pre,Cascade Group,Kim,Kim,1,0.6,Kim|Kim|Okafor|Navarro|Kim
7,pre,Lantern Industries,Quinn,Petrov,0,0.6,Petrov|Quinn|Kim|Quinn|Quinn
8,pre,Borealis Ltd,Navarro,Kim,0,0.4,Navarro|Petrov|Kim|Navarro|Kim
9,pre,Borealis Ltd,Lee,Kim,0,0.6,Quinn|Lee|Okafor|Lee|Lee
10,pre,Cascade Group,Kim,Kim,1,0.6,Kim|Kim|Lee|Kim|Quinn
11,pre,Ivory Systems,Navarro,Navarro,1,0.4,Lee|Navarro|Quinn|Navarro|Quinn
12,pre,Borealis Ltd,Kim,Kim,1,0.4,Navarro|Kim|Lee|Kim|Okafor
13,pre,Dovetail Inc,Navarro,Navarro,1,0.4,Petrov|Navarro|Okafor|Navarro|Okafor
14,pre,Borealis Ltd,Okafor,Kim,0,0.6,Okafor|Kim|Navarro|Okafor|Okafor
15,pre,Harbour Works,Lee,Navarro,0,0.4,Navarro|Lee|Petrov|Lee|Petrov
16,pre,Borealis Ltd,Kim,Kim,1,0.6,Kim|Kim|Kim|Petrov|Petrov
17,pre,Keystone Partners,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
18,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
19,pre,Fairwind Co,Kim,Quinn,0,0.4,Quinn|Kim|Kim|Navarro|Okafor
20,pre,Dovetail Inc,Navarro,Navarro,1,0.4,Lee|Navarro|Okafor|Okafor|Navarro
21,pre,Acme Corp,Petrov,Kim,0,0.6,Petrov|Petrov|Okafor|Petrov|Kim
