step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Eastgate Trust,Kim,Petrov,0,0.4,Lee|Kim|Navarro|Navarro|Kim
1,pre,Fairwind Co,Lee,Lee,1,0.4,Quinn|Lee|Navarro|Lee|Navarro
2,pre,Borealis Ltd,Navarro,Kim,0,0.2,Navarro|Kim|Lee|Okafor|Quinn
3,pre,Dovetail Inc,Navarro,Kim,0,0.6,Quinn|Navarro|Navarro|Navarro|Lee
4,pre,Acme Corp,Navarro,Quinn,0,0.8,Navarro|Navarro|Navarro|Navarro|Okafor
5,pre,Junction Labs,Okafor,Navarro,0,0.2,Okafor|Quinn|Navarro|Kim|Lee
6,pre,Granite Holdings,Navarro,Okafor,0,0.6,Quinn|Navarro|Navarro|Lee|Navarro
7,pre,Granite Holdings,Navarro,Okafor,0,0.4,Quinn|Navarro|Navarro|Kim|Petrov
8,pre,Keystone Partners,Navarro,Petrov,0,0.4,Okafor|Quinn|Navarro|Kim|Navarro
9,pre,Acme Corp,Quinn,Quinn,1,0.4,Quinn|Navarro|Navarro|Okafor|Quinn
10,pre,Cascade Group,Navarro,Petrov,0,0.4,Navarro|Kim|Navarro|Lee|Quinn
11,pre,Eastgate Trust,Lee,Petrov,0,0.6,Okafor|Lee|Lee|Petrov|Lee
12,pre,Granite Holdings,Okafor,Okafor,1,0.4,Okafor|Lee|Lee|Petrov|Okafor
13,pre,Borealis Ltd,Quinn,Kim,0,0.4,Quinn|Quinn|Lee|Okafor|Lee
14,pre,Acme Corp,Quinn,Quinn,1,0.6,Quinn|Quinn|Quinn|Okafor|Petrov
15,pre,Dovetail Inc,Okafor,Kim,0,0.4,Kim|Quinn|Lee|Okafor|Okafor
16,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
17,pre,Eastgate Trust,Petrov,Petrov,1,0.6,Petrov|Kim|Petrov|Navarro|Petrov
18,pre,Acme Corp,Quinn,Quinn,1,0.8,Quinn|Quinn|Navarro|Quinn|Quinn
19,pre,Borealis Ltd,Lee,Kim,0,0.2,Lee|Kim|Quinn|Petrov|Okafor
20,pre,Borealis Ltd,Navarro,Kim,0,0.4,Navarro|Kim|Navarro|Kim|Petrov
21,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
22,pre,Borealis Ltd,Kim,Kim,1,0.6,Kim|Kim|Navarro|Kim|Okafor
23,pre,Cascade Group,Kim,Petrov,0,0.4,Quinn|Kim|Kim|Okafor|Okafor
24,pre,Borealis Ltd,Kim,Kim,1,0.6,Kim|Kim|Quinn|Kim|Okafor
25,pre,Ivory Systems,Navarro,Petrov,0,0.4,Navarro|Kim|Quinn|Navarro|Quinn
26,pre,Harbour Works,Navarro,Navarro,1,0.6,Kim|Navarro|Navarro|Quinn|Navarro
27,pre,Ivory Systems,Navarro,Petrov,0,0.4,Lee|Navarro|Navarro|Okafor|Okafor
28,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
29,pre,Acme Corp,Quinn,Quinn,1,0.8,Quinn|Kim|Quinn|Quinn|Quinn
30,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
31,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
32,pre,Eastgate Trust,Petrov,Petrov,1,0.6,Petrov|Navarro|Petrov|Navarro|Petrov
33,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
34,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
35,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
36,pre,Borealis Ltd,Kim,Kim,1,0.8,Kim|Kim|Kim|Kim|Quinn
37,pre,Eastgate Trust,Petrov,Petrov,1,0.4,Petrov|Kim|Okafor|Okafor|Petrov
38,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
39,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
40,pre,Eastgate Trust,Petrov,Petrov,1,0.8,Petrov|Petrov|Petrov|Navarro|Petrov
41,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
42,pre,Acme Corp,Quinn,Quinn,1,0.8,Quinn|Kim|Quinn|Quinn|Quinn
43,pre,Eastgate Trust,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
44,pre,Fairwind Co,Lee,Lee,1,0.6,Lee|Lee|Quinn|Navarro|Lee
45,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
46,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
47,pre,Cascade Group,Okafor,Petrov,0,0.8,Okafor|Lee|Okafor|Okafor|Okafor
48,pre,Dovetail Inc,Quinn,Kim,0,0.4,Quinn|Quinn|Lee|Petrov|Lee
49,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
50,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
