step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Acme Corp,Petrov,Okafor,0,0.4,Petrov|Navarro|Navarro|Quinn|Petrov
1,pre,Lantern Industries,Lee,Navarro,0,0.4,Kim|Lee|Lee|Okafor|Petrov
2,pre,Borealis Ltd,Navarro,Navarro,1,0.4,Navarro|Kim|Navarro|Petrov|Quinn
3,pre,Borealis Ltd,Navarro,Navarro,1,0.8,Navarro|Navarro|Lee|Navarro|Navarro
4,pre,Dovetail Inc,Navarro,Petrov,0,0.6,Quinn|Navarro|Navarro|Navarro|Quinn
5,pre,Keystone Partners,Okafor,Okafor,1,0.6,Okafor|Lee|Okafor|Okafor|Quinn
6,pre,Cascade Group,Kim,Quinn,0,0.4,Quinn|Navarro|Kim|Kim|Okafor
7,pre,Ivory Systems,Navarro,Kim,0,0.4,Navarro|Kim|Quinn|Navarro|Petrov
8,pre,Cascade Group,Lee,Quinn,0,0.8,Lee|Lee|Lee|Lee|Navarro
9,pre,Lantern Industries,Quinn,Navarro,0,0.4,Quinn|Kim|Lee|Navarro|Quinn
10,pre,Ivory Systems,Okafor,Kim,0,0.6,Lee|Kim|Okafor|Okafor|Okafor
11,pre,Cascade Group,Navarro,Quinn,0,0.6,Petrov|Kim|Navarro|Navarro|Navarro
12,pre,Cascade Group,Okafor,Quinn,0,0.6,Quinn|Kim|Okafor|Okafor|Okafor
13,pre,Acme Corp,Quinn,Okafor,0,0.4,Quinn|Lee|Kim|Okafor|Quinn
14,pre,Dovetail Inc,Okafor,Petrov,0,0.8,Lee|Okafor|Okafor|Okafor|Okafor
15,pre,Dovetail Inc,Kim,Petrov,0,0.4,Quinn|Kim|Navarro|Kim|Lee
16,pre,Borealis Ltd,Navarro,Navarro,1,0.8,Navarro|Navarro|Okafor|Navarro|Navarro
17,pre,Dovetail Inc,Navarro,Petrov,0,0.6,Navarro|Navarro|Navarro|Petrov|Kim
18,pre,Cascade Group,Petrov,Quinn,0,0.6,Petrov|Lee|Navarro|Petrov|Petrov
19,pre,Dovetail Inc,Lee,Petrov,0,0.6,Lee|Lee|Navarro|Quinn|Lee
20,pre,Acme Corp,Okafor,Okafor,1,0.4,Okafor|Quinn|Navarro|Navarro|Okafor
21,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Kim|Okafor|Okafor|Okafor
22,pre,Fairwind Co,Quinn,Navarro,0,0.4,Quinn|Lee|Lee|Petrov|Quinn
23,pre,Acme Corp,Okafor,Okafor,1,0.6,Okafor|Kim|Navarro|Okafor|Okafor
24,pre,Junction Labs,Navarro,Navarro,1,0.4,Navarro|Okafor|Kim|Quinn|Navarro
25,pre,Harbour Works,Navarro,Okafor,0,0.4,Quinn|Kim|Navarro|Navarro|Lee
26,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
27,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
28,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
29,pre,Borealis Ltd,Navarro,Navarro,1,0.8,Navarro|Navarro|Kim|Navarro|Navarro
30,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
31,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
32,pre,Fairwind Co,Navarro,Navarro,1,0.4,Lee|Kim|Navarro|Navarro|Quinn
33,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
34,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
35,pre,Harbour Works,Navarro,Okafor,0,0.6,Navarro|Navarro|Navarro|Okafor|Lee
36,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
37,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Kim|Okafor|Okafor
38,pre,Eastgate Trust,Lee,Quinn,0,1.0,Lee|Lee|Lee|Lee|Lee
39,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Kim|Okafor|Okafor
40,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Navarro|Okafor|Okafor
41,pre,Dovetail Inc,Quinn,Petrov,0,0.6,Quinn|Quinn|Navarro|Quinn|Okafor
42,pre,Fairwind Co,Navarro,Navarro,1,0.8,Navarro|Navarro|Lee|Navarro|Navarro
43,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Quinn|Okafor|Okafor
44,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Navarro|Okafor|Okafor
45,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
46,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
47,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
