step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Dovetail Inc,Navarro,Lee,0,0.6,Quinn|Navarro|Navarro|Petrov|Navarro
1,pre,Junction Labs,Navarro,Kim,0,0.6,Okafor|Quinn|Navarro|Navarro|Navarro
2,pre,Borealis Ltd,Quinn,Petrov,0,0.2,Quinn|Kim|Lee|Petrov|Navarro
3,pre,Fairwind Co,Quinn,Petrov,0,0.4,Quinn|Lee|Kim|Quinn|Navarro
4,pre,Borealis Ltd,Navarro,Petrov,0,0.4,Okafor|Kim|Lee|Navarro|Navarro
5,pre,Eastgate Trust,Lee,Navarro,0,0.6,Lee|Lee|Navarro|Quinn|Lee
6,pre,Cascade Group,Lee,Petrov,0,0.4,Lee|Kim|Lee|Navarro|Quinn
7,pre,Keystone Partners,Navarro,Petrov,0,0.4,Navarro|Navarro|Lee|Kim|Quinn
8,pre,Acme Corp,Petrov,Lee,0,0.6,Petrov|Petrov|Navarro|Navarro|Petrov
9,pre,Borealis Ltd,Lee,Petrov,0,0.4,Okafor|Lee|Navarro|Lee|Kim
10,pre,Acme Corp,Okafor,Lee,0,0.8,Quinn|Okafor|Okafor|Okafor|Okafor
11,pre,Cascade Group,Navarro,Petrov,0,0.4,Navarro|Kim|Okafor|Okafor|Navarro
12,pre,Acme Corp,Quinn,Lee,0,0.4,Quinn|Lee|Navarro|Kim|Quinn
13,pre,Eastgate Trust,Navarro,Navarro,1,0.4,Navarro|Kim|Lee|Navarro|Quinn
14,pre,Fairwind Co,Navarro,Petrov,0,0.6,Navarro|Lee|Navarro|Navarro|Lee
15,pre,Harbour Works,Navarro,Quinn,0,0.4,Navarro|Kim|Navarro|Quinn|Quinn
16,pre,Borealis Ltd,Kim,Petrov,0,0.6,Kim|Kim|Lee|Kim|Petrov
17,pre,Granite Holdings,Lee,Okafor,0,0.6,Navarro|Lee|Navarro|Lee|Lee
18,pre,Cascade Group,Lee,Petrov,0,0.4,Okafor|Lee|Lee|Quinn|Quinn
