step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Harbour Works,Navarro,Navarro,1,0.4,Quinn|Lee|Navarro|Navarro|Okafor
1,pre,Acme Corp,Navarro,Okafor,0,0.8,Navarro|Navarro|Kim|Navarro|Navarro
2,pre,Granite Holdings,Navarro,Okafor,0,0.6,Navarro|Kim|Lee|Navarro|Navarro
3,pre,Cascade Group,Kim,Kim,1,0.4,Kim|Quinn|Kim|Navarro|Lee
4,pre,Acme Corp,Lee,Okafor,0,0.4,Okafor|Kim|Navarro|Lee|Lee
5,pre,Eastgate Trust,Kim,Petrov,0,0.6,Kim|Kim|Lee|Kim|Lee
6,pre,Borealis Ltd,Quinn,Okafor,0,0.4,Quinn|Navarro|Kim|Lee|Quinn
7,pre,Granite Holdings,Lee,Okafor,0,0.4,Quinn|Lee|Lee|Okafor|Okafor
8,pre,Dovetail Inc,Navarro,Navarro,1,0.2,Navarro|Quinn|Kim|Okafor|Lee
9,pre,Acme Corp,Navarro,Okafor,0,0.4,Navarro|Kim|Navarro|Kim|Petrov
10,pre,Cascade Group,Kim,Kim,1,0.6,Kim|Kim|Kim|Navarro|Quinn
11,pre,Harbour Works,Quinn,Navarro,0,0.4,Quinn|Navarro|Quinn|Okafor|Okafor
12,pre,Acme Corp,Quinn,Okafor,0,0.4,Quinn|Kim|Lee|Quinn|Okafor
13,pre,Borealis Ltd,Petrov,Okafor,0,0.2,Petrov|Kim|Navarro|Okafor|Lee
14,pre,Harbour Works,Navarro,Navarro,1,0.6,Lee|Navarro|Navarro|Okafor|Navarro
15,pre,Acme Corp,Navarro,Okafor,0,0.4,Kim|Navarro|Navarro|Petrov|Petrov
16,pre,Cascade Group,Kim,Kim,1,0.8,Kim|Kim|Kim|Kim|Navarro
17,pre,Acme Corp,Kim,Okafor,0,0.4,Kim|Kim|Navarro|Okafor|Petrov
18,pre,Keystone Partners,Navarro,Petrov,0,0.6,Navarro|Kim|Quinn|Navarro|Navarro
19,pre,Granite Holdings,Navarro,Okafor,0,0.6,Navarro|Navarro|Navarro|Kim|Okafor
20,pre,Borealis Ltd,Kim,Okafor,0,0.4,Lee|Kim|Navarro|Kim|Navarro
21,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Okafor|Petrov|Okafor
22,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Okafor|Okafor|Petrov
23,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
24,pre,Junction Labs,Okafor,Navarro,0,0.6,Okafor|Quinn|Navarro|Okafor|Okafor
25,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
26,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
27,pre,Eastgate Trust,Okafor,Petrov,0,0.4,Okafor|Quinn|Lee|Okafor|Lee
28,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
29,pre,Granite Holdings,Quinn,Okafor,0,0.4,Quinn|Quinn|Kim|Okafor|Okafor
30,pre,Cascade Group,Kim,Kim,1,0.8,Kim|Lee|Kim|Kim|Kim
31,pre,Keystone Partners,Lee,Petrov,0,0.4,Quinn|Navarro|Kim|Lee|Lee
32,pre,Dovetail Inc,Navarro,Navarro,1,0.8,Navarro|Navarro|Navarro|Okafor|Navarro
33,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
34,pre,Borealis Ltd,Navarro,Okafor,0,0.4,Navarro|Lee|Quinn|Navarro|Lee
