step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Acme Corp,Petrov,Lee,0,0.4,Petrov|Lee|Lee|Navarro|Petrov
1,pre,Eastgate Trust,Okafor,Navarro,0,0.4,Kim|Quinn|Lee|Okafor|Okafor
2,pre,Cascade Group,Lee,Quinn,0,0.8,Lee|Lee|Lee|Navarro|Lee
3,pre,Dovetail Inc,Quinn,Okafor,0,0.4,Quinn|Navarro|Kim|Navarro|Quinn
4,pre,Cascade Group,Lee,Quinn,0,0.4,Quinn|Lee|Lee|Navarro|Okafor
5,pre,Granite Holdings,Navarro,Lee,0,0.6,Navarro|Kim|Lee|Navarro|Navarro
6,pre,Dovetail Inc,Navarro,Okafor,0,0.6,Kim|Navarro|Quinn|Navarro|Navarro
7,pre,Acme Corp,Quinn,Lee,0,0.4,Quinn|Quinn|Lee|Okafor|Lee
8,pre,Acme Corp,Lee,Lee,1,0.4,Kim|Lee|Navarro|Navarro|Lee
9,pre,Borealis Ltd,Navarro,Kim,0,0.6,Navarro|Kim|Kim|Navarro|Navarro
10,pre,Junction Labs,Kim,Okafor,0,0.4,Kim|Kim|Navarro|Okafor|Quinn
11,pre,Acme Corp,Lee,Lee,1,0.6,Lee|Lee|Lee|Navarro|Okafor
12,pre,Eastgate Trust,Kim,Navarro,0,0.4,Kim|Kim|Lee|Lee|Quinn
13,pre,Dovetail Inc,Lee,Okafor,0,0.4,Lee|Lee|Petrov|Okafor|Okafor
14,pre,Acme Corp,Lee,Lee,1,0.6,Lee|Lee|Okafor|Navarro|Lee
15,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Navarro|Lee|Lee
16,pre,Eastgate Trust,Navarro,Navarro,1,0.4,Navarro|Quinn|Lee|Navarro|Quinn
17,pre,Borealis Ltd,Okafor,Kim,0,0.6,Quinn|Okafor|Okafor|Okafor|Lee
18,pre,Borealis Ltd,Lee,Kim,0,0.2,Lee|Navarro|Quinn|Petrov|Kim
19,pre,Borealis Ltd,Petrov,Kim,0,0.4,Navarro|Kim|Quinn|Petrov|Petrov
20,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
21,pre,Eastgate Trust,Navarro,Navarro,1,0.8,Navarro|Navarro|Navarro|Lee|Navarro
22,pre,Cascade Group,Kim,Quinn,0,0.4,Kim|Kim|Navarro|Petrov|Petrov
23,pre,Cascade Group,Navarro,Quinn,0,0.4,Quinn|Navarro|Okafor|Navarro|Kim
24,pre,Borealis Ltd,Kim,Kim,1,0.6,Quinn|Kim|Navarro|Kim|Kim
25,pre,Granite Holdings,Quinn,Lee,0,0.4,Quinn|Lee|Quinn|Lee|Kim
26,pre,Granite Holdings,Okafor,Lee,0,0.4,Lee|Okafor|Navarro|Okafor|Petrov
27,pre,Cascade Group,Okafor,Quinn,0,0.4,Quinn|Lee|Navarro|Okafor|Okafor
28,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
29,pre,Acme Corp,Lee,Lee,1,0.8,Quinn|Lee|Lee|Lee|Lee
30,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
31,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
32,pre,Dovetail Inc,Okafor,Okafor,1,0.6,Okafor|Kim|Okafor|Okafor|Quinn
33,pre,Cascade Group,Petrov,Quinn,0,0.4,Quinn|Lee|Kim|Petrov|Petrov
34,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
35,pre,Ivory Systems,Navarro,Quinn,0,0.8,Navarro|Navarro|Petrov|Navarro|Navarro
36,pre,Dovetail Inc,Okafor,Okafor,1,0.8,Okafor|Okafor|Okafor|Okafor|Petrov
37,pre,Granite Holdings,Lee,Lee,1,0.8,Lee|Quinn|Lee|Lee|Lee
38,pre,Granite Holdings,Lee,Lee,1,0.8,Lee|Lee|Lee|Petrov|Lee
39,pre,Eastgate Trust,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
40,pre,Cascade Group,Quinn,Quinn,1,0.4,Quinn|Lee|Lee|Navarro|Quinn
41,pre,Lantern Industries,Lee,Okafor,0,0.4,Okafor|Navarro|Lee|Quinn|Lee
42,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
43,pre,Eastgate Trust,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
44,pre,Ivory Systems,Quinn,Quinn,1,0.4,Quinn|Navarro|Quinn|Okafor|Okafor
45,pre,Borealis Ltd,Quinn,Kim,0,0.6,Kim|Kim|Quinn|Quinn|Quinn
46,pre,Granite Holdings,Lee,Lee,1,0.8,Lee|Lee|Okafor|Lee|Lee
47,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
48,pre,Borealis Ltd,Kim,Kim,1,0.8,Kim|Kim|Okafor|Kim|Kim
49,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Navarro|Lee|Lee
50,pre,Borealis Ltd,Kim,Kim,1,0.4,Kim|Kim|Petrov|Petrov|Navarro
51,pre,Eastgate Trust,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
52,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
53,pre,Borealis Ltd,Kim,Kim,1,0.8,Kim|Kim|Navarro|Kim|Kim
54,pre,Harbour Works,Quinn,Okafor,0,0.4,Quinn|Kim|Navarro|Quinn|Lee
55,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
56,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
57,pre,Lantern Industries,Navarro,Okafor,0,0.4,Quinn|Navarro|Okafor|Kim|Navarro
58,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
59,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Navarro|Lee|Lee
60,post,Cascade Group,Quinn,Navarro,0,0.8,Quinn|Quinn|Quinn|Navarro|Quinn
61,post,Acme Corp,Lee,Navarro,0,1.0,Lee|Lee|Lee|Lee|Lee
62,post,Acme Corp,Lee,Navarro,0,0.6,Okafor|Lee|Quinn|Lee|Lee
63,post,Fairwind Co,Quinn,Petrov,0,0.6,Quinn|Quinn|Navarro|Petrov|Quinn
64,post,Dovetail Inc,Okafor,Quinn,0,0.8,Okafor|Okafor|Okafor|Petrov|Okafor
65,post,Borealis Ltd,Kim,Okafor,0,0.8,Kim|Kim|Lee|Kim|Kim
66,post,Cascade Group,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
67,post,Cascade Group,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
68,post,Borealis Ltd,Kim,Okafor,0,1.0,Kim|Kim|Kim|Kim|Kim
