step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Dovetail Inc,Navarro,Lee,0,0.6,Navarro|Kim|Navarro|Navarro|Okafor
1,pre,Borealis Ltd,Lee,Navarro,0,0.4,Quinn|Kim|Lee|Navarro|Lee
2,pre,Dovetail Inc,Navarro,Lee,0,0.4,Kim|Navarro|Navarro|Okafor|Okafor
3,pre,Borealis Ltd,Navarro,Navarro,1,0.6,Quinn|Kim|Navarro|Navarro|Navarro
4,pre,Eastgate Trust,Lee,Lee,1,0.6,Lee|Lee|Lee|Navarro|Okafor
5,pre,Cascade Group,Kim,Okafor,0,0.6,Quinn|Kim|Kim|Navarro|Kim
6,pre,Dovetail Inc,Okafor,Lee,0,0.6,Okafor|Lee|Kim|Okafor|Okafor
7,pre,Ivory Systems,Quinn,Lee,0,0.4,Quinn|Okafor|Quinn|Okafor|Navarro
8,pre,Cascade Group,Lee,Okafor,0,0.6,Quinn|Lee|Lee|Lee|Quinn
9,pre,Acme Corp,Lee,Lee,1,0.4,Petrov|Lee|Lee|Quinn|Quinn
10,pre,Acme Corp,Navarro,Lee,0,0.6,Quinn|Lee|Navarro|Navarro|Navarro
11,pre,Keystone Partners,Navarro,Petrov,0,0.4,Navarro|Quinn|Lee|Navarro|Okafor
12,pre,Cascade Group,Navarro,Okafor,0,0.4,Navarro|Kim|Quinn|Navarro|Quinn
13,pre,Acme Corp,Lee,Lee,1,0.6,Quinn|Lee|Lee|Okafor|Lee
14,pre,Keystone Partners,Okafor,Petrov,0,0.4,Okafor|Kim|Navarro|Okafor|Quinn
15,pre,Cascade Group,Okafor,Okafor,1,0.6,Okafor|Kim|Lee|Okafor|Okafor
16,pre,Eastgate Trust,Kim,Lee,0,0.4,Kim|Kim|Lee|Navarro|Lee
17,pre,Ivory Systems,Navarro,Lee,0,0.4,Navarro|Navarro|Okafor|Lee|Lee
18,pre,Acme Corp,Lee,Lee,1,0.6,Quinn|Lee|Navarro|Lee|Lee
19,pre,Borealis Ltd,Navarro,Navarro,1,0.8,Navarro|Navarro|Navarro|Okafor|Navarro
20,pre,Ivory Systems,Lee,Lee,1,0.4,Lee|Kim|Navarro|Lee|Navarro
21,pre,Acme Corp,Lee,Lee,1,0.6,Quinn|Lee|Lee|Navarro|Lee
22,pre,Fairwind Co,Kim,Quinn,0,0.4,Lee|Kim|Kim|Okafor|Petrov
23,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Navarro|Lee|Lee
24,pre,Eastgate Trust,Lee,Lee,1,0.8,Lee|Lee|Lee|Lee|Quinn
25,pre,Eastgate Trust,Lee,Lee,1,0.6,Quinn|Lee|Petrov|Lee|Lee
26,pre,Keystone Partners,Lee,Petrov,0,0.4,Lee|Lee|Kim|Quinn|Petrov
27,pre,Harbour Works,Navarro,Kim,0,0.6,Navarro|Kim|Lee|Navarro|Navarro
28,pre,Cascade Group,Okafor,Okafor,1,0.8,Okafor|Okafor|Okafor|Okafor|Petrov
29,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
30,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
31,pre,Cascade Group,Okafor,Okafor,1,0.6,Okafor|Okafor|Quinn|Petrov|Okafor
32,pre,Cascade Group,Okafor,Okafor,1,0.8,Okafor|Okafor|Okafor|Okafor|Quinn
33,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
34,pre,Ivory Systems,Lee,Lee,1,0.8,Lee|Lee|Lee|Okafor|Lee
35,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
36,pre,Eastgate Trust,Lee,Lee,1,0.8,Lee|Lee|Lee|Okafor|Lee
37,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Lee|Lee|Kim
38,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Navarro|Lee|Lee
39,pre,Acme Corp,Lee,Lee,1,0.8,Quinn|Lee|Lee|Lee|Lee
40,pre,Borealis Ltd,Navarro,Navarro,1,0.6,Navarro|Navarro|Navarro|Quinn|Quinn
41,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
42,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
43,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
44,pre,Granite Holdings,Navarro,Kim,0,0.6,Navarro|Navarro|Navarro|Lee|Quinn
45,pre,Ivory Systems,Okafor,Lee,0,0.4,Okafor|Lee|Petrov|Okafor|Lee
46,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
47,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
48,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
49,pre,Dovetail Inc,Quinn,Lee,0,0.4,Lee|Quinn|Quinn|Navarro|Kim
50,pre,Lantern Industries,Navarro,Lee,0,0.4,Quinn|Kim|Lee|Navarro|Navarro
51,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
52,pre,Fairwind Co,Navarro,Quinn,0,0.4,Okafor|Navarro|Quinn|Lee|Navarro
53,pre,Acme Corp,Lee,Lee,1,0.6,Quinn|Lee|Navarro|Lee|Lee
54,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Kim|Lee|Lee|Lee
55,pre,Fairwind Co,Okafor,Quinn,0,0.6,Okafor|Okafor|Lee|Okafor|Petrov
56,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
57,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Navarro|Lee|Lee
58,pre,Borealis Ltd,Navarro,Navarro,1,0.8,Navarro|Navarro|Lee|Navarro|Navarro
59,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
60,post,Borealis Ltd,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
