step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Acme Corp,Navarro,Lee,0,0.6,Navarro|Okafor|Navarro|Navarro|Lee
1,pre,Cascade Group,Quinn,Petrov,0,0.4,Quinn|Navarro|Okafor|Quinn|Okafor
2,pre,Borealis Ltd,Navarro,Kim,0,0.4,Kim|Navarro|Petrov|Lee|Navarro
3,pre,Cascade Group,Lee,Petrov,0,0.2,Lee|Kim|Quinn|Navarro|Petrov
4,pre,Junction Labs,Navarro,Quinn,0,0.4,Navarro|Lee|Okafor|Petrov|Navarro
5,pre,Dovetail Inc,Navarro,Quinn,0,0.4,Navarro|Kim|Lee|Navarro|Quinn
6,pre,Borealis Ltd,Lee,Kim,0,0.4,Lee|Quinn|Lee|Quinn|Petrov
7,pre,Harbour Works,Quinn,Kim,0,0.4,Quinn|Navarro|Lee|Navarro|Quinn
8,pre,Lantern Industries,Quinn,Quinn,1,0.4,Quinn|Quinn|Lee|Petrov|Navarro
9,pre,Cascade Group,Kim,Petrov,0,0.4,Kim|Navarro|Kim|Navarro|Petrov
10,pre,Keystone Partners,Navarro,Lee,0,0.8,Navarro|Navarro|Navarro|Lee|Navarro
11,pre,Acme Corp,Okafor,Lee,0,0.6,Okafor|Okafor|Navarro|Okafor|Quinn
12,pre,Acme Corp,Kim,Lee,0,0.4,Petrov|Kim|Lee|Kim|Lee
13,pre,Acme Corp,Quinn,Lee,0,0.4,Quinn|Quinn|Navarro|Lee|Petrov
14,pre,Junction Labs,Navarro,Quinn,0,0.4,Navarro|Kim|Navarro|Lee|Kim
15,pre,Eastgate Trust,Navarro,Kim,0,0.2,Navarro|Kim|Lee|Petrov|Quinn
16,pre,Eastgate Trust,Navarro,Kim,0,0.4,Navarro|Navarro|Lee|Lee|Okafor
17,pre,Acme Corp,Lee,Lee,1,0.6,Lee|Navarro|Lee|Lee|Petrov
18,pre,Cascade Group,Navarro,Petrov,0,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
19,pre,Ivory Systems,Navarro,Kim,0,0.6,Navarro|Kim|Navarro|Navarro|Lee
20,pre,Acme Corp,Lee,Lee,1,0.6,Lee|Lee|Okafor|Navarro|Lee
21,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
22,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
23,pre,Borealis Ltd,Navarro,Kim,0,0.4,Petrov|Navarro|Navarro|Okafor|Quinn
24,pre,Harbour Works,Lee,Kim,0,0.4,Lee|Lee|Navarro|Navarro|Kim
25,pre,Cascade Group,Okafor,Petrov,0,0.6,Okafor|Petrov|Quinn|Okafor|Okafor
26,pre,Borealis Ltd,Navarro,Kim,0,0.4,Kim|Navarro|Navarro|Okafor|Petrov
27,pre,Cascade Group,Petrov,Petrov,1,0.6,Petrov|Kim|Quinn|Petrov|Petrov
28,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
29,pre,Keystone Partners,Navarro,Lee,0,0.4,Quinn|Navarro|Navarro|Kim|Lee
30,pre,Borealis Ltd,Quinn,Kim,0,0.4,Quinn|Kim|Navarro|Quinn|Okafor
31,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
32,pre,Acme Corp,Lee,Lee,1,0.6,Lee|Quinn|Navarro|Lee|Lee
33,pre,Granite Holdings,Lee,Lee,1,0.4,Lee|Navarro|Lee|Navarro|Quinn
34,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
35,pre,Ivory Systems,Lee,Kim,0,0.4,Lee|Kim|Quinn|Lee|Okafor
36,pre,Borealis Ltd,Kim,Kim,1,0.4,Kim|Navarro|Navarro|Kim|Quinn
37,pre,Borealis Ltd,Kim,Kim,1,0.4,Kim|Kim|Navarro|Okafor|Okafor
38,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Okafor|Lee|Lee
39,pre,Ivory Systems,Kim,Kim,1,0.4,Kim|Kim|Quinn|Okafor|Okafor
40,pre,Granite Holdings,Lee,Lee,1,0.4,Okafor|Lee|Quinn|Quinn|Lee
41,pre,Borealis Ltd,Kim,Kim,1,0.8,Kim|Kim|Navarro|Kim|Kim
42,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
43,pre,Cascade Group,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
44,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
45,pre,Harbour Works,Navarro,Kim,0,0.8,Navarro|Kim|Navarro|Navarro|Navarro
46,pre,Junction Labs,Lee,Quinn,0,0.6,Okafor|Lee|Okafor|Lee|Lee
47,pre,Fairwind Co,Navarro,Lee,0,0.4,Quinn|Lee|Navarro|Navarro|Okafor
48,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Navarro|Lee|Lee
49,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
50,pre,Ivory Systems,Kim,Kim,1,0.8,Kim|Navarro|Kim|Kim|Kim
51,pre,Keystone Partners,Okafor,Lee,0,0.4,Quinn|Navarro|Lee|Okafor|Okafor
52,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Navarro|Lee|Lee
53,pre,Cascade Group,Petrov,Petrov,1,0.8,Petrov|Petrov|Petrov|Okafor|Petrov
54,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
55,pre,Lantern Industries,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
56,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Navarro|Lee|Lee
57,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Navarro|Lee|Lee
58,pre,Harbour Works,Navarro,Kim,0,0.4,Navarro|Kim|Quinn|Okafor|Navarro
59,pre,Cascade Group,Petrov,Petrov,1,0.8,Petrov|Petrov|Navarro|Petrov|Petrov
60,post,Borealis Ltd,Kim,Okafor,0,0.8,Kim|Kim|Lee|Kim|Kim
61,post,Fairwind Co,Lee,Navarro,0,0.4,Quinn|Kim|Lee|Lee|Okafor
62,post,Dovetail Inc,Navarro,Navarro,1,0.4,Navarro|Navarro|Okafor|Okafor|Quinn
63,post,Eastgate Trust,Kim,Petrov,0,0.4,Kim|Kim|Petrov|Lee|Navarro
64,post,Acme Corp,Lee,Petrov,0,0.8,Lee|Lee|Navarro|Lee|Lee
65,post,Acme Corp,Lee,Petrov,0,0.8,Lee|Lee|Navarro|Lee|Lee
66,post,Acme Corp,Lee,Petrov,0,0.8,Lee|Lee|Lee|Navarro|Lee
67,post,Borealis Ltd,Kim,Okafor,0,1.0,Kim|Kim|Kim|Kim|Kim
68,post,Dovetail Inc,Navarro,Navarro,1,0.8,Navarro|Navarro|Okafor|Navarro|Navarro
69,post,Borealis Ltd,Kim,Okafor,0,1.0,Kim|Kim|Kim|Kim|Kim
70,post,Borealis Ltd,Kim,Okafor,0,0.6,Kim|Okafor|Navarro|Kim|Kim
71,post,Dovetail Inc,Navarro,Navarro,1,0.8,Navarro|Navarro|Lee|Navarro|Navarro
72,post,Eastgate Trust,Okafor,Petrov,0,0.4,Okafor|Navarro|Kim|Okafor|Lee
73,post,Dovetail Inc,Navarro,Navarro,1,0.8,Navarro|Navarro|Kim|Navarro|Navarro
74,post,Acme Corp,Lee,Petrov,0,0.8,Lee|Lee|Navarro|Lee|Lee
75,post,Granite Holdings,Lee,Navarro,0,0.4,Navarro|Lee|Kim|Okafor|Lee
76,post,Granite Holdings,Lee,Navarro,0,0.6,Lee|Kim|Lee|Navarro|Lee
77,post,Ivory Systems,Kim,Quinn,0,0.8,Kim|Kim|Kim|Petrov|Kim
78,post,Ivory Systems,Kim,Quinn,0,1.0,Kim|Kim|Kim|Kim|Kim
79,post,Acme Corp,Lee,Petrov,0,0.4,Lee|Lee|Navarro|Navarro|Kim
