step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Harbour Works,Navarro,Kim,0,0.8,Navarro|Quinn|Navarro|Navarro|Navarro
1,pre,Cascade Group,Kim,Quinn,0,0.4,Kim|Lee|Navarro|Navarro|Kim
2,pre,Cascade Group,Lee,Quinn,0,0.4,Quinn|Lee|Navarro|Lee|Petrov
3,pre,Dovetail Inc,Lee,Lee,1,0.4,Lee|Kim|Lee|Navarro|Navarro
4,pre,Borealis Ltd,Navarro,Lee,0,0.6,Lee|Kim|Navarro|Navarro|Navarro
5,pre,Dovetail Inc,Lee,Lee,1,0.8,Lee|Lee|Lee|Navarro|Lee
6,pre,Acme Corp,Navarro,Quinn,0,0.4,Navarro|Quinn|Kim|Okafor|Navarro
7,pre,Acme Corp,Quinn,Quinn,1,0.4,Quinn|Navarro|Petrov|Petrov|Quinn
8,pre,Dovetail Inc,Lee,Lee,1,0.6,Lee|Lee|Navarro|Kim|Lee
9,pre,Borealis Ltd,Lee,Lee,1,0.4,Quinn|Navarro|Okafor|Lee|Lee
10,pre,Eastgate Trust,Okafor,Okafor,1,0.4,Navarro|Lee|Okafor|Okafor|Quinn
11,pre,Acme Corp,Quinn,Quinn,1,0.8,Quinn|Quinn|Navarro|Quinn|Quinn
12,pre,Keystone Partners,Navarro,Kim,0,0.8,Navarro|Navarro|Navarro|Kim|Navarro
13,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
14,pre,Dovetail Inc,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
15,pre,Harbour Works,Quinn,Kim,0,0.2,Quinn|Kim|Navarro|Okafor|Lee
16,pre,Dovetail Inc,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
17,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
18,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
19,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
20,pre,Cascade Group,Navarro,Quinn,0,0.4,Okafor|Navarro|Kim|Navarro|Quinn
21,pre,Fairwind Co,Lee,Petrov,0,0.4,Lee|Lee|Kim|Quinn|Okafor
22,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
23,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
24,pre,Dovetail Inc,Lee,Lee,1,0.8,Lee|Lee|Kim|Lee|Lee
25,pre,Lantern Industries,Quinn,Quinn,1,0.4,Quinn|Navarro|Okafor|Quinn|Petrov
26,pre,Junction Labs,Lee,Okafor,0,0.4,Okafor|Lee|Navarro|Lee|Navarro
27,pre,Harbour Works,Okafor,Kim,0,0.4,Okafor|Petrov|Lee|Kim|Okafor
28,pre,Borealis Ltd,Lee,Lee,1,0.8,Lee|Lee|Lee|Lee|Kim
29,pre,Borealis Ltd,Lee,Lee,1,0.4,Lee|Lee|Navarro|Okafor|Quinn
30,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
31,pre,Borealis Ltd,Lee,Lee,1,0.8,Lee|Lee|Okafor|Lee|Lee
32,pre,Borealis Ltd,Lee,Lee,1,0.6,Quinn|Lee|Okafor|Lee|Lee
33,pre,Acme Corp,Quinn,Quinn,1,0.8,Quinn|Kim|Quinn|Quinn|Quinn
34,pre,Borealis Ltd,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
35,pre,Eastgate Trust,Okafor,Okafor,1,0.6,Okafor|Okafor|Lee|Okafor|Quinn
36,pre,Granite Holdings,Lee,Petrov,0,0.4,Okafor|Navarro|Lee|Lee|Quinn
37,pre,Keystone Partners,Okafor,Kim,0,0.4,Okafor|Lee|Quinn|Okafor|Kim
38,pre,Eastgate Trust,Okafor,Okafor,1,0.4,Okafor|Kim|Lee|Lee|Okafor
39,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
40,pre,Ivory Systems,Navarro,Lee,0,0.6,Navarro|Navarro|Navarro|Lee|Lee
41,pre,Granite Holdings,Navarro,Petrov,0,0.4,Quinn|Okafor|Navarro|Navarro|Petrov
42,pre,Dovetail Inc,Lee,Lee,1,0.8,Lee|Lee|Quinn|Lee|Lee
43,pre,Keystone Partners,Quinn,Kim,0,0.4,Quinn|Quinn|Petrov|Kim|Lee
44,pre,Eastgate Trust,Okafor,Okafor,1,0.8,Okafor|Okafor|Quinn|Okafor|Okafor
45,pre,Borealis Ltd,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
46,pre,Cascade Group,Quinn,Quinn,1,0.4,Quinn|Kim|Quinn|Petrov|Okafor
47,pre,Dovetail Inc,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
48,pre,Eastgate Trust,Okafor,Okafor,1,0.6,Kim|Okafor|Lee|Okafor|Okafor
49,pre,Keystone Partners,Kim,Kim,1,0.4,Kim|Lee|Kim|Lee|Petrov
50,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
51,pre,Acme Corp,Quinn,Quinn,1,0.8,Quinn|Kim|Quinn|Quinn|Quinn
52,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
