step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Dovetail Inc,Navarro,Lee,0,0.6,Navarro|Kim|Navarro|Navarro|Quinn
1,pre,Acme Corp,Navarro,Quinn,0,0.8,Navarro|Navarro|Navarro|Navarro|Okafor
2,pre,Acme Corp,Okafor,Quinn,0,0.4,Okafor|Lee|Quinn|Okafor|Quinn
3,pre,Borealis Ltd,Navarro,Okafor,0,0.4,Quinn|Kim|Navarro|Petrov|Navarro
4,pre,Fairwind Co,Navarro,Lee,0,0.4,Quinn|Petrov|Navarro|Navarro|Lee
5,pre,Acme Corp,Quinn,Quinn,1,0.6,Quinn|Quinn|Navarro|Quinn|Lee
6,pre,Acme Corp,Quinn,Quinn,1,0.6,Quinn|Quinn|Okafor|Quinn|Kim
7,pre,Dovetail Inc,Kim,Lee,0,0.4,Quinn|Lee|Kim|Okafor|Kim
8,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
9,pre,Harbour Works,Quinn,Lee,0,0.6,Quinn|Quinn|Navarro|Navarro|Quinn
10,pre,Cascade Group,Kim,Petrov,0,0.8,Navarro|Kim|Kim|Kim|Kim
11,pre,Acme Corp,Quinn,Quinn,1,0.8,Quinn|Quinn|Petrov|Quinn|Quinn
12,pre,Cascade Group,Lee,Petrov,0,0.6,Navarro|Lee|Lee|Lee|Quinn
13,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
14,pre,Acme Corp,Quinn,Quinn,1,0.8,Quinn|Quinn|Navarro|Quinn|Quinn
15,pre,Cascade Group,Quinn,Petrov,0,0.4,Quinn|Navarro|Quinn|Navarro|Petrov
16,pre,Fairwind Co,Kim,Lee,0,0.4,Quinn|Kim|Kim|Okafor|Okafor
17,pre,Dovetail Inc,Navarro,Lee,0,0.4,Navarro|Kim|Navarro|Okafor|Petrov
18,pre,Borealis Ltd,Lee,Okafor,0,0.4,Quinn|Kim|Okafor|Lee|Lee
19,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
20,pre,Dovetail Inc,Navarro,Lee,0,0.6,Quinn|Navarro|Navarro|Navarro|Quinn
21,pre,Fairwind Co,Lee,Lee,1,0.4,Petrov|Lee|Lee|Quinn|Okafor
22,pre,Borealis Ltd,Navarro,Okafor,0,0.4,Navarro|Lee|Navarro|Okafor|Okafor
23,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
24,pre,Cascade Group,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Navarro|Quinn
25,pre,Acme Corp,Quinn,Quinn,1,0.8,Quinn|Kim|Quinn|Quinn|Quinn
26,pre,Granite Holdings,Kim,Lee,0,0.4,Lee|Kim|Kim|Navarro|Navarro
27,pre,Acme Corp,Quinn,Quinn,1,0.8,Quinn|Quinn|Okafor|Quinn|Quinn
28,pre,Acme Corp,Quinn,Quinn,1,0.8,Quinn|Kim|Quinn|Quinn|Quinn
29,pre,Acme Corp,Quinn,Quinn,1,0.8,Quinn|Quinn|Navarro|Quinn|Quinn
30,pre,Cascade Group,Okafor,Petrov,0,0.8,Okafor|Lee|Okafor|Okafor|Okafor
31,pre,Acme Corp,Quinn,Quinn,1,0.8,Quinn|Quinn|Navarro|Quinn|Quinn
32,pre,Acme Corp,Quinn,Quinn,1,0.8,Quinn|Kim|Quinn|Quinn|Quinn
33,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
34,pre,Acme Corp,Quinn,Quinn,1,0.8,Quinn|Kim|Quinn|Quinn|Quinn
35,pre,Borealis Ltd,Quinn,Okafor,0,0.4,Quinn|Okafor|Navarro|Quinn|Okafor
36,pre,Borealis Ltd,Navarro,Okafor,0,0.2,Navarro|Quinn|Lee|Okafor|Petrov
37,pre,Fairwind Co,Lee,Lee,1,0.8,Lee|Lee|Lee|Navarro|Lee
38,pre,Fairwind Co,Lee,Lee,1,0.8,Lee|Lee|Lee|Okafor|Lee
39,pre,Granite Holdings,Navarro,Lee,0,0.2,Navarro|Lee|Okafor|Petrov|Quinn
40,pre,Borealis Ltd,Okafor,Okafor,1,0.6,Okafor|Kim|Quinn|Okafor|Okafor
41,pre,Ivory Systems,Quinn,Quinn,1,0.2,Quinn|Lee|Navarro|Okafor|Kim
42,pre,Ivory Systems,Quinn,Quinn,1,0.8,Quinn|Quinn|Lee|Quinn|Quinn
