step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Fairwind Co,Navarro,Navarro,1,0.4,Quinn|Kim|Lee|Navarro|Navarro
1,pre,Acme Corp,Navarro,Lee,0,0.4,Navarro|Quinn|Petrov|Petrov|Navarro
2,pre,Granite Holdings,Kim,Okafor,0,0.4,Quinn|Navarro|Kim|Lee|Kim
3,pre,Acme Corp,Navarro,Lee,0,0.2,Navarro|Lee|Petrov|Okafor|Quinn
4,pre,Acme Corp,Quinn,Lee,0,0.2,Quinn|Kim|Lee|Okafor|Navarro
5,pre,Eastgate Trust,Lee,Quinn,0,0.6,Navarro|Lee|Navarro|Lee|Lee
6,pre,Borealis Ltd,Navarro,Okafor,0,0.4,Quinn|Navarro|Lee|Petrov|Navarro
7,pre,Acme Corp,Okafor,Lee,0,0.6,Lee|Okafor|Okafor|Okafor|Quinn
8,pre,Dovetail Inc,Navarro,Okafor,0,0.6,Quinn|Lee|Navarro|Navarro|Navarro
9,pre,Borealis Ltd,Lee,Okafor,0,0.6,Lee|Okafor|Lee|Lee|Petrov
10,pre,Granite Holdings,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
11,pre,Acme Corp,Petrov,Lee,0,0.4,Petrov|Navarro|Quinn|Petrov|Okafor
12,pre,Acme Corp,Kim,Lee,0,0.6,Quinn|Lee|Kim|Kim|Kim
13,pre,Eastgate Trust,Kim,Quinn,0,0.6,Kim|Kim|Kim|Petrov|Okafor
14,pre,Granite Holdings,Quinn,Okafor,0,0.4,Lee|Quinn|Petrov|Okafor|Quinn
15,pre,Dovetail Inc,Quinn,Okafor,0,0.4,Quinn|Kim|Petrov|Okafor|Quinn
16,pre,Keystone Partners,Navarro,Lee,0,0.6,Navarro|Navarro|Quinn|Quinn|Navarro
17,pre,Ivory Systems,Navarro,Okafor,0,0.6,Navarro|Navarro|Navarro|Kim|Kim
18,pre,Lantern Industries,Navarro,Petrov,0,0.4,Navarro|Lee|Petrov|Navarro|Okafor
19,pre,Acme Corp,Lee,Lee,1,0.4,Lee|Quinn|Petrov|Lee|Kim
20,pre,Cascade Group,Kim,Quinn,0,0.6,Kim|Kim|Lee|Kim|Quinn
21,pre,Cascade Group,Lee,Quinn,0,0.4,Lee|Okafor|Navarro|Lee|Okafor
22,pre,Borealis Ltd,Quinn,Okafor,0,0.4,Quinn|Kim|Petrov|Quinn|Okafor
23,pre,Borealis Ltd,Okafor,Okafor,1,0.6,Okafor|Kim|Lee|Okafor|Okafor
24,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
25,pre,Cascade Group,Petrov,Quinn,0,0.4,Petrov|Kim|Okafor|Petrov|Okafor
26,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
27,pre,Keystone Partners,Navarro,Lee,0,0.4,Navarro|Lee|Navarro|Kim|Okafor
28,pre,Cascade Group,Navarro,Quinn,0,0.6,Quinn|Navarro|Navarro|Petrov|Navarro
29,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Quinn|Lee|Lee
30,pre,Cascade Group,Okafor,Quinn,0,0.4,Quinn|Kim|Navarro|Okafor|Okafor
31,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
32,pre,Granite Holdings,Lee,Okafor,0,0.4,Lee|Quinn|Navarro|Lee|Petrov
33,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
34,pre,Eastgate Trust,Navarro,Quinn,0,0.4,Okafor|Navarro|Lee|Navarro|Quinn
35,pre,Lantern Industries,Quinn,Petrov,0,0.4,Quinn|Lee|Quinn|Okafor|Okafor
36,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
37,pre,Acme Corp,Lee,Lee,1,0.6,Lee|Lee|Navarro|Kim|Lee
38,pre,Dovetail Inc,Lee,Okafor,0,0.6,Lee|Okafor|Lee|Okafor|Lee
39,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
40,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
41,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
42,pre,Lantern Industries,Lee,Petrov,0,0.4,Okafor|Lee|Kim|Lee|Kim
43,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
44,pre,Dovetail Inc,Okafor,Okafor,1,0.4,Okafor|Navarro|Navarro|Okafor|Petrov
45,pre,Dovetail Inc,Okafor,Okafor,1,0.8,Okafor|Okafor|Okafor|Petrov|Okafor
46,pre,Granite Holdings,Okafor,Okafor,1,0.6,Quinn|Quinn|Okafor|Okafor|Okafor
47,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
48,pre,Fairwind Co,Quinn,Navarro,0,0.2,Quinn|Kim|Navarro|Okafor|Lee
49,pre,Junction Labs,Navarro,Petrov,0,0.4,Okafor|Navarro|Navarro|Quinn|Quinn
50,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Navarro|Lee|Lee
51,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
52,pre,Junction Labs,Okafor,Petrov,0,0.4,Quinn|Okafor|Navarro|Okafor|Lee
