step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Acme Corp,Quinn,Quinn,1,0.4,Quinn|Kim|Quinn|Navarro|Navarro
1,pre,Lantern Industries,Quinn,Navarro,0,0.8,Kim|Quinn|Quinn|Quinn|Quinn
2,pre,Fairwind Co,Navarro,Lee,0,0.4,Lee|Kim|Navarro|Navarro|Petrov
3,pre,Ivory Systems,Navarro,Navarro,1,0.8,Navarro|Navarro|Navarro|Navarro|Petrov
4,pre,Granite Holdings,Navarro,Kim,0,0.6,Quinn|Quinn|Navarro|Navarro|Navarro
5,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
6,pre,Eastgate Trust,Navarro,Navarro,1,0.4,Navarro|Kim|Kim|Navarro|Quinn
7,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
8,pre,Borealis Ltd,Navarro,Okafor,0,0.4,Navarro|Kim|Kim|Navarro|Quinn
9,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
10,pre,Cascade Group,Navarro,Quinn,0,0.4,Navarro|Navarro|Kim|Lee|Quinn
11,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
12,pre,Lantern Industries,Quinn,Navarro,0,0.4,Quinn|Lee|Quinn|Lee|Navarro
13,pre,Dovetail Inc,Navarro,Navarro,1,0.4,Okafor|Kim|Navarro|Quinn|Navarro
14,pre,Borealis Ltd,Okafor,Okafor,1,0.6,Quinn|Okafor|Lee|Okafor|Okafor
15,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
16,pre,Ivory Systems,Navarro,Navarro,1,0.6,Navarro|Navarro|Navarro|Quinn|Quinn
17,pre,Cascade Group,Okafor,Quinn,0,0.4,Lee|Kim|Okafor|Petrov|Okafor
18,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
19,pre,Lantern Industries,Quinn,Navarro,0,0.4,Okafor|Petrov|Quinn|Navarro|Quinn
20,pre,Harbour Works,Navarro,Kim,0,0.6,Navarro|Navarro|Navarro|Petrov|Quinn
21,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
22,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
