step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Fairwind Co,Navarro,Navarro,1,0.4,Navarro|Lee|Lee|Navarro|Kim
1,pre,Granite Holdings,Navarro,Kim,0,0.4,Lee|Kim|Navarro|Navarro|Quinn
2,pre,Keystone Partners,Navarro,Okafor,0,0.6,Quinn|Navarro|Navarro|Okafor|Navarro
3,pre,Borealis Ltd,Kim,Kim,1,0.4,Quinn|Kim|Kim|Navarro|Lee
4,pre,Acme Corp,Quinn,Petrov,0,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
5,pre,Acme Corp,Lee,Petrov,0,0.4,Navarro|Quinn|Lee|Okafor|Lee
6,pre,Acme Corp,Navarro,Petrov,0,0.6,Navarro|Quinn|Navarro|Navarro|Kim
7,pre,Eastgate Trust,Quinn,Petrov,0,0.4,Lee|Kim|Quinn|Okafor|Quinn
8,pre,Borealis Ltd,Kim,Kim,1,0.4,Kim|Kim|Lee|Navarro|Lee
9,pre,Granite Holdings,Okafor,Kim,0,0.6,Quinn|Kim|Okafor|Okafor|Okafor
10,pre,Harbour Works,Quinn,Petrov,0,0.4,Quinn|Navarro|Navarro|Quinn|Lee
11,pre,Ivory Systems,Navarro,Navarro,1,0.4,Quinn|Okafor|Navarro|Navarro|Lee
12,pre,Eastgate Trust,Navarro,Petrov,0,0.6,Navarro|Kim|Okafor|Navarro|Navarro
13,pre,Ivory Systems,Navarro,Navarro,1,0.6,Navarro|Navarro|Quinn|Navarro|Okafor
14,pre,Harbour Works,Lee,Petrov,0,0.4,Lee|Lee|Navarro|Navarro|Kim
15,pre,Acme Corp,Okafor,Petrov,0,0.6,Okafor|Navarro|Navarro|Okafor|Okafor
16,pre,Eastgate Trust,Okafor,Petrov,0,0.4,Kim|Okafor|Lee|Okafor|Navarro
17,pre,Granite Holdings,Quinn,Kim,0,0.4,Quinn|Quinn|Navarro|Kim|Petrov
18,pre,Cascade Group,Quinn,Navarro,0,0.6,Quinn|Kim|Kim|Quinn|Quinn
19,pre,Acme Corp,Petrov,Petrov,1,0.4,Petrov|Kim|Quinn|Kim|Petrov
20,pre,Dovetail Inc,Navarro,Petrov,0,0.6,Quinn|Navarro|Navarro|Petrov|Navarro
21,pre,Borealis Ltd,Kim,Kim,1,0.4,Kim|Kim|Lee|Lee|Petrov
22,pre,Acme Corp,Petrov,Petrov,1,0.6,Petrov|Petrov|Navarro|Kim|Petrov
23,pre,Dovetail Inc,Okafor,Petrov,0,0.6,Okafor|Quinn|Navarro|Okafor|Okafor
24,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
25,pre,Fairwind Co,Navarro,Navarro,1,0.2,Navarro|Kim|Quinn|Lee|Okafor
26,pre,Harbour Works,Navarro,Petrov,0,0.8,Navarro|Navarro|Navarro|Navarro|Kim
27,pre,Lantern Industries,Quinn,Kim,0,0.6,Quinn|Navarro|Quinn|Quinn|Lee
28,pre,Dovetail Inc,Quinn,Petrov,0,0.4,Quinn|Kim|Okafor|Quinn|Petrov
29,pre,Eastgate Trust,Lee,Petrov,0,0.4,Lee|Navarro|Okafor|Lee|Quinn
30,pre,Eastgate Trust,Kim,Petrov,0,0.6,Kim|Kim|Petrov|Kim|Quinn
31,pre,Eastgate Trust,Petrov,Petrov,1,0.4,Navarro|Kim|Lee|Petrov|Petrov
32,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
33,pre,Fairwind Co,Navarro,Navarro,1,0.8,Navarro|Navarro|Navarro|Navarro|Quinn
34,pre,Borealis Ltd,Kim,Kim,1,0.6,Kim|Kim|Lee|Quinn|Kim
35,pre,Borealis Ltd,Kim,Kim,1,0.8,Kim|Kim|Lee|Kim|Kim
