step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Cascade Group,Petrov,Navarro,0,0.6,Petrov|Petrov|Navarro|Quinn|Petrov
1,pre,Harbour Works,Petrov,Quinn,0,0.4,Petrov|Kim|Quinn|Quinn|Petrov
2,pre,Dovetail Inc,Petrov,Navarro,0,0.4,Petrov|Petrov|Navarro|Quinn|Quinn
3,pre,Dovetail Inc,Quinn,Navarro,0,0.8,Quinn|Quinn|Quinn|Quinn|Kim
4,pre,Eastgate Trust,Petrov,Navarro,0,0.6,Petrov|Quinn|Petrov|Quinn|Petrov
5,pre,Borealis Ltd,Petrov,Okafor,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
6,pre,Cascade Group,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
7,pre,Borealis Ltd,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
8,pre,Borealis Ltd,Navarro,Okafor,0,0.6,Navarro|Okafor|Navarro|Navarro|Okafor
9,pre,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
10,pre,Ivory Systems,Quinn,Petrov,0,0.6,Quinn|Kim|Petrov|Quinn|Quinn
11,pre,Fairwind Co,Quinn,Lee,0,0.6,Quinn|Petrov|Petrov|Quinn|Quinn
12,pre,Acme Corp,Petrov,Petrov,1,0.6,Petrov|Quinn|Petrov|Quinn|Petrov
13,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
14,pre,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
15,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
16,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
17,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
18,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
19,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
20,post,Keystone Partners,Petrov,Kim,0,0.4,Petrov|Quinn|Navarro|Navarro|Petrov
21,post,Acme Corp,Petrov,Lee,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
22,post,Acme Corp,Quinn,Lee,0,0.6,Petrov|Quinn|Quinn|Quinn|Petrov
23,post,Acme Corp,Petrov,Lee,0,0.4,Petrov|Quinn|Quinn|Navarro|Petrov
24,post,Fairwind Co,Petrov,Petrov,1,0.8,Petrov|Petrov|Petrov|Navarro|Petrov
25,post,Granite Holdings,Petrov,Petrov,1,0.8,Petrov|Petrov|Petrov|Petrov|Kim
26,post,Cascade Group,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
27,post,Ivory Systems,Petrov,Navarro,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
28,post,Acme Corp,Petrov,Lee,0,0.6,Petrov|Petrov|Quinn|Navarro|Petrov
29,post,Acme Corp,Petrov,Lee,0,0.4,Petrov|Quinn|Navarro|Navarro|Petrov
30,post,Borealis Ltd,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
31,post,Acme Corp,Navarro,Lee,0,0.4,Navarro|Quinn|Navarro|Petrov|Petrov
32,post,Acme Corp,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
33,post,Cascade Group,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
34,post,Fairwind Co,Petrov,Petrov,1,0.8,Petrov|Petrov|Navarro|Petrov|Petrov
35,post,Borealis Ltd,Okafor,Kim,0,0.8,Okafor|Okafor|Kim|Okafor|Okafor
36,post,Acme Corp,Lee,Lee,1,0.6,Lee|Kim|Lee|Lee|Kim
37,post,Lantern Industries,Navarro,Okafor,0,0.6,Navarro|Navarro|Petrov|Quinn|Navarro
38,post,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
39,post,Fairwind Co,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
