step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Cascade Group,Petrov,Okafor,0,0.6,Petrov|Petrov|Petrov|Quinn|Quinn
1,pre,Acme Corp,Petrov,Petrov,1,0.4,Navarro|Petrov|Quinn|Quinn|Petrov
2,pre,Dovetail Inc,Petrov,Navarro,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
3,pre,Borealis Ltd,Petrov,Kim,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
4,pre,Junction Labs,Quinn,Okafor,0,0.6,Navarro|Quinn|Petrov|Quinn|Quinn
5,pre,Ivory Systems,Petrov,Petrov,1,0.4,Petrov|Kim|Petrov|Quinn|Quinn
6,pre,Cascade Group,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
7,pre,Dovetail Inc,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
8,pre,Eastgate Trust,Quinn,Kim,0,0.8,Quinn|Quinn|Quinn|Quinn|Petrov
9,pre,Granite Holdings,Petrov,Lee,0,0.8,Petrov|Petrov|Petrov|Petrov|Quinn
10,pre,Lantern Industries,Navarro,Navarro,1,0.4,Navarro|Navarro|Petrov|Quinn|Petrov
11,pre,Acme Corp,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
12,pre,Borealis Ltd,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
13,pre,Dovetail Inc,Navarro,Navarro,1,0.8,Navarro|Navarro|Navarro|Navarro|Okafor
14,pre,Acme Corp,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
15,pre,Cascade Group,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
16,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
17,pre,Ivory Systems,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
18,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
19,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
20,post,Dovetail Inc,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
21,post,Acme Corp,Petrov,Navarro,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
22,post,Acme Corp,Quinn,Navarro,0,0.6,Petrov|Quinn|Quinn|Quinn|Petrov
23,post,Cascade Group,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
24,post,Acme Corp,Petrov,Navarro,0,0.4,Petrov|Quinn|Quinn|Navarro|Petrov
25,post,Acme Corp,Navarro,Navarro,1,0.6,Petrov|Navarro|Navarro|Navarro|Petrov
26,post,Harbour Works,Petrov,Navarro,0,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
27,post,Eastgate Trust,Petrov,Lee,0,0.6,Petrov|Petrov|Navarro|Petrov|Navarro
28,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
29,post,Fairwind Co,Petrov,Petrov,1,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
30,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
31,post,Borealis Ltd,Navarro,Lee,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
32,post,Ivory Systems,Petrov,Okafor,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
33,post,Dovetail Inc,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
34,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
35,post,Borealis Ltd,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
36,post,Borealis Ltd,Lee,Lee,1,0.6,Lee|Kim|Lee|Lee|Kim
37,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
38,post,Lantern Industries,Navarro,Okafor,0,0.6,Navarro|Navarro|Quinn|Navarro|Quinn
39,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
