step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Harbour Works,Petrov,Kim,0,0.6,Petrov|Navarro|Petrov|Quinn|Petrov
1,pre,Cascade Group,Quinn,Quinn,1,0.6,Quinn|Petrov|Petrov|Quinn|Quinn
2,pre,Cascade Group,Quinn,Quinn,1,0.8,Quinn|Quinn|Petrov|Quinn|Quinn
3,pre,Dovetail Inc,Petrov,Lee,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
4,pre,Borealis Ltd,Petrov,Lee,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
5,pre,Dovetail Inc,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
6,pre,Acme Corp,Petrov,Quinn,0,0.4,Navarro|Petrov|Petrov|Quinn|Quinn
7,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
8,pre,Dovetail Inc,Navarro,Lee,0,0.6,Navarro|Okafor|Navarro|Navarro|Okafor
9,pre,Borealis Ltd,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
10,pre,Eastgate Trust,Petrov,Okafor,0,0.4,Petrov|Quinn|Navarro|Quinn|Petrov
11,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
12,pre,Keystone Partners,Quinn,Kim,0,0.4,Quinn|Petrov|Navarro|Navarro|Quinn
13,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
14,pre,Dovetail Inc,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
15,pre,Harbour Works,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
16,pre,Dovetail Inc,Lee,Lee,1,0.8,Lee|Lee|Lee|Lee|Kim
17,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
18,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
19,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
20,post,Cascade Group,Quinn,Petrov,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
21,post,Fairwind Co,Petrov,Navarro,0,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
22,post,Acme Corp,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
23,post,Acme Corp,Quinn,Kim,0,0.8,Quinn|Quinn|Quinn|Petrov|Quinn
24,post,Dovetail Inc,Lee,Navarro,0,0.8,Lee|Lee|Kim|Lee|Lee
25,post,Lantern Industries,Navarro,Kim,0,0.4,Navarro|Navarro|Petrov|Quinn|Quinn
26,post,Junction Labs,Quinn,Lee,0,0.6,Quinn|Quinn|Petrov|Quinn|Petrov
27,post,Harbour Works,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
28,post,Borealis Ltd,Navarro,Petrov,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
29,post,Borealis Ltd,Okafor,Petrov,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
30,post,Acme Corp,Quinn,Kim,0,0.6,Quinn|Quinn|Petrov|Petrov|Quinn
31,post,Borealis Ltd,Lee,Petrov,0,0.8,Lee|Lee|Lee|Lee|Kim
32,post,Borealis Ltd,Kim,Petrov,0,1.0,Kim|Kim|Kim|Kim|Kim
33,post,Acme Corp,Quinn,Kim,0,0.6,Quinn|Quinn|Petrov|Petrov|Quinn
34,post,Borealis Ltd,Kim,Petrov,0,1.0,Kim|Kim|Kim|Kim|Kim
35,post,Eastgate Trust,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
36,post,Granite Holdings,Petrov,Okafor,0,0.6,Quinn|Petrov|Petrov|Petrov|Navarro
37,post,Keystone Partners,Petrov,Navarro,0,0.8,Petrov|Petrov|Navarro|Petrov|Petrov
38,post,Eastgate Trust,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
39,post,Acme Corp,Quinn,Kim,0,0.6,Quinn|Petrov|Petrov|Quinn|Quinn
