step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Acme Corp,Petrov,Lee,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
1,pre,Keystone Partners,Quinn,Navarro,0,0.6,Quinn|Quinn|Navarro|Navarro|Quinn
2,pre,Acme Corp,Quinn,Lee,0,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
3,pre,Fairwind Co,Petrov,Lee,0,0.6,Petrov|Quinn|Petrov|Quinn|Petrov
4,pre,Keystone Partners,Petrov,Navarro,0,0.8,Petrov|Petrov|Navarro|Petrov|Petrov
5,pre,Dovetail Inc,Quinn,Petrov,0,0.4,Navarro|Quinn|Petrov|Quinn|Petrov
6,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
7,pre,Granite Holdings,Petrov,Quinn,0,0.8,Petrov|Petrov|Petrov|Petrov|Quinn
8,pre,Dovetail Inc,Navarro,Petrov,0,0.6,Navarro|Petrov|Petrov|Navarro|Navarro
9,pre,Acme Corp,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
10,pre,Acme Corp,Kim,Lee,0,0.6,Lee|Kim|Lee|Kim|Kim
11,pre,Cascade Group,Petrov,Kim,0,0.6,Petrov|Petrov|Petrov|Quinn|Kim
12,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
13,pre,Junction Labs,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
14,pre,Cascade Group,Quinn,Kim,0,0.8,Quinn|Quinn|Navarro|Quinn|Quinn
15,pre,Cascade Group,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
16,pre,Borealis Ltd,Petrov,Lee,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
17,pre,Dovetail Inc,Petrov,Petrov,1,0.6,Okafor|Petrov|Petrov|Petrov|Okafor
18,pre,Junction Labs,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
19,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
20,post,Borealis Ltd,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
21,post,Cascade Group,Okafor,Lee,0,0.8,Okafor|Okafor|Okafor|Okafor|Kim
22,post,Acme Corp,Lee,Navarro,0,1.0,Lee|Lee|Lee|Lee|Lee
23,post,Dovetail Inc,Petrov,Navarro,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
24,post,Cascade Group,Lee,Lee,1,0.8,Lee|Lee|Lee|Lee|Kim
25,post,Borealis Ltd,Navarro,Okafor,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
26,post,Eastgate Trust,Quinn,Petrov,0,0.6,Quinn|Quinn|Petrov|Quinn|Petrov
27,post,Cascade Group,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
28,post,Acme Corp,Lee,Navarro,0,1.0,Lee|Lee|Lee|Lee|Lee
29,post,Lantern Industries,Navarro,Quinn,0,0.4,Petrov|Navarro|Quinn|Quinn|Navarro
30,post,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
31,post,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
32,post,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
33,post,Junction Labs,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
34,post,Keystone Partners,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
35,post,Cascade Group,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
36,post,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
37,post,Acme Corp,Lee,Navarro,0,0.8,Lee|Lee|Quinn|Lee|Lee
38,post,Ivory Systems,Quinn,Petrov,0,0.8,Quinn|Petrov|Quinn|Quinn|Quinn
39,post,Acme Corp,Lee,Navarro,0,0.8,Lee|Petrov|Lee|Lee|Lee
