step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Acme Corp,Petrov,Quinn,0,0.6,Navarro|Petrov|Petrov|Quinn|Petrov
1,pre,Acme Corp,Quinn,Quinn,1,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
2,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
3,pre,Fairwind Co,Quinn,Quinn,1,0.8,Petrov|Quinn|Quinn|Quinn|Quinn
4,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
5,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
6,pre,Dovetail Inc,Petrov,Navarro,0,0.6,Navarro|Petrov|Petrov|Quinn|Petrov
7,pre,Ivory Systems,Petrov,Petrov,1,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
8,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
9,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
10,pre,Harbour Works,Petrov,Navarro,0,0.6,Petrov|Petrov|Petrov|Quinn|Kim
11,pre,Cascade Group,Quinn,Lee,0,0.4,Quinn|Kim|Petrov|Quinn|Petrov
12,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
13,pre,Granite Holdings,Petrov,Kim,0,0.8,Petrov|Kim|Petrov|Petrov|Petrov
14,pre,Dovetail Inc,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
15,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
16,pre,Eastgate Trust,Petrov,Quinn,0,0.4,Petrov|Quinn|Navarro|Quinn|Petrov
17,pre,Borealis Ltd,Petrov,Quinn,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
18,pre,Eastgate Trust,Quinn,Quinn,1,0.6,Navarro|Quinn|Navarro|Quinn|Quinn
19,pre,Ivory Systems,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
20,post,Junction Labs,Quinn,Kim,0,0.8,Quinn|Quinn|Quinn|Quinn|Petrov
21,post,Acme Corp,Quinn,Petrov,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
22,post,Granite Holdings,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
23,post,Acme Corp,Quinn,Petrov,0,0.4,Quinn|Petrov|Petrov|Navarro|Quinn
24,post,Borealis Ltd,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
25,post,Eastgate Trust,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
26,post,Acme Corp,Quinn,Petrov,0,0.6,Quinn|Quinn|Petrov|Petrov|Quinn
27,post,Acme Corp,Quinn,Petrov,0,0.8,Quinn|Quinn|Petrov|Quinn|Quinn
28,post,Fairwind Co,Quinn,Petrov,0,0.8,Quinn|Quinn|Navarro|Quinn|Quinn
29,post,Borealis Ltd,Navarro,Navarro,1,0.6,Navarro|Okafor|Navarro|Navarro|Okafor
30,post,Acme Corp,Petrov,Petrov,1,0.6,Quinn|Petrov|Petrov|Petrov|Quinn
31,post,Ivory Systems,Petrov,Lee,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
32,post,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
33,post,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
34,post,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
35,post,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
36,post,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
37,post,Fairwind Co,Quinn,Petrov,0,0.8,Quinn|Quinn|Petrov|Quinn|Quinn
38,post,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
39,post,Granite Holdings,Navarro,Okafor,0,0.8,Navarro|Navarro|Navarro|Kim|Navarro
