step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Dovetail Inc,Petrov,Okafor,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
1,pre,Acme Corp,Quinn,Petrov,0,0.8,Petrov|Quinn|Quinn|Quinn|Quinn
2,pre,Acme Corp,Navarro,Petrov,0,0.6,Navarro|Navarro|Petrov|Petrov|Navarro
3,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
4,pre,Junction Labs,Petrov,Navarro,0,0.4,Petrov|Petrov|Quinn|Quinn|Navarro
5,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
6,pre,Borealis Ltd,Petrov,Kim,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
7,pre,Ivory Systems,Petrov,Okafor,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
8,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
9,pre,Cascade Group,Petrov,Okafor,0,0.8,Quinn|Petrov|Petrov|Petrov|Petrov
10,pre,Borealis Ltd,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
11,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
12,pre,Cascade Group,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
13,pre,Harbour Works,Petrov,Okafor,0,0.4,Petrov|Kim|Petrov|Quinn|Quinn
14,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
15,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
16,pre,Borealis Ltd,Navarro,Kim,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
17,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
18,pre,Cascade Group,Navarro,Okafor,0,0.8,Navarro|Navarro|Navarro|Navarro|Okafor
19,pre,Granite Holdings,Petrov,Lee,0,0.6,Quinn|Petrov|Petrov|Petrov|Quinn
20,post,Dovetail Inc,Quinn,Lee,0,0.8,Quinn|Quinn|Navarro|Quinn|Quinn
21,post,Cascade Group,Okafor,Navarro,0,0.8,Okafor|Okafor|Okafor|Okafor|Kim
22,post,Harbour Works,Quinn,Navarro,0,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
23,post,Acme Corp,Petrov,Okafor,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
24,post,Cascade Group,Lee,Navarro,0,0.6,Lee|Lee|Kim|Lee|Kim
25,post,Borealis Ltd,Okafor,Petrov,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
26,post,Dovetail Inc,Navarro,Lee,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
27,post,Acme Corp,Quinn,Okafor,0,0.6,Petrov|Quinn|Quinn|Quinn|Petrov
28,post,Fairwind Co,Quinn,Okafor,0,0.6,Quinn|Petrov|Petrov|Quinn|Quinn
29,post,Acme Corp,Petrov,Okafor,0,0.4,Petrov|Quinn|Quinn|Navarro|Petrov
30,post,Acme Corp,Petrov,Okafor,0,0.4,Petrov|Quinn|Navarro|Navarro|Petrov
31,post,Granite Holdings,Quinn,Petrov,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
32,post,Keystone Partners,Quinn,Navarro,0,0.6,Quinn|Quinn|Navarro|Petrov|Quinn
33,post,Borealis Ltd,Lee,Petrov,0,0.8,Lee|Lee|Lee|Lee|Kim
34,post,Borealis Ltd,Kim,Petrov,0,1.0,Kim|Kim|Kim|Kim|Kim
35,post,Acme Corp,Petrov,Okafor,0,0.4,Petrov|Quinn|Quinn|Navarro|Petrov
36,post,Acme Corp,Navarro,Okafor,0,0.4,Navarro|Quinn|Quinn|Navarro|Petrov
37,post,Dovetail Inc,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
38,post,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Navarro|Okafor|Okafor|Okafor
39,post,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
