step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Dovetail Inc,Petrov,Lee,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
1,pre,Acme Corp,Petrov,Quinn,0,0.6,Petrov|Petrov|Petrov|Quinn|Quinn
2,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
3,pre,Borealis Ltd,Petrov,Okafor,0,0.8,Petrov|Petrov|Petrov|Petrov|Quinn
4,pre,Fairwind Co,Petrov,Lee,0,0.4,Petrov|Petrov|Navarro|Quinn|Quinn
5,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
6,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
7,pre,Dovetail Inc,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
8,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
9,pre,Harbour Works,Petrov,Lee,0,0.6,Petrov|Petrov|Petrov|Quinn|Quinn
10,pre,Cascade Group,Petrov,Petrov,1,0.6,Petrov|Petrov|Quinn|Quinn|Petrov
11,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
12,pre,Cascade Group,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
13,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
14,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
15,pre,Cascade Group,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
16,pre,Fairwind Co,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
17,pre,Dovetail Inc,Navarro,Lee,0,0.6,Navarro|Navarro|Okafor|Navarro|Okafor
18,pre,Borealis Ltd,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
19,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
20,post,Dovetail Inc,Okafor,Quinn,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
21,post,Fairwind Co,Navarro,Navarro,1,0.8,Navarro|Navarro|Okafor|Navarro|Navarro
22,post,Borealis Ltd,Okafor,Navarro,0,0.6,Navarro|Okafor|Okafor|Navarro|Okafor
23,post,Acme Corp,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
24,post,Cascade Group,Petrov,Okafor,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
25,post,Acme Corp,Quinn,Okafor,0,0.6,Quinn|Petrov|Quinn|Petrov|Quinn
26,post,Granite Holdings,Petrov,Quinn,0,0.8,Petrov|Petrov|Petrov|Petrov|Quinn
27,post,Acme Corp,Petrov,Okafor,0,0.6,Quinn|Petrov|Petrov|Petrov|Quinn
28,post,Acme Corp,Quinn,Okafor,0,0.6,Quinn|Petrov|Petrov|Quinn|Quinn
29,post,Acme Corp,Quinn,Okafor,0,0.8,Quinn|Quinn|Petrov|Quinn|Quinn
30,post,Cascade Group,Petrov,Okafor,0,0.8,Petrov|Petrov|Navarro|Petrov|Petrov
31,post,Acme Corp,Quinn,Okafor,0,0.4,Navarro|Quinn|Petrov|Kim|Quinn
32,post,Acme Corp,Navarro,Okafor,0,0.6,Navarro|Navarro|Quinn|Navarro|Petrov
33,post,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
34,post,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
35,post,Borealis Ltd,Navarro,Navarro,1,0.8,Navarro|Navarro|Navarro|Navarro|Kim
36,post,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
37,post,Fairwind Co,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
38,post,Fairwind Co,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
39,post,Granite Holdings,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
