step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,green,A,A,1,0.8,A|A|A|C|A
1,pre,blue,A,B,0,0.6,A|B|A|A|C
2,pre,green,A,A,1,0.6,A|A|A|B|B
3,pre,blue,B,B,1,0.6,B|A|B|C|B
4,pre,red,A,C,0,0.6,A|A|A|B|C
5,pre,green,A,A,1,0.8,A|A|A|A|?
6,pre,green,B,A,0,0.4,B|A|A|B|C
7,pre,blue,B,B,1,0.6,B|A|A|B|B
8,pre,blue,A,B,0,0.4,A|A|B|B|C
9,pre,red,B,C,0,0.4,B|A|A|B|C
10,post,blue,B,C,0,0.4,B|A|A|B|C
11,post,green,A,B,0,0.6,A|A|A|B|C
12,post,green,B,B,1,0.6,A|A|B|B|B
13,post,green,A,B,0,0.6,A|A|B|A|C
14,post,green,B,B,1,0.6,A|B|C|B|B
15,post,blue,A,C,0,0.4,A|A|B|B|C
16,post,green,B,B,1,0.8,B|B|A|B|B
17,post,red,B,A,0,0.6,B|B|A|B|C
18,post,blue,C,C,1,0.6,C|C|C|B|B
19,post,green,B,B,1,0.8,A|B|B|B|B
