step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,blue,C,B,0,0.6,A|A|C|C|C
1,pre,red,C,C,1,0.6,C|B|C|C|B
2,pre,blue,B,B,1,0.4,B|A|A|B|C
3,pre,green,A,A,1,0.6,A|A|A|C|C
4,pre,red,B,C,0,0.4,A|B|C|B|C
5,pre,red,C,C,1,0.6,C|C|B|B|C
6,pre,blue,A,B,0,0.4,B|A|A|C|?
7,pre,blue,B,B,1,0.6,B|B|A|B|C
8,pre,blue,B,B,1,0.4,B|A|C|B|C
9,pre,blue,B,B,1,0.6,B|A|A|B|B
10,post,red,C,A,0,0.6,C|A|C|A|C
11,post,green,A,B,0,0.6,B|A|A|A|B
12,post,red,A,A,1,0.6,A|A|A|B|C
13,post,blue,B,C,0,0.6,A|B|B|B|C
14,post,blue,A,C,0,0.4,A|A|B|B|C
15,post,green,A,B,0,0.4,A|B|A|C|B
16,post,green,A,B,0,0.4,A|A|B|B|C
17,post,red,C,A,0,0.4,C|B|A|A|C
18,post,red,A,A,1,0.4,C|A|A|B|B
19,post,blue,B,C,0,0.6,B|B|A|C|B
