step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Borealis Ltd,Petrov,Okafor,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
1,pre,Acme Corp,Petrov,Navarro,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
2,pre,Cascade Group,Petrov,Okafor,0,0.6,Navarro|Petrov|Petrov|Quinn|Petrov
3,pre,Cascade Group,Quinn,Okafor,0,0.6,Navarro|Quinn|Petrov|Quinn|Quinn
4,pre,Acme Corp,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
5,pre,Cascade Group,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
6,pre,Cascade Group,Okafor,Okafor,1,0.8,Okafor|Kim|Okafor|Okafor|Okafor
7,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
8,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
9,pre,Lantern Industries,Quinn,Navarro,0,0.4,Quinn|Navarro|Petrov|Quinn|Navarro
10,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
11,pre,Borealis Ltd,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
12,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
13,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
14,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
15,pre,Borealis Ltd,Navarro,Okafor,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
16,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
17,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
18,pre,Harbour Works,Petrov,Kim,0,0.6,Petrov|Kim|Petrov|Quinn|Petrov
19,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
20,pre,Harbour Works,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
21,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
22,pre,Harbour Works,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
23,pre,Eastgate Trust,Quinn,Okafor,0,0.6,Petrov|Quinn|Quinn|Quinn|Petrov
24,pre,Acme Corp,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
25,pre,Granite Holdings,Petrov,Okafor,0,0.8,Petrov|Petrov|Petrov|Petrov|Quinn
26,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
27,pre,Dovetail Inc,Quinn,Navarro,0,0.6,Quinn|Petrov|Quinn|Quinn|Petrov
28,pre,Keystone Partners,Quinn,Quinn,1,0.6,Quinn|Petrov|Navarro|Quinn|Quinn
29,pre,Eastgate Trust,Petrov,Okafor,0,0.8,Petrov|Petrov|Petrov|Petrov|Navarro
30,pre,Junction Labs,Quinn,Quinn,1,0.6,Quinn|Navarro|Quinn|Quinn|Navarro
31,pre,Ivory Systems,Petrov,Okafor,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
32,pre,Acme Corp,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
33,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
34,pre,Dovetail Inc,Petrov,Navarro,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
35,pre,Dovetail Inc,Navarro,Navarro,1,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
36,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
37,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
38,pre,Granite Holdings,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
39,pre,Eastgate Trust,Navarro,Okafor,0,0.8,Okafor|Navarro|Navarro|Navarro|Navarro
40,pre,Granite Holdings,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
41,pre,Acme Corp,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
42,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
43,pre,Eastgate Trust,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
44,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
45,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
46,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
47,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
48,pre,Harbour Works,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
49,pre,Fairwind Co,Petrov,Lee,0,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
50,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
51,pre,Harbour Works,Lee,Kim,0,0.8,Lee|Lee|Lee|Lee|Kim
52,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
53,pre,Ivory Systems,Quinn,Okafor,0,0.8,Quinn|Quinn|Petrov|Quinn|Quinn
54,pre,Eastgate Trust,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
55,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
56,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
57,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
58,pre,Acme Corp,Navarro,Navarro,1,0.8,Navarro|Navarro|Petrov|Navarro|Navarro
59,pre,Acme Corp,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
60,post,Dovetail Inc,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
61,post,Acme Corp,Navarro,Kim,0,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
62,post,Borealis Ltd,Okafor,Navarro,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
63,post,Borealis Ltd,Okafor,Navarro,0,0.4,Okafor|Petrov|Quinn|Petrov|Okafor
64,post,Ivory Systems,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
65,post,Borealis Ltd,Petrov,Navarro,0,0.8,Petrov|Petrov|Petrov|Petrov|Okafor
66,post,Acme Corp,Quinn,Kim,0,0.6,Navarro|Quinn|Quinn|Quinn|Navarro
67,post,Acme Corp,Navarro,Kim,0,0.4,Navarro|Quinn|Petrov|Petrov|Navarro
68,post,Eastgate Trust,Okafor,Petrov,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
69,post,Borealis Ltd,Okafor,Navarro,0,0.4,Okafor|Petrov|Petrov|Quinn|Okafor
70,post,Acme Corp,Petrov,Kim,0,0.6,Navarro|Petrov|Petrov|Petrov|Navarro
71,post,Keystone Partners,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
72,post,Borealis Ltd,Okafor,Navarro,0,0.6,Okafor|Quinn|Quinn|Okafor|Okafor
73,post,Granite Holdings,Okafor,Quinn,0,0.8,Okafor|Okafor|Okafor|Lee|Okafor
74,post,Acme Corp,Navarro,Kim,0,0.6,Navarro|Navarro|Kim|Kim|Navarro
75,post,Dovetail Inc,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
76,post,Acme Corp,Kim,Kim,1,0.6,Navarro|Kim|Kim|Kim|Navarro
77,post,Borealis Ltd,Quinn,Navarro,0,0.6,Quinn|Petrov|Quinn|Quinn|Petrov
78,post,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
79,post,Borealis Ltd,Navarro,Navarro,1,0.6,Navarro|Quinn|Navarro|Navarro|Kim
