step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Acme Corp,Petrov,Kim,0,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
1,pre,Acme Corp,Quinn,Kim,0,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
2,pre,Harbour Works,Petrov,Quinn,0,0.8,Petrov|Petrov|Petrov|Petrov|Kim
3,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
4,pre,Cascade Group,Petrov,Quinn,0,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
5,pre,Junction Labs,Quinn,Navarro,0,0.8,Quinn|Quinn|Petrov|Quinn|Quinn
6,pre,Ivory Systems,Petrov,Navarro,0,0.4,Petrov|Quinn|Petrov|Quinn|Kim
7,pre,Acme Corp,Navarro,Kim,0,0.8,Navarro|Navarro|Okafor|Navarro|Navarro
8,pre,Dovetail Inc,Quinn,Quinn,1,0.6,Quinn|Petrov|Petrov|Quinn|Quinn
9,pre,Ivory Systems,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
10,pre,Cascade Group,Quinn,Quinn,1,0.8,Quinn|Quinn|Petrov|Quinn|Quinn
11,pre,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
12,pre,Borealis Ltd,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
13,pre,Harbour Works,Quinn,Quinn,1,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
14,pre,Fairwind Co,Petrov,Lee,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
15,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
16,pre,Eastgate Trust,Petrov,Petrov,1,0.6,Petrov|Quinn|Petrov|Quinn|Petrov
17,pre,Acme Corp,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
18,pre,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
19,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
20,pre,Acme Corp,Lee,Kim,0,0.6,Lee|Kim|Lee|Lee|Kim
21,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
22,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
23,pre,Lantern Industries,Navarro,Kim,0,0.6,Navarro|Navarro|Petrov|Quinn|Navarro
24,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
25,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
26,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
27,pre,Borealis Ltd,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
28,pre,Eastgate Trust,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
29,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
30,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
31,pre,Lantern Industries,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
32,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
33,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
34,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
35,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
36,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
37,pre,Granite Holdings,Petrov,Navarro,0,0.6,Quinn|Petrov|Petrov|Petrov|Quinn
38,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
39,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
40,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
41,pre,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
42,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
43,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
44,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
45,pre,Acme Corp,Kim,Kim,1,0.8,Kim|Kim|Quinn|Kim|Kim
46,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
47,pre,Granite Holdings,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
48,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
49,pre,Lantern Industries,Petrov,Kim,0,0.8,Petrov|Petrov|Petrov|Petrov|Okafor
50,pre,Acme Corp,Kim,Kim,1,0.8,Kim|Kim|Quinn|Kim|Kim
51,pre,Eastgate Trust,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
52,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
53,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
54,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
55,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
56,pre,Acme Corp,Kim,Kim,1,0.8,Kim|Kim|Quinn|Kim|Kim
57,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
58,pre,Granite Holdings,Navarro,Navarro,1,0.8,Navarro|Navarro|Navarro|Kim|Navarro
59,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
60,post,Acme Corp,Kim,Navarro,0,0.8,Kim|Kim|Quinn|Kim|Kim
61,post,Acme Corp,Kim,Navarro,0,0.4,Kim|Petrov|Lee|Quinn|Kim
62,post,Acme Corp,Kim,Navarro,0,0.4,Kim|Petrov|Lee|Quinn|Kim
63,post,Acme Corp,Kim,Navarro,0,0.6,Kim|Quinn|Petrov|Kim|Kim
64,post,Cascade Group,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
65,post,Cascade Group,Quinn,Kim,0,0.8,Quinn|Quinn|Quinn|Navarro|Quinn
66,post,Granite Holdings,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
67,post,Lantern Industries,Okafor,Navarro,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
68,post,Acme Corp,Quinn,Navarro,0,0.6,Quinn|Quinn|Petrov|Quinn|Kim
69,post,Keystone Partners,Quinn,Navarro,0,0.4,Quinn|Petrov|Navarro|Petrov|Quinn
70,post,Fairwind Co,Quinn,Okafor,0,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
71,post,Acme Corp,Navarro,Navarro,1,0.2,Navarro|Quinn|Petrov|Lee|Kim
72,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
73,post,Cascade Group,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
74,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
75,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
76,post,Eastgate Trust,Petrov,Lee,0,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
77,post,Borealis Ltd,Petrov,Kim,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
78,post,Eastgate Trust,Petrov,Lee,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
79,post,Ivory Systems,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
