step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Cascade Group,Petrov,Navarro,0,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
1,pre,Harbour Works,Petrov,Quinn,0,0.4,Petrov|Kim|Quinn|Quinn|Petrov
2,pre,Dovetail Inc,Petrov,Navarro,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
3,pre,Dovetail Inc,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
4,pre,Eastgate Trust,Petrov,Navarro,0,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
5,pre,Borealis Ltd,Petrov,Okafor,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
6,pre,Cascade Group,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
7,pre,Borealis Ltd,Quinn,Okafor,0,0.8,Quinn|Quinn|Quinn|Navarro|Quinn
8,pre,Borealis Ltd,Navarro,Okafor,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
9,pre,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
10,pre,Ivory Systems,Petrov,Petrov,1,0.6,Petrov|Petrov|Petrov|Quinn|Quinn
11,pre,Fairwind Co,Petrov,Lee,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
12,pre,Acme Corp,Quinn,Petrov,0,0.4,Navarro|Quinn|Petrov|Quinn|Petrov
13,pre,Borealis Ltd,Okafor,Okafor,1,0.8,Okafor|Okafor|Okafor|Okafor|Kim
14,pre,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
15,pre,Acme Corp,Petrov,Petrov,1,0.8,Navarro|Petrov|Petrov|Petrov|Petrov
16,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
17,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
18,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
19,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
20,pre,Keystone Partners,Petrov,Navarro,0,0.8,Quinn|Petrov|Petrov|Petrov|Petrov
21,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
22,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
23,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
24,pre,Fairwind Co,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
25,pre,Granite Holdings,Petrov,Quinn,0,0.8,Petrov|Petrov|Petrov|Petrov|Quinn
26,pre,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
27,pre,Ivory Systems,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
28,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
29,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
30,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
31,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
32,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
33,pre,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
34,pre,Fairwind Co,Navarro,Lee,0,0.8,Navarro|Navarro|Navarro|Navarro|Okafor
35,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
36,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
37,pre,Lantern Industries,Quinn,Kim,0,0.6,Navarro|Quinn|Quinn|Quinn|Navarro
38,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
39,pre,Fairwind Co,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
40,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
41,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
42,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
43,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
44,pre,Fairwind Co,Lee,Lee,1,0.8,Lee|Lee|Lee|Lee|Kim
45,pre,Eastgate Trust,Quinn,Navarro,0,0.6,Navarro|Quinn|Quinn|Navarro|Quinn
46,pre,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
47,pre,Dovetail Inc,Navarro,Navarro,1,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
48,pre,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
49,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
50,pre,Cascade Group,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
51,pre,Keystone Partners,Quinn,Navarro,0,0.8,Quinn|Quinn|Navarro|Quinn|Quinn
52,pre,Lantern Industries,Navarro,Kim,0,0.6,Navarro|Navarro|Petrov|Petrov|Navarro
53,pre,Granite Holdings,Quinn,Quinn,1,0.6,Quinn|Quinn|Petrov|Kim|Quinn
54,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
55,pre,Lantern Industries,Petrov,Kim,0,0.6,Petrov|Okafor|Petrov|Petrov|Okafor
56,pre,Keystone Partners,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
57,pre,Eastgate Trust,Navarro,Navarro,1,0.6,Navarro|Okafor|Okafor|Navarro|Navarro
58,pre,Ivory Systems,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
59,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
60,post,Lantern Industries,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
61,post,Acme Corp,Petrov,Lee,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
62,post,Ivory Systems,Petrov,Navarro,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
63,post,Acme Corp,Quinn,Lee,0,0.6,Petrov|Quinn|Quinn|Quinn|Petrov
64,post,Acme Corp,Petrov,Lee,0,0.4,Petrov|Quinn|Navarro|Navarro|Petrov
65,post,Acme Corp,Petrov,Lee,0,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
66,post,Borealis Ltd,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
67,post,Eastgate Trust,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
68,post,Acme Corp,Navarro,Lee,0,0.4,Navarro|Quinn|Quinn|Navarro|Petrov
69,post,Acme Corp,Petrov,Lee,0,0.4,Lee|Petrov|Okafor|Kim|Petrov
70,post,Lantern Industries,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
71,post,Borealis Ltd,Petrov,Kim,0,0.6,Okafor|Petrov|Petrov|Petrov|Okafor
72,post,Cascade Group,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
73,post,Cascade Group,Navarro,Kim,0,0.4,Navarro|Petrov|Quinn|Quinn|Navarro
74,post,Lantern Industries,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
75,post,Acme Corp,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
76,post,Keystone Partners,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
77,post,Cascade Group,Quinn,Kim,0,0.4,Navarro|Quinn|Quinn|Petrov|Petrov
78,post,Granite Holdings,Quinn,Petrov,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
79,post,Acme Corp,Lee,Lee,1,0.6,Lee|Kim|Lee|Lee|Kim
