step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Dovetail Inc,Petrov,Okafor,0,0.6,Petrov|Quinn|Petrov|Quinn|Petrov
1,pre,Acme Corp,Quinn,Petrov,0,0.4,Navarro|Quinn|Petrov|Quinn|Petrov
2,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
3,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
4,pre,Junction Labs,Quinn,Navarro,0,0.8,Quinn|Quinn|Quinn|Quinn|Petrov
5,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
6,pre,Borealis Ltd,Petrov,Kim,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
7,pre,Ivory Systems,Petrov,Okafor,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
8,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
9,pre,Cascade Group,Petrov,Okafor,0,0.4,Petrov|Petrov|Navarro|Quinn|Quinn
10,pre,Borealis Ltd,Quinn,Kim,0,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
11,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
12,pre,Cascade Group,Quinn,Okafor,0,0.8,Quinn|Quinn|Quinn|Navarro|Quinn
13,pre,Harbour Works,Petrov,Okafor,0,0.6,Petrov|Kim|Petrov|Quinn|Petrov
14,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
15,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
16,pre,Borealis Ltd,Navarro,Kim,0,0.6,Navarro|Okafor|Petrov|Navarro|Navarro
17,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
18,pre,Cascade Group,Navarro,Okafor,0,0.8,Navarro|Navarro|Okafor|Navarro|Navarro
19,pre,Granite Holdings,Petrov,Lee,0,0.6,Quinn|Petrov|Petrov|Petrov|Kim
20,pre,Dovetail Inc,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
21,pre,Cascade Group,Okafor,Okafor,1,0.8,Okafor|Kim|Okafor|Okafor|Okafor
22,pre,Harbour Works,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
23,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
24,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
25,pre,Borealis Ltd,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
26,pre,Dovetail Inc,Navarro,Okafor,0,0.8,Navarro|Navarro|Navarro|Navarro|Okafor
27,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
28,pre,Fairwind Co,Petrov,Kim,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
29,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
30,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
31,pre,Granite Holdings,Quinn,Lee,0,0.8,Quinn|Quinn|Quinn|Kim|Quinn
32,pre,Keystone Partners,Quinn,Quinn,1,0.4,Quinn|Petrov|Navarro|Quinn|Kim
33,pre,Borealis Ltd,Lee,Kim,0,0.8,Lee|Lee|Lee|Lee|Kim
34,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
35,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
36,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
37,pre,Dovetail Inc,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
