step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Acme Corp,Petrov,Okafor,0,0.8,Petrov|Quinn|Petrov|Petrov|Petrov
1,pre,Lantern Industries,Quinn,Navarro,0,0.4,Quinn|Navarro|Petrov|Quinn|Navarro
2,pre,Borealis Ltd,Petrov,Navarro,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
3,pre,Borealis Ltd,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
4,pre,Dovetail Inc,Petrov,Petrov,1,0.6,Petrov|Quinn|Petrov|Quinn|Petrov
5,pre,Keystone Partners,Quinn,Okafor,0,0.4,Quinn|Petrov|Navarro|Quinn|Kim
6,pre,Cascade Group,Quinn,Quinn,1,0.6,Quinn|Petrov|Petrov|Quinn|Quinn
7,pre,Ivory Systems,Petrov,Kim,0,0.8,Petrov|Quinn|Petrov|Petrov|Petrov
8,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
9,pre,Lantern Industries,Navarro,Navarro,1,0.6,Navarro|Navarro|Petrov|Petrov|Navarro
10,pre,Ivory Systems,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
11,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
12,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
13,pre,Acme Corp,Quinn,Okafor,0,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
14,pre,Dovetail Inc,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
15,pre,Dovetail Inc,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
16,pre,Borealis Ltd,Navarro,Navarro,1,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
17,pre,Dovetail Inc,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
18,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
19,pre,Dovetail Inc,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
20,pre,Acme Corp,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
21,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
22,pre,Fairwind Co,Petrov,Navarro,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
23,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
