step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Acme Corp,Quinn,Lee,0,0.6,Petrov|Quinn|Quinn|Quinn|Kim
1,pre,Borealis Ltd,Petrov,Navarro,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
2,pre,Acme Corp,Petrov,Lee,0,0.8,Navarro|Petrov|Petrov|Petrov|Petrov
3,pre,Junction Labs,Quinn,Kim,0,0.8,Quinn|Quinn|Quinn|Quinn|Petrov
4,pre,Harbour Works,Petrov,Kim,0,0.4,Petrov|Kim|Petrov|Quinn|Kim
5,pre,Cascade Group,Petrov,Kim,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
6,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
7,pre,Ivory Systems,Petrov,Kim,0,0.6,Petrov|Petrov|Petrov|Quinn|Quinn
8,pre,Cascade Group,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
9,pre,Ivory Systems,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
10,pre,Harbour Works,Quinn,Kim,0,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
11,pre,Cascade Group,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
12,pre,Borealis Ltd,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
13,pre,Dovetail Inc,Quinn,Quinn,1,0.4,Navarro|Quinn|Petrov|Quinn|Petrov
14,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
15,pre,Acme Corp,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
16,pre,Acme Corp,Lee,Lee,1,0.6,Lee|Kim|Lee|Lee|Kim
17,pre,Granite Holdings,Petrov,Lee,0,0.6,Petrov|Quinn|Petrov|Petrov|Quinn
18,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Kim|Lee|Lee
19,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
20,pre,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
21,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
22,pre,Cascade Group,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
23,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
24,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
25,pre,Lantern Industries,Quinn,Petrov,0,0.6,Navarro|Navarro|Quinn|Quinn|Quinn
26,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
27,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
28,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
29,pre,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
30,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
31,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
32,pre,Fairwind Co,Quinn,Okafor,0,0.8,Quinn|Quinn|Navarro|Quinn|Quinn
33,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
34,pre,Cascade Group,Lee,Kim,0,0.8,Lee|Lee|Lee|Lee|Kim
35,pre,Ivory Systems,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
36,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
37,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
38,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
39,pre,Fairwind Co,Navarro,Okafor,0,0.6,Navarro|Petrov|Petrov|Navarro|Navarro
40,pre,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
41,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
42,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
43,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
44,pre,Borealis Ltd,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
45,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
46,pre,Eastgate Trust,Petrov,Okafor,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
47,pre,Ivory Systems,Okafor,Kim,0,0.6,Lee|Okafor|Okafor|Lee|Okafor
48,pre,Keystone Partners,Quinn,Okafor,0,0.8,Quinn|Quinn|Petrov|Quinn|Quinn
49,pre,Eastgate Trust,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
50,pre,Keystone Partners,Navarro,Okafor,0,0.6,Navarro|Petrov|Navarro|Petrov|Navarro
51,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
52,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
53,pre,Keystone Partners,Petrov,Okafor,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
54,pre,Fairwind Co,Petrov,Okafor,0,0.8,Petrov|Petrov|Petrov|Petrov|Okafor
55,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
56,pre,Junction Labs,Petrov,Kim,0,0.8,Petrov|Petrov|Petrov|Petrov|Navarro
57,pre,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
58,pre,Granite Holdings,Quinn,Lee,0,0.8,Quinn|Quinn|Quinn|Kim|Quinn
59,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Quinn|Lee|Lee
60,post,Acme Corp,Lee,Navarro,0,1.0,Lee|Lee|Lee|Lee|Lee
61,post,Borealis Ltd,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
62,post,Acme Corp,Lee,Navarro,0,0.4,Lee|Navarro|Quinn|Quinn|Lee
63,post,Borealis Ltd,Navarro,Kim,0,0.4,Navarro|Petrov|Quinn|Quinn|Navarro
64,post,Keystone Partners,Okafor,Quinn,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
65,post,Borealis Ltd,Quinn,Kim,0,0.6,Navarro|Quinn|Quinn|Quinn|Navarro
66,post,Acme Corp,Lee,Navarro,0,0.4,Lee|Quinn|Quinn|Navarro|Lee
67,post,Acme Corp,Quinn,Navarro,0,0.6,Lee|Quinn|Quinn|Quinn|Lee
68,post,Acme Corp,Navarro,Navarro,1,0.4,Navarro|Quinn|Petrov|Navarro|Lee
69,post,Fairwind Co,Okafor,Navarro,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
70,post,Borealis Ltd,Navarro,Kim,0,0.4,Navarro|Quinn|Petrov|Petrov|Navarro
71,post,Acme Corp,Navarro,Navarro,1,0.8,Navarro|Navarro|Petrov|Navarro|Navarro
72,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
73,post,Lantern Industries,Navarro,Okafor,0,0.8,Navarro|Navarro|Petrov|Navarro|Navarro
74,post,Borealis Ltd,Navarro,Kim,0,0.4,Navarro|Quinn|Petrov|Petrov|Navarro
75,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
76,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
77,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
78,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
79,post,Eastgate Trust,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
