step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
1,pre,Dovetail Inc,Petrov,Lee,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
2,pre,Acme Corp,Petrov,Lee,0,0.6,Petrov|Petrov|Quinn|Quinn|Petrov
3,pre,Dovetail Inc,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
4,pre,Harbour Works,Petrov,Quinn,0,0.4,Petrov|Quinn|Petrov|Quinn|Kim
5,pre,Cascade Group,Quinn,Petrov,0,0.6,Quinn|Quinn|Petrov|Quinn|Petrov
6,pre,Fairwind Co,Quinn,Petrov,0,0.8,Quinn|Petrov|Quinn|Quinn|Quinn
7,pre,Eastgate Trust,Quinn,Navarro,0,0.8,Quinn|Quinn|Quinn|Quinn|Petrov
8,pre,Acme Corp,Quinn,Lee,0,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
9,pre,Fairwind Co,Petrov,Petrov,1,0.6,Petrov|Petrov|Navarro|Navarro|Petrov
10,pre,Dovetail Inc,Navarro,Lee,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
11,pre,Acme Corp,Navarro,Lee,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
12,pre,Acme Corp,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
13,pre,Harbour Works,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
14,pre,Borealis Ltd,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
15,pre,Eastgate Trust,Petrov,Navarro,0,0.8,Petrov|Petrov|Petrov|Navarro|Petrov
16,pre,Ivory Systems,Quinn,Petrov,0,0.4,Quinn|Petrov|Petrov|Quinn|Kim
17,pre,Eastgate Trust,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
18,pre,Junction Labs,Quinn,Kim,0,0.6,Quinn|Petrov|Petrov|Quinn|Quinn
19,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
20,pre,Granite Holdings,Petrov,Okafor,0,0.6,Quinn|Petrov|Petrov|Petrov|Kim
21,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
22,pre,Junction Labs,Petrov,Kim,0,0.8,Petrov|Petrov|Petrov|Petrov|Navarro
23,pre,Ivory Systems,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
24,pre,Acme Corp,Kim,Lee,0,0.8,Lee|Kim|Kim|Kim|Kim
25,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
26,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
27,pre,Keystone Partners,Quinn,Petrov,0,0.6,Quinn|Quinn|Navarro|Quinn|Petrov
28,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
29,pre,Dovetail Inc,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
30,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
31,pre,Cascade Group,Petrov,Petrov,1,0.8,Petrov|Petrov|Petrov|Petrov|Navarro
32,pre,Borealis Ltd,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
33,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
34,pre,Cascade Group,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
35,pre,Cascade Group,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
36,pre,Ivory Systems,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
37,pre,Eastgate Trust,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
38,pre,Junction Labs,Navarro,Kim,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
39,pre,Harbour Works,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
40,pre,Lantern Industries,Quinn,Kim,0,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
41,pre,Dovetail Inc,Lee,Lee,1,0.8,Lee|Lee|Lee|Lee|Kim
42,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
43,pre,Harbour Works,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
44,pre,Keystone Partners,Petrov,Petrov,1,0.6,Petrov|Petrov|Navarro|Kim|Petrov
45,pre,Ivory Systems,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
46,pre,Cascade Group,Petrov,Petrov,1,0.8,Kim|Petrov|Petrov|Petrov|Petrov
47,pre,Eastgate Trust,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
48,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
49,pre,Granite Holdings,Quinn,Okafor,0,0.8,Quinn|Quinn|Kim|Quinn|Quinn
50,pre,Cascade Group,Petrov,Petrov,1,0.6,Petrov|Kim|Petrov|Petrov|Kim
51,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Kim|Lee|Lee
52,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
53,pre,Harbour Works,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
54,pre,Lantern Industries,Navarro,Kim,0,0.6,Navarro|Navarro|Petrov|Petrov|Navarro
55,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
56,pre,Granite Holdings,Navarro,Okafor,0,0.8,Navarro|Navarro|Navarro|Kim|Navarro
57,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
58,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Quinn|Lee|Lee
59,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
60,post,Fairwind Co,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
61,post,Harbour Works,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
62,post,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Quinn|Lee|Lee
63,post,Dovetail Inc,Lee,Quinn,0,1.0,Lee|Lee|Lee|Lee|Lee
64,post,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
65,post,Eastgate Trust,Navarro,Petrov,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
66,post,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
67,post,Ivory Systems,Petrov,Quinn,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
