step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Cascade Group,Petrov,Okafor,0,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
1,pre,Ivory Systems,Petrov,Lee,0,0.6,Petrov|Petrov|Petrov|Quinn|Quinn
2,pre,Borealis Ltd,Petrov,Navarro,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
3,pre,Cascade Group,Quinn,Okafor,0,0.8,Quinn|Quinn|Petrov|Quinn|Quinn
4,pre,Fairwind Co,Petrov,Quinn,0,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
5,pre,Eastgate Trust,Quinn,Lee,0,0.6,Quinn|Petrov|Quinn|Quinn|Petrov
6,pre,Cascade Group,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
7,pre,Borealis Ltd,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
8,pre,Ivory Systems,Quinn,Lee,0,0.8,Quinn|Quinn|Quinn|Kim|Quinn
9,pre,Eastgate Trust,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
10,pre,Dovetail Inc,Petrov,Lee,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
11,pre,Acme Corp,Quinn,Lee,0,0.6,Quinn|Quinn|Petrov|Quinn|Petrov
12,pre,Granite Holdings,Petrov,Kim,0,0.8,Petrov|Petrov|Petrov|Petrov|Kim
13,pre,Borealis Ltd,Navarro,Navarro,1,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
14,pre,Granite Holdings,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
15,pre,Acme Corp,Petrov,Lee,0,0.6,Navarro|Navarro|Petrov|Petrov|Petrov
16,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
17,pre,Acme Corp,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
18,pre,Acme Corp,Lee,Lee,1,0.6,Lee|Kim|Lee|Lee|Kim
19,pre,Ivory Systems,Navarro,Lee,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
20,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
21,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Kim|Lee|Lee
22,pre,Granite Holdings,Navarro,Kim,0,0.8,Navarro|Navarro|Navarro|Kim|Navarro
23,pre,Dovetail Inc,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
24,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
25,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
26,pre,Eastgate Trust,Petrov,Lee,0,0.8,Petrov|Petrov|Kim|Petrov|Petrov
27,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
28,pre,Harbour Works,Petrov,Kim,0,0.6,Petrov|Petrov|Petrov|Quinn|Kim
29,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
30,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
31,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
32,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
33,pre,Harbour Works,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
34,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
35,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
36,pre,Dovetail Inc,Navarro,Lee,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
37,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
38,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
39,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
40,pre,Dovetail Inc,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
41,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
42,pre,Dovetail Inc,Lee,Lee,1,0.8,Lee|Lee|Lee|Lee|Kim
43,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
44,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
45,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Quinn|Lee|Lee
46,pre,Dovetail Inc,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
47,pre,Granite Holdings,Okafor,Kim,0,0.8,Okafor|Okafor|Okafor|Lee|Okafor
48,pre,Harbour Works,Navarro,Kim,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
49,pre,Junction Labs,Petrov,Lee,0,0.4,Navarro|Petrov|Quinn|Quinn|Petrov
50,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
51,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
52,pre,Ivory Systems,Okafor,Lee,0,0.6,Lee|Okafor|Okafor|Lee|Okafor
