step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Fairwind Co,Quinn,Lee,0,0.6,Quinn|Petrov|Petrov|Quinn|Quinn
1,pre,Ivory Systems,Petrov,Petrov,1,0.6,Petrov|Petrov|Petrov|Quinn|Quinn
2,pre,Acme Corp,Quinn,Quinn,1,0.6,Petrov|Quinn|Petrov|Quinn|Quinn
3,pre,Dovetail Inc,Quinn,Kim,0,0.4,Navarro|Quinn|Petrov|Quinn|Petrov
4,pre,Ivory Systems,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
5,pre,Junction Labs,Petrov,Navarro,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
6,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
7,pre,Borealis Ltd,Petrov,Kim,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
8,pre,Harbour Works,Petrov,Navarro,0,0.4,Navarro|Petrov|Petrov|Quinn|Quinn
9,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
10,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
11,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
12,pre,Cascade Group,Petrov,Petrov,1,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
13,pre,Borealis Ltd,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
14,pre,Harbour Works,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
15,pre,Borealis Ltd,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
16,pre,Lantern Industries,Quinn,Lee,0,0.6,Navarro|Kim|Quinn|Quinn|Quinn
17,pre,Cascade Group,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
18,pre,Cascade Group,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
19,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
20,pre,Dovetail Inc,Navarro,Kim,0,0.6,Navarro|Petrov|Petrov|Navarro|Navarro
21,pre,Borealis Ltd,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
22,pre,Fairwind Co,Petrov,Lee,0,0.6,Petrov|Petrov|Petrov|Navarro|Navarro
23,pre,Cascade Group,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
24,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
25,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
26,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
27,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
28,pre,Cascade Group,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
29,pre,Cascade Group,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
30,pre,Borealis Ltd,Lee,Kim,0,0.6,Lee|Kim|Lee|Lee|Kim
31,pre,Keystone Partners,Quinn,Petrov,0,0.4,Quinn|Petrov|Navarro|Petrov|Quinn
32,pre,Ivory Systems,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
