step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Acme Corp,Petrov,Lee,0,0.6,Navarro|Petrov|Petrov|Quinn|Petrov
1,pre,Fairwind Co,Petrov,Navarro,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
2,pre,Junction Labs,Quinn,Petrov,0,0.6,Quinn|Petrov|Petrov|Quinn|Quinn
3,pre,Eastgate Trust,Quinn,Quinn,1,0.6,Quinn|Quinn|Navarro|Quinn|Petrov
4,pre,Borealis Ltd,Petrov,Okafor,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
5,pre,Lantern Industries,Quinn,Petrov,0,0.6,Navarro|Quinn|Quinn|Quinn|Navarro
6,pre,Fairwind Co,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
7,pre,Borealis Ltd,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
8,pre,Borealis Ltd,Navarro,Okafor,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
9,pre,Keystone Partners,Quinn,Lee,0,0.6,Quinn|Petrov|Navarro|Quinn|Quinn
10,pre,Cascade Group,Petrov,Quinn,0,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
11,pre,Eastgate Trust,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
12,pre,Dovetail Inc,Petrov,Okafor,0,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
13,pre,Junction Labs,Navarro,Petrov,0,0.6,Navarro|Petrov|Petrov|Navarro|Navarro
14,pre,Acme Corp,Quinn,Lee,0,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
15,pre,Fairwind Co,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
16,pre,Acme Corp,Navarro,Lee,0,0.8,Navarro|Navarro|Navarro|Navarro|Okafor
17,pre,Granite Holdings,Petrov,Okafor,0,0.8,Petrov|Petrov|Petrov|Petrov|Quinn
18,pre,Acme Corp,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
19,pre,Acme Corp,Lee,Lee,1,0.6,Lee|Kim|Lee|Lee|Kim
20,pre,Eastgate Trust,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
21,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
22,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
23,pre,Dovetail Inc,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
24,pre,Borealis Ltd,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
25,pre,Granite Holdings,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
26,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Kim|Lee|Lee
27,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
28,pre,Eastgate Trust,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
29,pre,Granite Holdings,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
30,pre,Dovetail Inc,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
31,pre,Keystone Partners,Petrov,Lee,0,0.6,Petrov|Petrov|Navarro|Navarro|Petrov
