step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Dovetail Inc,Petrov,Okafor,0,0.8,Quinn|Petrov|Petrov|Petrov|Petrov
1,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
2,pre,Borealis Ltd,Petrov,Petrov,1,0.8,Petrov|Petrov|Kim|Petrov|Petrov
3,pre,Fairwind Co,Quinn,Petrov,0,0.6,Quinn|Navarro|Quinn|Quinn|Kim
4,pre,Dovetail Inc,Quinn,Okafor,0,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
5,pre,Dovetail Inc,Okafor,Okafor,1,0.6,Navarro|Okafor|Okafor|Navarro|Okafor
6,pre,Granite Holdings,Petrov,Lee,0,0.8,Petrov|Navarro|Petrov|Petrov|Petrov
7,pre,Acme Corp,Petrov,Okafor,0,0.6,Petrov|Petrov|Quinn|Quinn|Petrov
8,pre,Acme Corp,Quinn,Okafor,0,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
9,pre,Ivory Systems,Petrov,Petrov,1,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
10,pre,Dovetail Inc,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
11,pre,Fairwind Co,Navarro,Petrov,0,0.4,Navarro|Navarro|Petrov|Petrov|Okafor
12,pre,Borealis Ltd,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
13,pre,Dovetail Inc,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
14,pre,Acme Corp,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
15,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Okafor|Kim|Okafor
16,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
17,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Kim|Okafor|Okafor
18,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
19,pre,Dovetail Inc,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
20,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
21,pre,Cascade Group,Petrov,Okafor,0,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
22,pre,Junction Labs,Quinn,Okafor,0,0.6,Quinn|Quinn|Petrov|Quinn|Navarro
23,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
24,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
25,pre,Fairwind Co,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
26,pre,Cascade Group,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
27,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
28,pre,Cascade Group,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
29,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
30,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
31,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
32,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Quinn|Okafor|Okafor
33,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
34,pre,Eastgate Trust,Quinn,Petrov,0,0.6,Quinn|Quinn|Petrov|Quinn|Petrov
35,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
36,pre,Junction Labs,Navarro,Okafor,0,0.6,Navarro|Petrov|Petrov|Navarro|Navarro
37,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
38,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
39,pre,Eastgate Trust,Navarro,Petrov,0,0.6,Petrov|Petrov|Navarro|Navarro|Navarro
40,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
41,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
42,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
43,pre,Eastgate Trust,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
44,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
45,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
46,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
47,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
48,pre,Junction Labs,Okafor,Okafor,1,0.6,Okafor|Okafor|Petrov|Petrov|Okafor
49,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
50,pre,Eastgate Trust,Petrov,Petrov,1,0.8,Petrov|Kim|Petrov|Petrov|Petrov
51,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
52,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
53,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
54,pre,Eastgate Trust,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
55,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
56,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
57,pre,Lantern Industries,Quinn,Petrov,0,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
58,pre,Fairwind Co,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
59,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
60,post,Borealis Ltd,Petrov,Kim,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
61,post,Borealis Ltd,Petrov,Kim,0,0.6,Petrov|Petrov|Quinn|Quinn|Petrov
62,post,Lantern Industries,Navarro,Petrov,0,0.6,Navarro|Petrov|Petrov|Navarro|Navarro
63,post,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
64,post,Harbour Works,Quinn,Quinn,1,0.4,Navarro|Kim|Petrov|Quinn|Quinn
65,post,Lantern Industries,Petrov,Petrov,1,0.8,Petrov|Petrov|Kim|Petrov|Petrov
66,post,Dovetail Inc,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
67,post,Lantern Industries,Kim,Petrov,0,0.6,Petrov|Kim|Kim|Kim|Petrov
68,post,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
69,post,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
70,post,Lantern Industries,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
71,post,Dovetail Inc,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
72,post,Cascade Group,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
73,post,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Quinn|Okafor|Okafor
74,post,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
75,post,Borealis Ltd,Quinn,Kim,0,0.6,Petrov|Quinn|Quinn|Quinn|Petrov
76,post,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
77,post,Dovetail Inc,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
78,post,Granite Holdings,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
79,post,Borealis Ltd,Petrov,Kim,0,0.6,Petrov|Quinn|Navarro|Petrov|Petrov
