step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Acme Corp,Petrov,Kim,0,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
1,pre,Ivory Systems,Petrov,Navarro,0,0.6,Petrov|Petrov|Petrov|Quinn|Quinn
2,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
3,pre,Acme Corp,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
4,pre,Granite Holdings,Petrov,Navarro,0,0.6,Quinn|Petrov|Petrov|Petrov|Kim
5,pre,Dovetail Inc,Petrov,Quinn,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
6,pre,Acme Corp,Navarro,Kim,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
7,pre,Cascade Group,Petrov,Quinn,0,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
8,pre,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
9,pre,Acme Corp,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
10,pre,Dovetail Inc,Kim,Quinn,0,0.6,Kim|Quinn|Kim|Kim|Quinn
11,pre,Acme Corp,Lee,Kim,0,0.6,Lee|Kim|Lee|Lee|Kim
12,pre,Borealis Ltd,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
13,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
14,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
15,pre,Lantern Industries,Navarro,Kim,0,0.4,Navarro|Kim|Petrov|Quinn|Navarro
16,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
17,pre,Lantern Industries,Quinn,Kim,0,0.8,Quinn|Petrov|Quinn|Quinn|Quinn
18,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
19,pre,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
20,pre,Harbour Works,Petrov,Quinn,0,0.6,Navarro|Petrov|Petrov|Quinn|Petrov
21,pre,Eastgate Trust,Petrov,Petrov,1,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
22,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
23,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
24,pre,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
25,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
26,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
27,pre,Harbour Works,Quinn,Quinn,1,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
28,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
29,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
30,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
31,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
32,pre,Granite Holdings,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
33,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
34,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
35,pre,Granite Holdings,Navarro,Navarro,1,0.8,Navarro|Navarro|Navarro|Kim|Navarro
