step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Fairwind Co,Petrov,Petrov,1,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
1,pre,Keystone Partners,Quinn,Kim,0,0.6,Quinn|Petrov|Petrov|Quinn|Quinn
2,pre,Acme Corp,Petrov,Quinn,0,0.8,Quinn|Petrov|Petrov|Petrov|Petrov
3,pre,Junction Labs,Quinn,Okafor,0,0.8,Quinn|Quinn|Quinn|Quinn|Petrov
4,pre,Acme Corp,Quinn,Quinn,1,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
5,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
6,pre,Dovetail Inc,Quinn,Lee,0,0.6,Quinn|Quinn|Petrov|Quinn|Petrov
7,pre,Harbour Works,Kim,Kim,1,0.4,Petrov|Kim|Quinn|Quinn|Kim
8,pre,Keystone Partners,Petrov,Kim,0,0.6,Petrov|Petrov|Navarro|Petrov|Navarro
9,pre,Borealis Ltd,Petrov,Lee,0,0.8,Petrov|Petrov|Petrov|Petrov|Quinn
10,pre,Granite Holdings,Petrov,Petrov,1,0.6,Quinn|Petrov|Petrov|Petrov|Quinn
11,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
12,pre,Keystone Partners,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
13,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
14,pre,Cascade Group,Petrov,Quinn,0,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
15,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
16,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
17,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
18,pre,Dovetail Inc,Navarro,Lee,0,0.8,Navarro|Petrov|Navarro|Navarro|Navarro
19,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
20,pre,Granite Holdings,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
21,pre,Harbour Works,Kim,Kim,1,0.6,Kim|Kim|Quinn|Kim|Quinn
22,pre,Borealis Ltd,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
23,pre,Harbour Works,Kim,Kim,1,0.8,Kim|Kim|Petrov|Kim|Kim
24,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
25,pre,Ivory Systems,Quinn,Lee,0,0.6,Quinn|Quinn|Petrov|Quinn|Kim
26,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
27,pre,Junction Labs,Navarro,Okafor,0,0.6,Navarro|Petrov|Petrov|Navarro|Navarro
28,pre,Borealis Ltd,Navarro,Lee,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
29,pre,Borealis Ltd,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
30,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
31,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
32,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
33,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
34,pre,Eastgate Trust,Petrov,Okafor,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
35,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
36,pre,Borealis Ltd,Lee,Lee,1,0.6,Lee|Kim|Lee|Lee|Kim
37,pre,Borealis Ltd,Lee,Lee,1,0.8,Lee|Lee|Kim|Lee|Lee
38,pre,Fairwind Co,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
39,pre,Lantern Industries,Navarro,Quinn,0,0.6,Navarro|Navarro|Petrov|Quinn|Navarro
40,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
41,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
42,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
43,pre,Fairwind Co,Petrov,Petrov,1,0.8,Kim|Petrov|Petrov|Petrov|Petrov
44,pre,Junction Labs,Petrov,Okafor,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
45,pre,Eastgate Trust,Quinn,Okafor,0,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
46,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
47,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
48,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
49,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
50,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
51,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
52,pre,Keystone Partners,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
53,pre,Borealis Ltd,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
54,pre,Ivory Systems,Petrov,Lee,0,0.8,Petrov|Petrov|Petrov|Petrov|Kim
55,pre,Fairwind Co,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
56,pre,Fairwind Co,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
57,pre,Junction Labs,Okafor,Okafor,1,0.8,Kim|Okafor|Okafor|Okafor|Okafor
58,pre,Eastgate Trust,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
59,pre,Borealis Ltd,Lee,Lee,1,0.8,Kim|Lee|Lee|Lee|Lee
60,post,Borealis Ltd,Lee,Lee,1,0.8,Lee|Lee|Lee|Lee|Kim
61,post,Borealis Ltd,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
62,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
63,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
64,post,Cascade Group,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
65,post,Cascade Group,Quinn,Lee,0,0.8,Quinn|Quinn|Quinn|Navarro|Quinn
66,post,Keystone Partners,Lee,Petrov,0,0.8,Lee|Lee|Lee|Lee|Kim
67,post,Dovetail Inc,Petrov,Lee,0,0.8,Petrov|Okafor|Petrov|Petrov|Petrov
68,post,Granite Holdings,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
69,post,Borealis Ltd,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
70,post,Cascade Group,Quinn,Lee,0,0.6,Quinn|Quinn|Petrov|Petrov|Quinn
71,post,Granite Holdings,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
72,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
73,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
74,post,Borealis Ltd,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
75,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
76,post,Borealis Ltd,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
77,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
78,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
79,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
