step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Eastgate Trust,Quinn,Kim,0,0.6,Quinn|Quinn|Navarro|Quinn|Petrov
1,pre,Acme Corp,Petrov,Petrov,1,0.4,Navarro|Petrov|Quinn|Quinn|Petrov
2,pre,Cascade Group,Quinn,Okafor,0,0.8,Quinn|Petrov|Quinn|Quinn|Quinn
3,pre,Granite Holdings,Petrov,Lee,0,0.8,Quinn|Petrov|Petrov|Petrov|Petrov
4,pre,Acme Corp,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
5,pre,Granite Holdings,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
6,pre,Eastgate Trust,Navarro,Kim,0,0.8,Navarro|Navarro|Petrov|Navarro|Navarro
7,pre,Harbour Works,Petrov,Quinn,0,0.4,Petrov|Navarro|Petrov|Quinn|Quinn
8,pre,Borealis Ltd,Petrov,Kim,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
9,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
10,pre,Granite Holdings,Navarro,Lee,0,0.8,Navarro|Navarro|Navarro|Kim|Navarro
11,pre,Granite Holdings,Okafor,Lee,0,0.8,Okafor|Okafor|Okafor|Lee|Okafor
12,pre,Borealis Ltd,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
13,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
14,pre,Acme Corp,Petrov,Petrov,1,0.8,Petrov|Petrov|Petrov|Kim|Petrov
15,pre,Dovetail Inc,Petrov,Navarro,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
16,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
17,pre,Keystone Partners,Quinn,Quinn,1,0.4,Quinn|Petrov|Navarro|Quinn|Navarro
18,pre,Cascade Group,Petrov,Okafor,0,0.8,Petrov|Petrov|Petrov|Petrov|Navarro
19,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
20,pre,Dovetail Inc,Quinn,Navarro,0,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
21,pre,Borealis Ltd,Navarro,Kim,0,0.6,Navarro|Okafor|Okafor|Navarro|Navarro
22,pre,Junction Labs,Petrov,Okafor,0,0.4,Petrov|Quinn|Navarro|Quinn|Petrov
23,pre,Ivory Systems,Petrov,Petrov,1,0.6,Petrov|Petrov|Petrov|Quinn|Navarro
24,pre,Cascade Group,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
25,pre,Dovetail Inc,Navarro,Navarro,1,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
26,pre,Eastgate Trust,Petrov,Kim,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
27,pre,Granite Holdings,Lee,Lee,1,0.8,Lee|Lee|Lee|Lee|Kim
28,pre,Lantern Industries,Quinn,Navarro,0,0.6,Navarro|Quinn|Petrov|Quinn|Quinn
29,pre,Acme Corp,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
30,pre,Borealis Ltd,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
31,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
32,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
33,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
34,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
35,pre,Ivory Systems,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
36,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
37,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
38,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
39,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
40,pre,Acme Corp,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
41,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
42,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
43,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
44,pre,Harbour Works,Quinn,Quinn,1,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
45,pre,Eastgate Trust,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
46,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
47,pre,Fairwind Co,Petrov,Kim,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
48,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
49,pre,Borealis Ltd,Lee,Kim,0,0.6,Lee|Lee|Kim|Lee|Kim
50,pre,Ivory Systems,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
51,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
52,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
53,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
54,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
55,pre,Acme Corp,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
56,pre,Lantern Industries,Navarro,Navarro,1,0.6,Navarro|Navarro|Petrov|Petrov|Navarro
57,pre,Acme Corp,Petrov,Petrov,1,0.6,Petrov|Kim|Quinn|Petrov|Petrov
58,pre,Borealis Ltd,Kim,Kim,1,0.8,Kim|Kim|Petrov|Kim|Kim
59,pre,Fairwind Co,Quinn,Kim,0,0.8,Quinn|Quinn|Kim|Quinn|Quinn
60,post,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
61,post,Lantern Industries,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
62,post,Acme Corp,Petrov,Okafor,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
63,post,Lantern Industries,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
64,post,Ivory Systems,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
65,post,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
66,post,Ivory Systems,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
67,post,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
68,post,Granite Holdings,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
69,post,Granite Holdings,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
70,post,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
71,post,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
72,post,Eastgate Trust,Lee,Quinn,0,0.8,Lee|Lee|Lee|Lee|Kim
73,post,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
74,post,Acme Corp,Petrov,Okafor,0,0.6,Petrov|Petrov|Quinn|Quinn|Petrov
75,post,Fairwind Co,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
76,post,Acme Corp,Quinn,Okafor,0,0.6,Petrov|Quinn|Quinn|Quinn|Petrov
77,post,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
78,post,Fairwind Co,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
79,post,Acme Corp,Petrov,Okafor,0,0.4,Petrov|Quinn|Quinn|Navarro|Petrov
