step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Eastgate Trust,Quinn,Okafor,0,0.6,Quinn|Quinn|Petrov|Quinn|Petrov
1,pre,Acme Corp,Quinn,Lee,0,0.6,Quinn|Quinn|Petrov|Quinn|Petrov
2,pre,Ivory Systems,Petrov,Quinn,0,0.6,Petrov|Petrov|Petrov|Quinn|Quinn
3,pre,Cascade Group,Petrov,Kim,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
4,pre,Acme Corp,Petrov,Lee,0,0.8,Navarro|Petrov|Petrov|Petrov|Petrov
5,pre,Acme Corp,Navarro,Lee,0,0.8,Navarro|Navarro|Okafor|Navarro|Navarro
6,pre,Harbour Works,Petrov,Kim,0,0.6,Petrov|Kim|Petrov|Quinn|Petrov
7,pre,Cascade Group,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
8,pre,Junction Labs,Quinn,Quinn,1,0.6,Quinn|Quinn|Petrov|Quinn|Petrov
9,pre,Fairwind Co,Petrov,Lee,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
10,pre,Keystone Partners,Quinn,Navarro,0,0.6,Quinn|Quinn|Navarro|Quinn|Petrov
11,pre,Cascade Group,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
12,pre,Eastgate Trust,Navarro,Okafor,0,0.8,Navarro|Petrov|Navarro|Navarro|Navarro
13,pre,Dovetail Inc,Petrov,Petrov,1,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
14,pre,Acme Corp,Okafor,Lee,0,0.8,Okafor|Okafor|Okafor|Kim|Okafor
15,pre,Keystone Partners,Petrov,Navarro,0,0.6,Petrov|Petrov|Navarro|Navarro|Petrov
16,pre,Acme Corp,Lee,Lee,1,0.6,Lee|Lee|Lee|Kim|Kim
17,pre,Fairwind Co,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
18,pre,Keystone Partners,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
19,pre,Dovetail Inc,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
20,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
21,pre,Granite Holdings,Petrov,Quinn,0,0.6,Quinn|Navarro|Petrov|Petrov|Petrov
22,pre,Dovetail Inc,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
23,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
24,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
25,pre,Cascade Group,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
26,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
