step,phase,cue,chosen,correct,reward,agreement,branches
0,pre,Acme Corp,Quinn,Lee,0,0.6,Petrov|Quinn|Quinn|Quinn|Petrov
1,pre,Acme Corp,Petrov,Lee,0,0.8,Petrov|Petrov|Petrov|Kim|Petrov
2,pre,Harbour Works,Petrov,Kim,0,0.4,Petrov|Petrov|Kim|Quinn|Kim
3,pre,Harbour Works,Quinn,Kim,0,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
4,pre,Granite Holdings,Petrov,Lee,0,0.6,Petrov|Kim|Petrov|Petrov|Kim
5,pre,Acme Corp,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
6,pre,Junction Labs,Quinn,Quinn,1,0.8,Quinn|Quinn|Quinn|Quinn|Petrov
7,pre,Cascade Group,Petrov,Petrov,1,0.6,Petrov|Petrov|Petrov|Quinn|Quinn
8,pre,Acme Corp,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
9,pre,Borealis Ltd,Petrov,Kim,0,0.8,Petrov|Petrov|Petrov|Petrov|Quinn
10,pre,Borealis Ltd,Quinn,Kim,0,0.8,Kim|Quinn|Quinn|Quinn|Quinn
11,pre,Acme Corp,Lee,Lee,1,0.6,Lee|Lee|Kim|Lee|Kim
12,pre,Cascade Group,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
13,pre,Borealis Ltd,Navarro,Kim,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
14,pre,Cascade Group,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
15,pre,Junction Labs,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
16,pre,Dovetail Inc,Quinn,Quinn,1,0.6,Quinn|Quinn|Petrov|Quinn|Petrov
17,pre,Borealis Ltd,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
18,pre,Harbour Works,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
19,pre,Lantern Industries,Navarro,Quinn,0,0.4,Navarro|Quinn|Petrov|Quinn|Navarro
20,pre,Cascade Group,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
21,pre,Keystone Partners,Quinn,Lee,0,0.4,Petrov|Quinn|Navarro|Quinn|Kim
22,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
23,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
24,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
25,pre,Junction Labs,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
26,pre,Eastgate Trust,Quinn,Kim,0,0.6,Quinn|Petrov|Navarro|Quinn|Quinn
27,pre,Eastgate Trust,Petrov,Kim,0,0.8,Petrov|Petrov|Petrov|Navarro|Petrov
28,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
29,pre,Cascade Group,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
30,pre,Ivory Systems,Petrov,Kim,0,0.6,Petrov|Quinn|Petrov|Quinn|Petrov
31,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
32,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
33,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Quinn|Lee|Lee
34,pre,Borealis Ltd,Lee,Kim,0,0.8,Lee|Lee|Lee|Lee|Kim
35,pre,Harbour Works,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
36,pre,Cascade Group,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
37,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
38,pre,Cascade Group,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
39,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
40,pre,Keystone Partners,Navarro,Lee,0,0.6,Petrov|Petrov|Navarro|Navarro|Navarro
41,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
42,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
43,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
44,pre,Granite Holdings,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
45,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Quinn|Lee|Lee
46,pre,Ivory Systems,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
47,pre,Borealis Ltd,Kim,Kim,1,0.8,Kim|Kim|Petrov|Kim|Kim
48,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
49,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Lee|Kim|Lee
